memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,_step,cpu/logical_core_count,01_general/minibatch_loss,memory/available_memory_sys_MB,01_general/dataset_iteration_count,process/memory/resident_set_size_proc_MB,_runtime,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,02_timing/step_time_s,02_timing/backward_time_s,cpu/interrupts/interrupts_count,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_five_min_percent,01_general/lr,memory/total_memory_sys_MB,cpu/interrupts/ctx_switches_count,process/memory/virtual_memory_size_proc_MB,02_timing/forward_time_s,01_general/step_based_sps,disk/time/disk_write_time_sys_s,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,_timestamp,02_timing/opt_step_time_s,02_timing/loss_calc_time_s,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/shared_memory_proc_MB,01_general/step,disk/counter/disk_read_sys_count,01_general/locally_processed_samples,disk/time/disk_read_time_sys_s,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs
10850.717696,7248.203776,82,,,526543.060992,,2624.659456,28,,0.04000000000000625,0.0,0.0,,,284197.0,4734.0,127.0,0.0,2.7750000000000004,,,345543.0,59913.306112,0.05859536400384968,,0.0030000000000001137,2.7,13.0,378978.0,3.1375,330.6016272682408,1681380789.0,,0.0011556000026757829,2.745749090686074,2.854912,1.4874999999999998,402.735104,,0.0,,0.0,0.0010897370011662133,0.024488428393989
,,83,,12.741117477416992,,0.0,,28,0.0013162470058887266,,,,0.11994510801741853,0.057786076999036595,,,,,,0.0001,,,,,2134.309637395328,,,,,,,1681380789.0,2.0830048015341163e-06,,,,,,54.0,,14080.0,,,
,,84,,12.702524185180664,,0.0,,28,0.0012522339966380969,,,,0.1218092080016504,0.05850907300191466,,,,,,0.0001,,,,0.05937049700150965,2101.6473565490337,,,,,,,1681380789.0,6.213995220605284e-06,0.0014607440025429241,,,,,55.0,,14336.0,,0.0012104460038244724,
,,85,,12.826807022094727,,0.0,,29,0.4527684679997037,,,,0.572054731004755,0.05757668099977309,,,,,,0.0001,,,,0.059258230998239014,447.5096282314849,,,,,,,1681380790.0,2.7512003725860268e-05,0.0013372789981076494,,,,,56.0,,14592.0,,0.0010865600052056834,
,,86,,12.47265625,,0.0,,29,0.0015133289998630062,,,,0.11992019099852769,0.05641924800147535,,,,,,0.0001,,,,0.05956258399965009,2134.7531042803544,,,,,,,1681380790.0,2.2989988792687654e-06,0.0011802209992310964,,,,,57.0,,14848.0,,0.0012425099994288757,
,,87,,12.658203125,,0.0,,29,0.0009514760022284463,,,,0.12221201601641951,0.05815329700271832,,,,,,0.0001,,,,0.06073730200296268,2094.7203748410934,,,,,,,1681380790.0,2.4030014174059033e-06,0.0013340560035430826,,,,,58.0,,15104.0,,0.0010334820035495795,
10807.13216,7248.216064,88,,,526576.90624,,2621.632512,29,,0.04000000000000625,0.0,0.0,,,299111.0,4821.0,127.0,0.0,2.7750000000000004,,,371789.0,59922.78016,,,0.0030000000000001137,2.7,13.0,407750.0,3.1375,330.8391589196988,1681380790.0,,,1.1730131643983537,2.854912,1.4874999999999998,399.62624,,0.0,,0.0,0.0012060289955115877,0.0
,,89,,12.635764122009277,,0.0,,29,0.0028957829999853857,,,,0.15363508098380407,0.05758831899584038,,,,,,0.0001,,,,0.09016236599563854,1666.286100548787,,,,,,,1681380790.0,3.059998562093824e-06,0.001779523998266086,,,,,59.0,,15360.0,,,
,,90,,12.848437309265137,,0.0,,29,0.0012565230063046329,,,,0.11621355200622929,0.0564725130025181,,,,,,0.0001,,,,0.056340208000619896,2202.8411969223507,,,,,,,1681380790.0,2.1460000425577164e-06,0.0010966429981635883,,,,,60.0,,15616.0,,0.0010455189985805191,
,,91,,12.579345703125,,0.0,,29,0.001780705999408383,,,,0.1195880559971556,0.057525326003087685,,,,,,0.0001,,,,0.05801380499906372,2140.6820092977255,,,,,,,1681380790.0,2.073000359814614e-06,0.0010337219937355258,,,,,61.0,,15872.0,,0.0012324240015004762,
,,92,,12.677334785461426,,0.0,,30,0.0010614709972287528,,,,0.11724433599738404,0.05711763900035294,,,,,,0.0001,,,,0.05697351900016656,2183.474347159183,,,,,,,1681380791.0,2.0759980543516576e-06,0.001066597003955394,,,,,62.0,,16128.0,,0.0010230339976260439,
,,93,,12.428006172180176,,0.0,,30,0.001063137999153696,,,,0.1148242140043294,0.05605179000122007,,,,,,0.0001,,,,0.055412257999705616,2229.49490418761,,,,,,,1681380791.0,2.3559987312182784e-06,0.0011740160043700598,,,,,63.0,,16384.0,,0.0011206560011487454,
10749.804544,7248.232448,94,,,526634.553344,,2624.73728,30,,0.04399999999999693,0.0,0.0,,,313925.0,4918.0,128.0,0.0,2.925,,,398907.0,59925.938176,,,0.0030000000000001137,2.6,15.0,436111.0,3.7875,324.54248891356104,1681380791.0,,,36.29445860321933,2.854912,1.5375,402.726912,,0.0,,0.0,,0.08169419833161479
,,95,,12.645040512084961,,0.0,,30,0.42573778799851425,,,,0.5416591630055336,0.055581782005901914,,,,,,0.0001,,,,0.05825239599653287,472.6219318058221,,,,,,,1681380791.0,1.904200325952843e-05,0.0012017109984299168,,,,,64.0,,16640.0,,0.0008664440028951503,
,,96,,12.67308521270752,,0.0,,30,0.0012749399975291453,,,,0.11823728298622882,0.055994832000578754,,,,,,0.0001,,,,0.058500100996752735,2165.137708973036,,,,,,,1681380791.0,2.3899992811493576e-06,0.0013149739970685914,,,,,65.0,,16896.0,,0.001150045995018445,
,,97,,12.752476692199707,,0.0,,31,0.001348374004010111,,,,0.11697778900997946,0.056404540002404246,,,,,,0.0001,,,,0.05715602599957492,2188.449637889467,,,,,,,1681380792.0,1.8687998817767948e-05,0.0009697310015326366,,,,,66.0,,17152.0,,0.0010804300036397763,
,,98,,12.646677017211914,,0.0,,31,0.0026044879996334203,,,,0.12027059500542236,0.058105051997699775,,,,,,0.0001,,,,0.05712009900162229,2128.5335787060694,,,,,,,1681380792.0,1.8639984773471951e-06,0.0012647070034290664,,,,,67.0,,17408.0,,0.0011743850045604631,
,,99,,12.68689250946045,,0.0,,31,0.0018671600046218373,,,,0.12654647399904206,0.05830736099596834,,,,,,0.0001,,,,0.06299623000086285,2022.9722086285697,,,,,,,1681380792.0,1.769999653333798e-05,0.002128243002516683,,,,,68.0,,17664.0,,0.0012297799985390157,
,,100,,12.754261016845703,,0.0,,31,0.0016359300061594695,,,,0.12035303000448039,0.05903725200187182,,,,,,0.0001,,,,0.05662480399769265,2127.075653936339,,,,,,,1681380792.0,1.8940045265480876e-06,0.001691751996986568,,,,,69.0,,17920.0,,0.0013613979972433299,
,,101,,12.59765625,,0.0,,31,0.0015829010008019395,,,,0.1304985070019029,0.06325866899715038,,,,,,0.0001,,,,0.06291566399886506,1961.7082668713372,,,,,,,1681380792.0,2.0189982024021447e-06,0.0014365660026669502,,,,,70.0,,18176.0,,0.0013026880042161793,
10700.427264,7248.523264,102,,,526693.240832,,2623.46752,31,,0.04399999999999693,0.0,0.0,,,327931.0,5008.0,155.0,0.0,2.925,,,425492.0,59910.41024,,,0.0030000000000001137,2.6,15.0,463779.0,3.7875,307.5065169437873,1681380792.0,,,1.4844292857828967,2.854912,1.5375,401.375232,,0.0,,0.0,0.0011739090041373856,0.0
,,103,,12.721460342407227,,0.0,,31,0.002060576000076253,,,,0.12810158099455293,0.06152735799696529,,,,,,0.0001,,,,0.06180365299951518,1998.4140555680221,,,,,,,1681380792.0,2.3389948182739317e-06,0.0015337459990405478,,,,,71.0,,18432.0,,,
,,104,,12.671724319458008,,0.0,,32,0.41975498899410013,,,,0.5392381559795467,0.05832261999603361,,,,,,0.0001,,,,0.058956093998858705,474.74385327011254,,,,,,,1681380793.0,2.2949971025809646e-06,0.0011076269947807305,,,,,72.0,,18688.0,,0.0010945309986709617,
,,105,,12.654001235961914,,0.0,,32,0.0012106499998481013,,,,0.12212715598434443,0.05903196799772559,,,,,,0.0001,,,,0.05970776500180364,2096.1758909117384,,,,,,,1681380793.0,2.0899969968013465e-06,0.0011316139934933744,,,,,73.0,,18944.0,,0.0010430689944769256,
,,106,,12.764183044433594,,0.0,,32,0.0010198499949183315,,,,0.12084032899292652,0.05846005400235299,,,,,,0.0001,,,,0.05875807199481642,2118.498038969963,,,,,,,1681380793.0,2.064000000245869e-06,0.001540258999739308,,,,,74.0,,19200.0,,0.0010600300010992214,
10695.032832,7248.535552,107,,,526692.483072,,2624.892928,32,,0.04399999999999693,0.0,0.0,,,343426.0,5097.0,155.0,0.0,2.925,,,453789.0,59919.884288,0.0565417069956311,,0.0030000000000001137,2.6,15.0,494403.0,3.7875,340.0163818208738,1681380793.0,,0.0012584430005517788,1.2290388783203705,2.854912,1.5375,402.763776,,0.0,,0.0,0.0010915999955614097,0.0
,,108,,12.728766441345215,,0.0,,32,0.0010664669971447438,,,,0.11972909999167314,0.05976835900219157,,,,,,0.0001,,,,,2138.160230201381,,,,,,,1681380793.0,2.5240005925297737e-06,,,,,,75.0,,19456.0,,,
,,109,,12.747950553894043,,0.0,,32,0.001659141998970881,,,,0.12449177900271025,0.05892187599965837,,,,,,0.0001,,,,0.061567844000819605,2056.36068542668,,,,,,,1681380793.0,1.9080034689977765e-06,0.0010474570008227602,,,,,76.0,,19712.0,,0.0012935519989696331,
,,110,,12.662063598632812,,0.0,,32,0.0012637340041692369,,,,0.11927151600684738,0.05806447900249623,,,,,,0.0001,,,,0.05774781000218354,2146.363260657331,,,,,,,1681380793.0,2.3749962565489113e-06,0.0011265380016993731,,,,,77.0,,19968.0,,0.0010665800000424497,
,,111,,12.774497985839844,,0.0,,33,0.0014635190018452704,,,,0.14986176499951398,0.08783342599781463,,,,,,0.0001,,,,0.05824475199915469,1708.2409245669182,,,,,,,1681380794.0,2.2949971025809646e-06,0.0011781470020650886,,,,,78.0,,20224.0,,0.0011396260015317239,
,,112,,12.658388137817383,,0.0,,33,0.0012030180005240254,,,,0.15330596799321938,0.08856940700206906,,,,,,0.0001,,,,0.061259937996510416,1669.8632372310692,,,,,,,1681380794.0,2.925997250713408e-06,0.0011131879946333356,,,,,79.0,,20480.0,,0.0011574910022318363,
10690.985984,7248.551936,113,,,526690.152448,,2621.792256,33,,0.04399999999999693,0.0,0.0,,,358003.0,5195.0,159.0,0.0,2.925,,,481879.0,59929.358336,0.06171779699798208,,0.0030000000000001137,2.6,15.0,522364.0,3.7875,312.23877646883136,1681380794.0,,0.0017572709984960966,1.6202755186951527,2.854912,1.5375,399.654912,,0.0,,0.0,0.0008946609959821217,0.0
,,114,,12.681862831115723,,0.0,,33,0.3248379889992066,,,,0.47929771700000856,0.09008716200332856,,,,,,0.0001,,,,,534.1147911205165,,,,,,,1681380794.0,2.8370050131343305e-06,,,,,,80.0,,20736.0,,,
,,115,,12.874670028686523,,0.0,,33,0.0018613210049807094,,,,0.1544586290110601,0.08935006899992004,,,,,,0.0001,,,,0.059399560996098444,1657.4017368862503,,,,,,,1681380794.0,2.353001036681235e-06,0.0011667580038192682,,,,,81.0,,20992.0,,0.002678567005204968,
,,116,,12.74802303314209,,0.0,,33,0.0011743280047085136,,,,0.14245409599971026,0.07323508699482772,,,,,,0.0001,,,,0.0653544509987114,1797.070124263192,,,,,,,1681380794.0,3.1183000828605145e-05,0.0014585550015908666,,,,,82.0,,21248.0,,0.0012004919990431517,
,,117,,12.57717227935791,,0.0,,34,0.0014421729938476346,,,,0.12122629099030746,0.05896150800253963,,,,,,0.0001,,,,0.05865361399628455,2111.7531346436085,,,,,,,1681380795.0,1.9880026229657233e-06,0.0010640249965945259,,,,,83.0,,21504.0,,0.001102982998418156,
,,118,,12.792269706726074,,0.0,,34,0.0012898010027129203,,,,0.12347979000332998,0.059660717997758184,,,,,,0.0001,,,,0.06036837200372247,2073.213762293378,,,,,,,1681380795.0,2.1289961296133697e-06,0.0010243910001008771,,,,,84.0,,21760.0,,0.0011343790029059164,
,,119,,12.818510055541992,,0.0,,34,0.0014132850046735257,,,,0.11801768700388493,0.056832704998669215,,,,,,0.0001,,,,0.057194902998162434,2169.1663893698656,,,,,,,1681380795.0,1.894000160973519e-05,0.0013595739947049879,,,,,85.0,,22016.0,,0.0011982800060650334,
,,120,,12.567121505737305,,0.0,,34,0.0013214660066296346,,,,0.11907208400953095,0.057509708996803965,,,,,,0.0001,,,,0.05800038900633808,2149.9581713838893,,,,,,,1681380795.0,2.2379972506314516e-06,0.0011146320030093193,,,,,86.0,,22272.0,,0.001123649999499321,
10692.927488,7248.580608,121,,,526694.465536,,2625.101824,34,,0.04399999999999693,0.0,0.0,,,373509.0,5262.0,163.0,0.0,2.925,,,510554.0,59907.252224,0.05778045299666701,,0.0030000000000001137,2.6,15.0,552663.0,3.7875,323.93515830014644,1681380795.0,,0.0011269469978287816,1.51948155278033,2.854912,1.5375,402.714624,,0.0,,0.0,0.0011119330010842532,0.0
,,122,,12.731879234313965,,0.0,,34,0.0015264309986378066,,,,0.12321836098999484,0.06167065799672855,,,,,,0.0001,,,,,2077.612443009097,,,,,,,1681380795.0,1.938999048434198e-06,,,,,,87.0,,22528.0,,,
,,123,,12.674257278442383,,0.0,,35,0.3018211849994259,,,,0.41961871999228606,0.0581091580024804,,,,,,0.0001,,,,0.05762217599840369,610.077643830347,,,,,,,1681380796.0,2.362998202443123e-06,0.0012168829998699948,,,,,88.0,,22784.0,,0.0008469549939036369,
,,124,,12.624776840209961,,0.0,,35,0.0019133549940306693,,,,0.119188539996685,0.05705356800172012,,,,,,0.0001,,,,0.05789038600050844,2147.8575038096797,,,,,,,1681380796.0,1.8470018403604627e-06,0.001362073999189306,,,,,89.0,,23040.0,,0.0009673099993960932,
,,125,,12.705013275146484,,0.0,,35,0.0012339509994490072,,,,0.11788065899600042,0.05762912899808725,,,,,,0.0001,,,,0.05679199100268306,2171.6878933352914,,,,,,,1681380796.0,2.101005520671606e-06,0.0011068449966842309,,,,,90.0,,23296.0,,0.001116641993576195,
,,126,,12.724760055541992,,0.0,,35,0.001167804999568034,,,,0.11674410999694373,0.05734271599794738,,,,,,0.0001,,,,0.05592689700279152,2192.830113713676,,,,,,,1681380796.0,1.9660001271404326e-06,0.0012242439988767728,,,,,91.0,,23552.0,,0.0010804819976328872,
,,127,,12.679484367370605,,0.0,,35,0.0012242580050951801,,,,0.11852292000548914,0.05813812500127824,,,,,,0.0001,,,,0.056962169997859746,2159.919785878916,,,,,,,1681380796.0,2.987006155308336e-06,0.0010752800008049235,,,,,92.0,,23808.0,,0.0011200999942957424,
10693.681152,7248.5888,128,,,526699.966464,,2621.988864,35,,0.04399999999999693,0.0,0.0,,,388885.0,5372.0,165.0,0.0,3.1375,,,541210.0,59913.568256,,,0.0030000000000001137,2.6,15.0,582026.0,4.7875,325.7213150914553,1681380796.0,,,1.055981395064621,2.854912,1.6125,399.593472,,0.0,,0.0,0.0010604019989841618,0.0
,,129,,12.68602180480957,,0.0,,35,0.0011763959992094897,,,,0.12072000299667707,0.056742025997664314,,,,,,0.0001,,,,0.060442180998506956,2120.609622640969,,,,,,,1681380796.0,1.92900188267231e-06,0.0012970690004294738,,,,,93.0,,24064.0,,,
,,130,,12.65625,,0.0,,35,0.0012912430029246025,,,,0.1154974060045788,0.05622676000348292,,,,,,0.0001,,,,0.05524978099856526,2216.4999964575054,,,,,,,1681380796.0,2.177999704144895e-06,0.001530918998469133,,,,,94.0,,24320.0,,0.0011965250014327466,
,,131,,12.6546049118042,,0.0,,35,0.0011570439964998513,,,,0.11821754200354917,0.05693407799844863,,,,,,0.0001,,,,0.05782158200599952,2165.4992623033413,,,,,,,1681380796.0,2.0229999790899456e-06,0.0010975609984598123,,,,,95.0,,24576.0,,0.0012052540041622706,
,,132,,12.726041793823242,,0.0,,36,0.3567399139938061,,,,0.47366759199940134,0.058105686999624595,,,,,,0.0001,,,,0.05689092799730133,540.4634058230514,,,,,,,1681380797.0,2.0880033844150603e-06,0.001015197005472146,,,,,96.0,,24832.0,,0.0009137779998127371,
10694.340608,7248.592896,133,,,526689.95584,,2622.038016,36,,0.04399999999999693,0.0,0.0,,,402044.0,5444.0,166.0,0.0,3.1375,,,567019.0,59926.20032,,,0.0030000000000001137,2.6,15.0,607494.0,4.7875,276.84160839940677,1681380797.0,,,1.0721510999056285,2.854912,1.6125,399.642624,,0.0,,0.0,,0.0
10694.598656,7248.592896,134,,,526667.53024,,2625.241088,37,,0.04399999999999693,0.0,0.0,,,411023.0,5473.0,167.0,0.0,3.1375,,,580868.0,59948.306432,,,0.0030000000000001137,2.6,15.0,624457.0,4.7875,228.24338330370608,1681380798.0,,,0.5980041840230294,2.854912,1.6125,402.845696,,0.0,,0.0,,0.0
10694.10304,7248.592896,135,,,526668.02176,,2625.241088,38,,0.055999999999997385,0.0,0.0,,,414016.0,5473.0,167.0,0.0,3.1375,,,586748.0,59948.306432,,,0.014000000000002899,2.6,59.0,630850.0,4.7875,58.87357317819769,1681380799.0,,,1.1907057443410651,2.854912,1.6125,402.845696,,0.0,,0.0,,0.3633239989697002
10695.897088,7248.592896,136,,,526663.0656,,2625.241088,39,,0.060000000000002274,0.0,0.0,,,415735.0,5477.0,167.0,0.0,3.1375,,,588098.0,59951.464448,,,0.014000000000002899,2.6,60.0,634658.0,4.7875,10.447219961205702,1681380800.0,,,0.4431170559462831,2.854912,1.6125,402.845696,,0.0,,0.0,,0.00408028222646887
,,137,,12.65075969696045,,0.0,,40,4.035449413000606,,,,4.139288158999989,0.04890984899975592,,,,,,0.0001,,,,0.05264983599772677,61.84638279975344,,,,,,,1681380801.0,1.7310012481175363e-06,0.0013083359954180196,,,,,97.0,,25088.0,,0.0009689940052339807,
10646.175744,7248.592896,138,,,526715.94496,,2625.286144,40,,0.060000000000002274,0.0,0.0,,,418610.0,5497.0,168.0,0.0,3.1125000000000003,,,593055.0,59948.306432,0.048610808997182176,,0.014000000000002899,2.6,60.0,640529.0,4.5,64.3861060387748,1681380801.0,,0.0008205970007111318,0.21200555450058922,2.854912,1.6125,402.874368,,0.0,,0.0,0.0011771610006690025,0.0
,,139,,12.56517505645752,,0.0,,40,0.0011743499999283813,,,,0.10238995899271686,0.050605380994966254,,,,,,0.0001,,,,,2500.2451658195278,,,,,,,1681380801.0,1.6609992599114776e-06,,,,,,98.0,,25344.0,,,
,,140,,12.5132474899292,,0.0,,40,0.001193238000269048,,,,0.10574200699920766,0.05134534499666188,,,,,,0.0001,,,,0.050941973000590224,2420.986770204941,,,,,,,1681380801.0,1.6749982023611665e-06,0.0010128140056622215,,,,,99.0,,25600.0,,0.001246961997821927,
,,141,,12.879623413085938,,0.0,,40,0.0012649549971683882,,,,0.10791814699041424,0.054197785997530445,,,,,,0.0001,,,,0.050276830996153876,2372.168232491418,,,,,,,1681380801.0,1.6280027921311557e-06,0.0008933299977798015,,,,,100.0,,25856.0,,0.0012836169989896007,
,,142,,12.765524864196777,,0.0,,41,0.0010656009981175885,,,,0.10672343599435408,0.053164518998528365,,,,,,0.0001,,,,0.05055184299999382,2398.723369565641,,,,,,,1681380802.0,1.929998688865453e-06,0.0007993789986358024,,,,,101.0,,26112.0,,0.0011401640003896318,
,,143,,12.748173713684082,,0.0,,41,0.0012841839998145588,,,,0.1146534990039072,0.05688906800060067,,,,,,0.0001,,,,0.054317959999025334,2232.814543159088,,,,,,,1681380802.0,1.930005964823067e-06,0.0009860639984253794,,,,,102.0,,26368.0,,0.0011742930000764318,
,,144,,12.85828971862793,,0.0,,41,0.0013575709963333793,,,,0.1467755719932029,0.08628915699955542,,,,,,0.0001,,,,0.0569907660028548,1744.1594437244314,,,,,,,1681380802.0,2.1859959815628827e-06,0.0009394680018885992,,,,,103.0,,26624.0,,0.0011964239965891466,
,,145,,12.719062805175781,,0.0,,41,0.0013316869953996502,,,,0.11732062000373844,0.05804890700528631,,,,,,0.0001,,,,0.055523009003081825,2182.0546123251183,,,,,,,1681380802.0,2.18700006371364e-06,0.0011607039996306412,,,,,104.0,,26880.0,,0.001254126000276301,
10647.089152,7248.601088,146,,,526733.979648,,2625.212416,41,,0.060000000000002274,0.0,0.0,,,428655.0,5561.0,168.0,0.0,3.1125000000000003,,,614365.0,59929.358336,,,0.014000000000002899,2.6,60.0,658682.0,4.5,218.31597164839016,1681380802.0,,,0.6602648817104694,2.854912,1.6125,402.80064,,0.0,,0.0,,0.0
,,147,,12.675189018249512,,0.0,,41,0.39524762200016994,,,,0.5157780709923827,0.05824163799843518,,,,,,0.0001,,,,0.06001330899744062,496.33750327431187,,,,,,,1681380802.0,2.248998498544097e-06,0.0013172499966458417,,,,,105.0,,27136.0,,0.0009560030011925846,
,,148,,12.704180717468262,,0.0,,42,0.0012707190035143867,,,,0.12415490701096132,0.058727185998577625,,,,,,0.0001,,,,0.06159833900164813,2061.9402499926837,,,,,,,1681380803.0,2.020002284552902e-06,0.0013613650007755496,,,,,106.0,,27392.0,,0.0011952780041610822,
,,149,,12.717068672180176,,0.0,,42,0.0013266050009406172,,,,0.11788519399851793,0.0578803539974615,,,,,,0.0001,,,,0.05642701999749988,2171.604349255416,,,,,,,1681380803.0,2.5749977794475853e-06,0.0012339010063442402,,,,,107.0,,27648.0,,0.0010147389984922484,
,,150,,12.5863037109375,,0.0,,42,0.001638662004552316,,,,0.14753326801292133,0.057079004000115674,,,,,,0.0001,,,,0.08620549700572155,1735.2018527616353,,,,,,,1681380803.0,2.082000719383359e-06,0.0013932000001659617,,,,,108.0,,27904.0,,0.0012148230016464368,
,,151,,12.7269868850708,,0.0,,42,0.0010575400010566227,,,,0.1188262650030083,0.055473483000241686,,,,,,0.0001,,,,0.06007302000216441,2154.405846161359,,,,,,,1681380803.0,1.7450001905672252e-06,0.001108317999751307,,,,,109.0,,28160.0,,0.0011121589996037073,
,,152,,12.823373794555664,,0.0,,42,0.0013547069975174963,,,,0.11565832800260978,0.05650422900362173,,,,,,0.0001,,,,0.05568630800553365,2213.416054174875,,,,,,,1681380803.0,2.0649968064390123e-06,0.0010093989985762164,,,,,110.0,,28416.0,,0.0011016200005542487,
10637.123584,7248.605184,153,,,526743.883776,,2622.070784,42,,0.060000000000002274,0.0,0.0,,,443075.0,5624.0,171.0,0.0,3.1125000000000003,,,639498.0,59910.41024,,,0.014000000000002899,2.6,60.0,686008.0,4.5,302.80643946307384,1681380803.0,,,0.9643473808302226,2.854912,1.6125,399.58528,,0.0,,0.0,0.0011872709947056137,0.0
,,154,,12.507031440734863,,0.0,,42,0.001468352995289024,,,,0.1214782989845844,0.05826042900298489,,,,,,0.0001,,,,0.05938569999852916,2107.3722808094835,,,,,,,1681380803.0,2.4089968064799905e-06,0.001174136996269226,,,,,111.0,,28672.0,,,
,,155,,12.629669189453125,,0.0,,42,0.0013329510038602166,,,,0.12078382700565271,0.05866504900041036,,,,,,0.0001,,,,0.05856938400393119,2119.489060302909,,,,,,,1681380803.0,2.3319953470490873e-06,0.0011902379992534406,,,,,112.0,,28928.0,,0.0010238730028504506,
,,156,,12.716955184936523,,0.0,,43,0.2507334039983107,,,,0.36823156299215043,0.056615433997649234,,,,,,0.0001,,,,0.0587249169984716,695.2147119595426,,,,,,,1681380804.0,1.9859944586642087e-06,0.0012058360007358715,,,,,113.0,,29184.0,,0.0009499860025243834,
,,157,,12.725323677062988,,0.0,,43,0.0012223470039316453,,,,0.11820710800384404,0.05743758300377522,,,,,,0.0001,,,,0.05735036400437821,2165.69040832701,,,,,,,1681380804.0,1.9380022422410548e-06,0.0011066859951824881,,,,,114.0,,29440.0,,0.0010881899943342432,
,,158,,12.618146896362305,,0.0,,43,0.0010217040035058744,,,,0.11936779900861438,0.05834505899838405,,,,,,0.0001,,,,0.057664443003886845,2144.6319872374065,,,,,,,1681380804.0,1.9950020941905677e-06,0.0012207399995531887,,,,,115.0,,29696.0,,0.0011138580011902377,
10634.842112,7248.60928,159,,,526746.312704,,2622.119936,43,,0.060000000000002274,0.0,0.0,,0.057913951997761615,458637.0,5762.0,173.0,0.0,3.1125000000000003,,,666732.0,59923.042304,0.0620443419975345,,0.014000000000002899,2.6,60.0,715262.0,4.5,298.4338235349391,1681380804.0,2.7709975256584585e-06,0.0011437919965828769,1.465673388471413,2.854912,1.6125,399.634432,,0.0,,0.0,0.0013616409996757284,0.0
,,160,,12.721951484680176,,0.0,,43,0.001234374001796823,,,,0.1237008719908772,,,,,,,0.0001,,,,,2069.508451152064,,,,,,,1681380804.0,,,,,,,116.0,,29952.0,,,
,,161,,12.66796875,,0.0,,43,0.001265756000066176,,,,0.11966171399399173,0.059120917998370714,,,,,,0.0001,,,,0.05695351600297727,2139.3643083940274,,,,,,,1681380804.0,2.477994712535292e-06,0.0012258119968464598,,,,,117.0,,30208.0,,0.0010932340010185726,
,,162,,12.595783233642578,,0.0,,43,0.0014763759972993284,,,,0.12138567400688771,0.05915120300051058,,,,,,0.0001,,,,0.05828175000351621,2108.980339685505,,,,,,,1681380804.0,2.1050000214017928e-06,0.0013731900035054423,,,,,118.0,,30464.0,,0.0011010500020347536,
,,163,,12.722846031188965,,0.0,,44,0.0010235029985778965,,,,0.11772497398487758,0.05792025599657791,,,,,,0.0001,,,,0.05644407699583098,2174.5598349665775,,,,,,,1681380805.0,1.9146995327901095e-05,0.0009863710001809523,,,,,119.0,,30720.0,,0.0013316199983819388,
,,164,,12.656159400939941,,0.0,,44,0.0014168659981805831,,,,0.12076699199678842,0.05999337200046284,,,,,,0.0001,,,,0.05707294800231466,2119.7845186605946,,,,,,,1681380805.0,2.535998646635562e-06,0.001162460001069121,,,,,120.0,,30976.0,,0.001118809996114578,
