_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
86,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039359899983537616,0.018024460000560794,0.0021861109999008477,1.0,0.008622328999990714,2176.0,11.014778137207031,0.02736915300010878,0.05726945399965189,0.0,0.0001,0.0006738019992553745,0.0,67.0
87,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003884679999828222,0.018030569000075047,0.002142033000382071,1.0,0.008721133999642916,2208.0,11.104808807373047,0.02742364100049599,0.057499616000313836,0.0,0.0001,0.0007937709997349884,0.0,68.0
88,19,,,1680690457,3.0000000000000004,0.0,0.41200000000000614,9498.112,0.04904141343070774,152069.0,3.897690851642022,3499.855872,222.0,9298.403328,0.0,0.0,0.0,8.933333333333334,97713.0,90.00824275002395,196967.657472,2.719744,2319.0,0.08600000000001273,8412.397568,0.0,953604.0,6.7,2.933333333333333,31154.348032,928.0,0.000390479000088817,0.018043263000436127,0.0021403390001069056,,0.008669298999848252,,,0.02737579100084986,,,,,,
89,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2240.0,10.902405738830566,,0.05770388600194565,0.0,0.0001,0.001084715000615688,0.0,69.0
90,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041788599992287345,0.018022082999777922,0.0021739869998782524,1.0,0.008626269999695069,2272.0,10.816612243652344,0.02731967199997598,0.05707744899973477,0.0,0.0001,0.0005175510004846728,0.0,70.0
91,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042008599939435953,0.0178301290006857,0.0021254839994071517,1.0,0.008698083000126644,2304.0,10.716829299926758,0.027614907000497624,0.057822000000669505,0.0,0.0001,0.0011333110005580238,0.0,71.0
92,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040300499949808,0.017630911000196647,0.002115116999448219,1.0,0.008513292999850819,2336.0,11.013648986816406,0.028040963999956148,0.05722522899941396,0.0,0.0001,0.0005219390004640445,0.0,72.0
93,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003980450001108693,0.0179763299993283,0.002174148999984027,1.0,0.008622070999990683,2368.0,10.952808380126953,0.02738904099987849,0.05707516499933263,0.0,0.0001,0.0005155290000402601,0.0,73.0
94,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040563999937148765,0.018123236999599612,0.002125886000612809,1.0,0.008703070000592561,2400.0,10.97157096862793,0.027308370000355353,0.0573972070005766,0.0,0.0001,0.0007310040000447771,0.0,74.0
95,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042695700085459976,0.018056693999824347,0.0021343309999792837,2.0,0.012907913999697485,2432.0,10.918869972229004,0.027662403999784146,0.061724213999696076,0.0,0.0001,0.0005359139995562145,0.0,75.0
96,19,,,1680690457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043349899988243124,0.01836813899990375,0.0022168879995660973,2.0,0.008532851999916602,2464.0,10.783854484558105,0.027245154999945953,0.05739361299947632,0.0,0.0001,0.0005970800002614851,0.0,76.0
97,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039799500063963933,0.018157256999984384,0.0021776590001536533,2.0,0.008729529000447656,2496.0,10.806185722351074,0.02744165200056159,0.05742820700197626,0.0,0.0001,0.0005241150001893402,0.0,77.0
98,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004051949999848148,0.017722917999890342,0.0021289899996190798,2.0,0.008762983999986318,2528.0,10.935811042785645,0.02778837799996836,0.057358003999070206,0.0,0.0001,0.0005495389996212907,0.0,78.0
99,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003793099995164084,0.017653482999776315,0.00212303799980873,2.0,0.008687526999892725,2560.0,10.890913963317871,0.02784083099959389,0.05757729199831374,0.0,0.0001,0.0008931029997256701,0.0,79.0
100,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040311100019607693,0.017756059000021196,0.0021794229996885406,2.0,0.00854910199996084,2592.0,11.012774467468262,0.02786051899965969,0.05773621299977094,0.0,0.0001,0.0009879990002445993,0.0,80.0
101,20,,,1680690458,3.0000000000000004,0.0,0.4720000000000084,9508.593664,0.18390066321807677,180546.0,4.137190232828363,3499.872256,249.0,9298.714624,0.0,0.0,0.0,8.933333333333334,116969.0,87.34239877992599,196957.016064,2.719744,2512.0,0.09800000000007003,8420.982784,0.0,977214.0,6.7,2.933333333333333,31229.857792,939.0,0.00039946200013218913,0.018146987999898556,0.0021367069994084886,,,,,,,,,,,
102,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.008577542000239191,2624.0,10.964797019958496,0.027429611000115983,0.05768587500006106,0.0,0.0001,0.0009955650002666516,0.0,81.0
103,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003965519999837852,0.01811590399938723,0.002125717000126315,2.0,0.008608357999946747,2656.0,10.940378189086914,0.027470494999761286,0.057606262999797764,0.0,0.0001,0.0008892370005924022,0.0,82.0
104,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003875439997500507,0.017875599000035436,0.002112138000484265,2.0,0.008667657999467338,2688.0,10.80225944519043,0.027549394999368815,0.05776115299886442,0.0,0.0001,0.0011688189997585141,0.0,83.0
105,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042443800066394033,0.018551023999862082,0.0021241800004645484,2.0,0.00878078400000959,2720.0,11.001602172851562,0.026937595999697805,0.05740166500072519,0.0,0.0001,0.000583643000027223,0.0,84.0
106,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040488800004823133,0.018345339999541466,0.002088424999783456,2.0,0.008681700000124692,2752.0,10.824487686157227,0.027158906999829924,0.05723619799937296,0.0,0.0001,0.0005569380000451929,0.0,85.0
107,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040193600034399424,0.017770889000530588,0.0021151580003788695,2.0,0.008570285000132571,2784.0,10.881163597106934,0.027873326999724668,0.057535644001291075,0.0,0.0001,0.0008040490001803846,0.0,86.0
108,20,,,1680690458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003991610001321533,0.018422029999783263,0.002043790999778139,2.0,0.008585216000028595,2816.0,10.890411376953125,0.027193842999622575,0.05743913799869915,0.0,0.0001,0.0007950969993544277,0.0,87.0
109,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004014429996459512,0.018086052000398922,0.0021466589996634866,2.0,0.008678772000166646,2848.0,10.841947555541992,0.02737918000002537,0.05715774100008275,0.0,0.0001,0.0004656350001823739,0.0,88.0
110,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004049950002809055,0.017985973999202542,0.0021179739997023717,2.0,0.00870939600008569,2880.0,10.98041820526123,0.027444714000012027,0.05760285899941664,0.0,0.0001,0.0009398060001331032,0.0,89.0
111,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038790899998275563,0.01821636199929344,0.0020877649994872627,2.0,0.008713297999747738,2912.0,10.977724075317383,0.02731900199978554,0.057557214998269046,0.0,0.0001,0.0008328789999723085,0.0,90.0
112,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000396474999433849,0.017862271999547374,0.002102073000060045,2.0,0.008647206000205188,2944.0,10.88502311706543,0.02762090200030798,0.05765031800001452,0.0,0.0001,0.0010213900004600873,0.0,91.0
113,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003998459997092141,0.017852378000497993,0.00209874500069418,2.0,0.008556632000363606,2976.0,10.80298900604248,0.027577860000747023,0.057410636002714455,0.0,0.0001,0.0009251750007024384,0.0,92.0
114,21,,,1680690459,3.0000000000000004,0.0,0.5240000000000009,9515.454464,0.13891610562149181,207249.0,3.9796096694865204,3499.872256,265.0,9298.722816,0.0,0.0,0.0,8.933333333333334,136352.0,94.01347746475257,196950.073344,2.719744,2703.0,0.10599999999999454,8420.995072,0.0,999866.0,6.7,2.933333333333333,31229.861888,939.0,,,0.0021131120001882664,,,,,,,,,,,
115,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040167899987864075,0.01921252700049081,,2.0,0.008501422000335879,3008.0,10.844587326049805,0.027056368000557995,0.05885507000130019,0.0,0.0001,0.0015699619998486014,0.0,93.0
116,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040333600009034853,0.01777252700048848,0.0021395650001068134,2.0,0.008689649000189092,3040.0,11.014270782470703,0.02760022099937487,0.05777816800036817,0.0,0.0001,0.0011728700001185643,0.0,94.0
117,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039138200008892454,0.017929823000486067,0.0021104199995534145,2.0,0.008696009000232152,3072.0,10.956230163574219,0.027498302999447333,0.05781355899944174,0.0,0.0001,0.0011876219996338477,0.0,95.0
118,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004118090000702068,0.017960151999432128,0.002225901000201702,2.0,0.008516107000104967,3104.0,10.84572696685791,0.02778954099994735,0.057653451999613026,0.0,0.0001,0.0007499419998566736,0.0,96.0
119,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005037179998907959,0.01876241599984496,0.0021949430001768633,2.0,0.008527998000317893,3136.0,10.711287498474121,0.02667769700019562,0.0575412750004034,0.0,0.0001,0.0008745029999772669,0.0,97.0
120,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004297699997550808,0.0179989790003674,0.0021280740002111997,2.0,0.008999442999993335,3168.0,11.061429977416992,0.02759365399924718,0.058163233999948716,0.0,0.0001,0.0010133140003745211,0.0,98.0
121,21,,,1680690459,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004134560003876686,0.01831122299972776,0.002082097000311478,2.0,0.008933485999477853,3200.0,10.950251579284668,0.02720568499989895,0.05813590999969165,0.0,0.0001,0.001189962999887939,0.0,99.0
122,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000427863999902911,0.018209996000223327,0.0021859759999642847,2.0,0.008668503000080818,3232.0,10.85901165008545,0.027268101000117895,0.05733995999980834,0.0,0.0001,0.0005795199995191069,0.0,100.0
123,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039874699996289564,0.017723910999848158,0.002098920999742404,2.0,0.008431066999946779,3264.0,10.970497131347656,0.02792353800032288,0.05733094099923619,0.0,0.0001,0.0007547569994130754,0.0,101.0
124,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000422813999648497,0.017951208999875234,0.002161656000680523,2.0,0.008526588000677293,3296.0,10.924715995788574,0.027967381000053138,0.0576021730003049,0.0,0.0001,0.0005725249993702164,0.0,102.0
125,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040057699970930116,0.01793303799968271,0.0021997200001351302,2.0,0.008527296000465867,3328.0,11.029502868652344,0.02781286600020394,0.05745708900030877,0.0,0.0001,0.0005835920001118211,0.0,103.0
126,22,,,1680690460,3.0000000000000004,0.0,0.5720000000000027,9522.655232,0.04902130935789557,240676.0,4.177287366279482,3499.872256,277.0,9298.735104,0.0,0.0,0.0,8.766666666666666,154768.0,92.80580404648369,196942.995456,2.719744,2936.0,0.10900000000003729,8429.531136,0.0,1022365.0,6.7,3.0000000000000004,31305.363456,963.0,0.000409590000344906,0.017777828000362206,0.0021213130003161496,,,,,0.027699819000190473,,,,,,
127,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.008580785000049218,3360.0,10.621323585510254,,0.05788733000099455,0.0,0.0001,0.0012979949997315998,0.0,104.0
128,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004249459998391103,0.01856532799956767,0.002030428999205469,2.0,0.00857523000013316,3392.0,10.8367919921875,0.027090675000181363,0.05743568399975629,0.0,0.0001,0.0007490760008295183,0.0,105.0
129,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004041380007038242,0.017784066999411152,0.0021105080004417687,2.0,0.008529658999577805,3424.0,10.984803199768066,0.02780756799984374,0.05783335599971906,0.0,0.0001,0.0011974159997407696,0.0,106.0
130,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004038540000692592,0.019000026999492547,0.0019974950000687386,2.0,0.008622330999969563,3456.0,10.93598461151123,0.026639470000191068,0.0575323639995986,0.0,0.0001,0.0008691869998074253,0.0,107.0
131,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004049019999001757,0.01798272599990014,0.0020546579999063397,2.0,0.008432784999968135,3488.0,10.887223243713379,0.02788199299993721,0.05728821000047901,0.0,0.0001,0.000531146000867011,0.0,108.0
132,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000404434999836667,0.018651441000656632,0.002056674999948882,2.0,0.008556773999771394,3520.0,10.93942928314209,0.02693983900007879,0.05751067100027285,0.0,0.0001,0.0009015069999804837,0.0,109.0
133,22,,,1680690460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004028039993499988,0.01805660500031081,0.002103300999806379,2.0,0.008422832999713137,3552.0,10.98291015625,0.027651246999994328,0.0576889799995115,0.0,0.0001,0.00105219000033685,0.0,110.0
134,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004842309999730787,0.018322007000278973,0.0020980819999749656,2.0,0.008640993999506463,3584.0,10.813380241394043,0.027039853999667685,0.05746253899906151,0.0,0.0001,0.0008773709996603429,0.0,111.0
135,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039209500027936883,0.017525510000268696,0.0021501219998754095,2.0,0.008413879999352503,3616.0,10.954848289489746,0.028262612999242265,0.05770388999917486,0.0,0.0001,0.0009596700001566205,0.0,112.0
136,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038504199983435683,0.018438888999298797,0.002064068999970914,2.0,0.00867480200031423,3648.0,10.903782844543457,0.027291946000332246,0.05776136799977394,0.0,0.0001,0.0009066200000233948,0.0,113.0
137,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039450599979318213,0.017630792000090878,0.0021113599996169796,2.0,0.008527256999514066,3680.0,10.912642478942871,0.0281992549998904,0.057413345998611476,0.0,0.0001,0.0005501759997059708,0.0,114.0
138,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046544900033040904,0.018519494000429404,0.002081310999528796,2.0,0.008577553000577609,3712.0,10.778757095336914,0.027022520000173245,0.05731599700084189,0.0,0.0001,0.0006496699998024269,0.0,115.0
139,23,,,1680690461,3.0000000000000004,0.0,0.6280000000000143,9521.799168,0.05311778600983759,259559.0,2.325547107706054,3499.872256,290.0,9298.7392,0.0,0.0,0.0,8.766666666666666,169045.0,108.54548544449673,196944.244736,2.719744,3169.0,0.11300000000005639,8429.809664,0.0,1038624.0,6.7,3.0000000000000004,31305.6256,1209.0,,,0.002079674000015075,,,,,,,,,,,
140,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040282800000568386,0.019607446000009077,,2.0,0.008466848999887588,3744.0,11.095232963562012,0.025948803000574117,0.05738367900084995,0.0,0.0001,0.0008780790003584116,0.0,116.0
141,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004113040004085633,0.018282479999470524,0.0020752590007759864,2.0,0.008660127999974065,3776.0,10.942291259765625,0.027552517999538395,0.05801076100033242,0.0,0.0001,0.0010290720001648879,0.0,117.0
142,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003844760003630654,0.01774814799955493,0.0021739989997513476,2.0,0.008553888999813353,3808.0,10.829744338989258,0.02796811899952445,0.057390547998693364,0.0,0.0001,0.0005619169996862183,0.0,118.0
143,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003958869992857217,0.018259440999827348,0.0019794989993897616,2.0,0.008690216999639233,3840.0,10.968395233154297,0.027372218999516917,0.05772589499792957,0.0,0.0001,0.0010286320002705907,0.0,119.0
144,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040515999990020646,0.017839449000348395,0.002196491999711725,2.0,0.008597523999924306,3872.0,10.875,0.02788426899951446,0.05751586199949088,0.0,0.0001,0.000592968000091787,0.0,120.0
145,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039694000042800326,0.01863617199978762,0.0020638440000766423,2.0,0.008557142999961798,3904.0,10.796677589416504,0.026985221999893838,0.057612333000179206,0.0,0.0001,0.0009730120000313036,0.0,121.0
146,23,,,1680690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003890039997713757,0.017763989000741276,0.0021283500000208733,2.0,0.0084950549999121,3936.0,10.8034029006958,0.028066760000001523,0.05750628500027233,0.0,0.0001,0.000663126999825181,0.0,122.0
147,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046534600005543325,0.018734690999735903,0.002034427000580763,2.0,0.008598989999882178,3968.0,10.913504600524902,0.02714173500044126,0.05782187700060604,0.0,0.0001,0.0008466879999105004,0.0,123.0
148,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004955499998686719,0.018463448000147764,0.002084660999571497,2.0,0.008574751000196557,4000.0,10.97751235961914,0.027381763999983377,0.058009440999740036,0.0,0.0001,0.0010092669999721693,0.0,124.0
149,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004146450000916957,0.01853450700036774,0.0019708119998540496,2.0,0.00853574499979004,4032.0,10.706250190734863,0.02713097000014386,0.05756824099989899,0.0,0.0001,0.0009815619996516034,0.0,125.0
150,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039698199998383643,0.017949806000615354,0.002061295999737922,2.0,0.008502689999659196,4064.0,10.872395515441895,0.027796258000307716,0.05759949600087566,0.0,0.0001,0.0008924640005716356,0.0,126.0
151,24,,,1680690462,3.0000000000000004,0.0,0.6800000000000068,9523.101696,0.1307892363258096,270481.0,0.8976512961438124,3499.876352,306.0,9298.776064,0.0,0.0,0.0,8.766666666666666,177535.0,110.45060004754441,196942.548992,2.719744,3367.0,0.1190000000000282,8429.809664,0.0,1048354.0,6.7,3.0000000000000004,31305.6256,1461.0,0.0004014329997517052,0.01876411799912603,0.0020871610004178365,,0.008560806999412307,,,0.02684120600042661,,,,,,
152,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4096.0,10.925286293029785,,0.057558271999369026,0.0,0.0001,0.0009035470002345392,0.0,127.0
153,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004105520001758123,0.01776885700019193,0.0021645710003213026,2.0,0.008646762000353192,4128.0,10.842927932739258,0.027971727000476676,0.057516666001902195,0.0,0.0001,0.000554197000383283,0.0,128.0
154,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038352299998223316,0.018189082000390044,0.0021757180002168752,2.0,0.008596077000220248,4160.0,10.803019523620605,0.02768372199989244,0.05786644000090746,0.0,0.0001,0.0008383180002056179,0.0,129.0
155,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003960659996664617,0.017674009000074875,0.002192444999309373,2.0,0.008465712000543135,4192.0,10.813879013061523,0.028174433999993198,0.05779717399946094,0.0,0.0001,0.0008945079998738947,0.0,130.0
156,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003916160003427649,0.018245875000502565,0.0021309100002326886,2.0,0.00867734500025108,4224.0,11.092345237731934,0.027457725000203936,0.057814808001239726,0.0,0.0001,0.0009113369997066911,0.0,131.0
157,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003869199999826378,0.017743522000273515,0.0020781040002475493,2.0,0.008470075000332145,4256.0,10.999066352844238,0.02820309799972165,0.057413606000409345,0.0,0.0001,0.0005318869998518494,0.0,132.0
158,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004668059991672635,0.018042744000013045,0.002068441000119492,2.0,0.008563246999983676,4288.0,10.840764999389648,0.027535305000128574,0.057669263999741815,0.0,0.0001,0.000992721000329766,0.0,133.0
159,24,,,1680690462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003999979999207426,0.01780282699928648,0.0020975520001229597,2.0,0.008508388000336709,4320.0,10.939986228942871,0.02809706300013204,0.057518940999216284,0.0,0.0001,0.0006131129994173534,0.0,134.0
160,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003850330003842828,0.01812168099968403,0.0020550460003505577,2.0,0.008664969999699679,4352.0,10.924447059631348,0.027842252000482404,0.057783785000538046,0.0,0.0001,0.000714802999937092,0.0,135.0
161,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037927999983367044,0.017495711000265146,0.00217954199979431,2.0,0.008578488000239304,4384.0,10.89722728729248,0.028312461000496114,0.0579694890002429,0.0,0.0001,0.0010240069996143575,0.0,136.0
162,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003931199998987722,0.01833126200017432,0.002029874999607273,2.0,0.008615902000201459,4416.0,11.029423713684082,0.027273470000181987,0.05751812200014683,0.0,0.0001,0.0008744930000830209,0.0,137.0
163,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003956079999625217,0.01771690799978387,0.0021508429999812506,2.0,0.008440444000370917,4448.0,10.860389709472656,0.028168919999188802,0.05747658499967656,0.0,0.0001,0.0006038620003891992,0.0,138.0
164,25,,,1680690463,3.0000000000000004,0.0,0.7439999999999998,9518.522368,0.15121955021572528,291298.0,0.6543853614529389,3499.872256,327.0,9298.776064,0.0,0.0,0.0,8.766666666666666,184460.0,92.2209441535838,196947.255296,2.719744,3572.0,0.125,8429.809664,0.0,1056925.0,6.7,3.0000000000000004,31305.6256,1692.0,0.0004041269994559116,0.01900085899978876,0.0009885320005196263,,,,,,,,,,,
165,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.008625025999208447,4480.0,11.026165962219238,0.026658612000574067,0.05663617699883616,0.0,0.0001,0.0009590209992893506,0.0,139.0
166,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004077019993928843,0.018276927999977488,0.0021132370002305834,2.0,0.008627946000160591,4512.0,10.868441581726074,0.02748065800005861,0.05747003000033146,0.0,0.0001,0.0005635590005113045,0.0,140.0
167,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003997049998361035,0.01849963599943294,0.0020838750006078044,2.0,0.008547268999791413,4544.0,10.847830772399902,0.027197412000532495,0.05762218800100527,0.0,0.0001,0.0008942910008045146,0.0,141.0
168,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047025700041558594,0.01743986000019504,0.002091906999339699,2.0,0.008593078000558307,4576.0,10.932148933410645,0.02818165600001521,0.057753817000048,0.0,0.0001,0.0009770589995241608,0.0,142.0
169,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040637100028106943,0.017881292000311078,0.0021904179993725847,2.0,0.008642653000606515,4608.0,10.954575538635254,0.027945190000536968,0.05764047300090169,0.0,0.0001,0.0005745489997934783,0.0,143.0
170,25,,,1680690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039332699998340104,0.018448851000357536,0.002060505000372359,2.0,0.008543505000488949,4640.0,10.706762313842773,0.027243887000622635,0.05723646500155155,0.0,0.0001,0.0005463899997266708,0.0,144.0
