_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681156456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681156456,5.75,0.0,0.0,726.40512,0.0,37.0,1.0692211110116503,177.713152,0.0,401.063936,0.0,0.0,0.0,3.125,2.0,7.955729962308341,30369.52576,2.654208,91.0,0.0,1009.60256,0.0,21.0,3.8,4.875,8492.621824,31.0,,,,,,,,,,,,,,
2,2,,,1681156457,5.75,0.0,0.012000000000000455,879.517696,0.012240989138166075,2710.0,0.45614420260630595,179.89632,3.0,403.341312,0.0,0.0,0.0,3.125,1136.0,0.4272949964349772,30216.409088,2.654208,103.0,0.0020000000004074536,1018.126336,0.0,3393.0,4.2,4.875,8568.127488,31.0,,,,,,,,,,,,,,
3,3,,,1681156458,5.625,0.0,0.016000000000019554,881.266688,0.00408269375503332,3484.0,0.1122980003811763,179.89632,4.0,403.345408,0.0,0.0,0.0,2.875,1706.0,0.8707620280913694,30214.602752,2.654208,103.0,0.0020000000004074536,1018.126336,0.0,4108.0,4.3,4.75,8568.127488,31.0,,,,,,,,,,,,,,
4,4,,,1681156459,5.625,0.0,0.02400000000000091,885.98528,0.01634174986126659,3931.0,0.09227343523890168,179.89632,6.0,403.345408,0.0,0.0,0.0,2.875,2431.0,0.09410869035009012,30209.937408,2.654208,103.0,0.0039999999999054126,1018.138624,0.0,4719.0,4.3,4.75,8568.127488,31.0,,,,,,,,,,,,,,
5,5,,,1681156460,5.625,0.0,0.02800000000002001,1066.74176,0.004084865312881278,4271.0,0.012980616920166837,182.452224,7.0,582.32832,0.0,0.0,0.0,2.875,2656.0,0.0073719053678381755,30029.185024,2.654208,112.0,0.005000000000109139,1204.281344,0.0,5093.0,4.8,4.75,8821.248,31.0,,,,,,,,,,,,,,
6,6,,,1681156461,5.625,0.0,0.036000000000001364,1592.901632,0.22468816049518472,4435.0,0.04103590942589621,182.452224,10.0,1106.853888,0.0,0.0,0.0,2.875,2855.0,0.007819403318387869,29503.01696,2.654208,112.0,0.007999999999810825,1737.887744,0.0,5518.0,6.5,4.75,9354.8544,32.0,,,,,,,,,,,,,,
7,7,,,1681156462,5.625,0.0,0.04400000000001114,1686.13888,0.004084773045238461,5797.0,0.2593272418299198,182.84544,11.0,1199.816704,0.0,0.0,0.0,2.875,4079.0,0.32043129798055286,29409.779712,2.654208,112.0,0.009000000000014552,1845.78048,0.0,8005.0,6.8,4.75,9663.680512,35.0,,,,,,,,,,,,,,
8,8,,,1681156463,5.875,0.0,0.04800000000000182,1831.804928,0.004082241682524015,6344.0,0.1032041725218922,284.585984,12.0,1364.881408,0.0,0.0,0.0,6.625,4667.0,0.041587837131422396,29251.54304,2.654208,123.0,0.010000000000218279,1919.045632,0.0,9428.0,7.3,5.5,10040.983552,36.0,,,,,,,,,,,,,,
9,9,,,1681156464,5.875,0.0,0.060000000000002274,2549.239808,0.22856881927253786,7562.0,0.22681501276370866,407.728128,46.0,2199.658496,0.0,0.0,0.0,6.625,5869.0,0.9727408086448023,28534.104064,2.654208,123.0,0.05400000000008731,2631.254016,0.0,11086.0,9.6,5.5,11055.181824,38.0,,,,,,,,,,,,,,
