_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.189632,1681405430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681405430,7.124999999999999,0.0,0.0,744.656896,0.0,59.0,0.7316574492960916,177.618944,0.0,401.281024,0.0,0.0,0.0,7.000000000000001,22.0,0.6919684875284255,30351.273984,2.654208,122.0,0.0,1009.606656,0.0,49.0,3.8,8.875,8492.62592,30.0,,,,,,,,,,,,,,
2,1,,,1681405431,7.124999999999999,0.0,0.003999999999990678,1071.558656,0.008159866774864744,3091.0,0.5363678052605975,182.29248,2.0,572.14976,0.0,0.0,0.0,7.000000000000001,1424.0,0.5106690060487582,30024.392704,2.654208,148.0,0.0010000000002037268,1194.831872,0.0,3991.0,4.9,8.875,8811.810816,31.0,,,,,,,,,,,,,,
3,2,,,1681405432,7.124999999999999,0.0,0.012000000000000455,1589.776384,0.004083348767558799,4954.0,0.41093482138681786,182.358016,3.0,1086.070784,0.0,0.0,0.0,7.000000000000001,2272.0,0.42658234150503377,29506.17088,2.654208,149.0,0.001999999999497959,1737.875456,0.0,5989.0,6.5,8.875,9354.8544,34.0,,,,,,,,,,,,,,
4,3,,,1681405433,7.124999999999999,0.0,0.015999999999991132,1718.31296,0.004081566665083135,5703.0,0.10720489940568415,183.078912,4.0,1202.3808,0.0,0.0,0.0,7.000000000000001,3635.0,0.8525611524742395,29377.6384,2.654208,152.0,0.0029999999997016857,1845.776384,0.0,7713.0,6.9,8.875,9663.676416,36.0,,,,,,,,,,,,,,
5,4,,,1681405434,7.124999999999999,0.0,0.020000000000010232,1801.117696,0.004087036261518397,6145.0,0.010840225093492707,275.6608,5.0,1305.993216,0.0,0.0,0.0,7.000000000000001,4379.0,0.00902021675224472,29284.368384,2.654208,162.0,0.0029999999997016857,1865.265152,0.0,9196.0,7.2,8.875,9953.64864,39.0,,,,,,,,,,,,,,
6,5,,,1681405435,7.124999999999999,0.0,0.027999999999991587,2508.304384,0.24103725660432956,6584.0,0.12413322963276135,401.117184,8.0,2134.6304,0.0,0.0,0.0,7.5,4712.0,0.07861957392887521,28575.051776,2.654208,163.0,0.006000000000312866,2568.94976,0.0,9853.0,9.4,9.0,10992.877568,42.0,,,,,,,,,,,,,,
7,6,,,1681405436,7.124999999999999,0.0,0.03200000000001069,2142.691328,0.0040847594482540175,7493.0,0.16817720543210868,463.896576,9.0,1824.82944,0.0,0.0,0.0,7.5,5308.0,0.19191189162783684,28940.67712,2.654208,167.0,0.006999999999607098,2195.41504,0.0,10900.0,8.3,9.0,12129.292288,46.0,,,,,,,,,,,,,,
8,7,,,1681405437,7.124999999999999,0.0,0.036000000000001364,2142.593024,0.004084545793242751,8119.0,0.18915754934965134,463.896576,10.0,1824.899072,0.0,0.0,0.0,7.5,5705.0,0.10868721070318114,28940.775424,2.654208,167.0,0.007999999999810825,2195.41504,0.0,11460.0,8.3,9.0,12129.292288,46.0,,,,,,,,,,,,,,
9,8,,,1681405438,7.124999999999999,0.0,0.03999999999999204,2141.683712,0.004085511303112376,8455.0,0.010876077964412678,463.896576,11.0,1824.899072,0.0,0.0,0.0,7.5,6033.0,0.009431785858374571,28941.684736,2.654208,167.0,0.009000000000014552,2195.41504,0.0,11766.0,8.3,9.0,12129.292288,46.0,,,,,,,,,,,,,,
