process/memory/dirty_pages_proc_count,_timestamp,02_timing/step_time_s,01_general/dataset_iteration_count,cpu/load/avg_sys_load_one_min_percent,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,01_general/step,02_timing/forward_time_s,process/memory/lib_memory_proc_MB,01_general/locally_processed_samples,disk/time/disk_write_time_sys_s,01_general/lr,cpu/logical_core_count,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,disk/counter/disk_read_sys_count,cpu/load/avg_sys_load_five_min_percent,01_general/minibatch_loss,02_timing/backward_time_s,memory/used_memory_sys_MB,cpu/interrupts/interrupts_count,process/memory/virtual_memory_size_proc_MB,disk/time/disk_read_time_sys_s,memory/available_memory_sys_MB,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,_runtime,cpu/interrupts/ctx_switches_count,02_timing/dataload_cuda_move_time_s,process/memory/shared_memory_proc_MB,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,01_general/step_based_sps,02_timing/opt_step_time_s,memory/total_memory_sys_MB,cpu/interrupts/soft_interrupts_count,process/voluntary_proc_ctx_switches,_step,02_timing/loss_calc_time_s,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count
0.0,1681380608.0,,,4.925,0.05306849875448148,0.0,1.25,,0.42419092600175645,12197.650432,,0.10900000000000176,,,,0.3960000000000008,109.0,2.9375,,0.09423300799971912,15987.154944,2231039.0,143238.361088,0.03300000000000125,518859.30496,1345.0,8779.89888,0.0,0.6552636072928213,251,6726259.0,0.032686139005818404,2051.756032,353.1970904856477,2.854912,,2.4070031940937042e-06,,3327631.0,15489.0,520,0.006141341997135896,4.1,545.0
,1681380608.0,0.5740065360078006,2.0,,,,,81.0,,,68286.0,,0.0001,,0.01675271400017664,,,,7.2322998046875,,,,,,,,,,,251,,,,,,445.9879529952269,,,,,521,,,
,1681380609.0,0.6464530000084778,2.0,,,,,82.0,0.4965033430053154,,68542.0,,0.0001,,0.01840926099976059,,,,7.276580810546875,0.09357450999959838,,,,,,,,,,252,,0.03265463100251509,,,,396.0071343108358,1.876099850051105e-05,,,,522,0.005292494002787862,,
0.0,1681380609.0,,,4.925,0.016331326140413573,0.0,1.25,,,12197.650432,,0.10900000000000176,,,,0.3999999999999915,109.0,2.9375,,,15987.724288,2239271.0,143238.361088,0.03300000000000125,519012.532224,1348.0,8779.931648,0.0,1.0057401595729656,252,6752206.0,0.025105308995989617,2051.756032,380.6668650579572,2.854912,,,,3343221.0,15537.0,523,,4.1,546.0
,1681380609.0,0.5711585079843644,2.0,,,,,83.0,0.4269336029974511,,68798.0,,0.0001,,0.018133983998268377,,,,7.2592926025390625,0.09477790899836691,,,,,,,,,,252,,,,,,448.21182985338294,2.4609980755485594e-06,,,,524,0.006205241996212862,,
0.0,1681380610.0,,,4.925,0.0,0.0,1.25,,,12231.204864,,0.10900000000000176,,,,0.3999999999999915,109.0,2.9375,,,15987.740672,2248202.0,143271.931904,0.03300000000000125,518858.719232,1349.0,8779.997184,0.0,0.5765816333345218,253,6786880.0,0.03238607800449245,2051.821568,419.03996267018454,2.854912,,,,3359417.0,15595.0,525,,4.1,546.0
,1681380610.0,0.5702620719966944,2.0,,,,,84.0,0.4161035949946381,,69054.0,,0.0001,,0.016772855997260194,,,,7.230194091796875,0.10001390099932905,,,,,,,,,,253,,,,,,448.9164062825555,1.9170038285665214e-06,,,,526,0.004983724997146055,,
,1681380611.0,0.5703284409901244,2.0,,,,,85.0,0.42271660099504516,,69310.0,,0.0001,,0.021218271998804994,,,,7.272369384765625,0.09671460499521345,,,,,,,,,,254,,0.023891766999440733,,,,448.8641659805158,2.2000021999701858e-06,,,,527,0.005784995999420062,,
0.0,1681380611.0,,,4.8375,0.0,0.0,1.2625000000000002,,,12197.650432,,0.10900000000000176,,,,0.3999999999999915,109.0,2.9499999999999997,,,15986.491392,2254695.0,143238.361088,0.03300000000000125,519013.76512,1352.0,8780.06272,0.0,0.4679403609432609,254,6821836.0,0.030519478001224343,2051.887104,212.0919074144871,2.854912,,,,3371234.0,15646.0,528,,4.1,546.0
,1681380612.0,0.6397709939992637,2.0,,,,,86.0,0.48300570999708725,,69566.0,,0.0001,,0.0153512269971543,,,,7.207611083984375,0.10520865199941909,,,,,,,,,,255,,,,,,400.14317998339044,2.2650056052953005e-06,,,,529,0.005683661998773459,,
0.0,1681380612.0,,,4.8375,0.0,0.0,1.2625000000000002,,,12197.650432,,0.10900000000000176,,,,0.3999999999999915,109.0,2.9499999999999997,,,15988.043776,2263260.0,143238.361088,0.03300000000000125,519012.564992,1354.0,8780.06272,0.0,1.1738333554998799,255,6847486.0,0.032695925001462456,2051.887104,364.6760381877149,2.854912,,,,3386632.0,15680.0,530,,4.1,546.0
,1681380612.0,0.5991486259954399,2.0,,,,,87.0,0.4431893239961937,,69822.0,,0.0001,,0.020450285999686457,,,,7.192474365234375,0.09557719100121176,,,,,,,,,,255,,,,,,427.27294846862986,3.0099981813691556e-06,,,,531,0.007232889998704195,,
0.0,1681380613.0,,,4.8375,0.0,0.0,1.2625000000000002,,0.43551654600014444,12197.650432,,0.10900000000000176,,,,0.3999999999999915,109.0,2.9499999999999997,,0.09617908200016245,15993.761792,2272218.0,143238.361088,0.03300000000000125,519006.846976,1357.0,8780.029952,0.0,0.7467617280319381,256,6892690.0,0.024791814998025075,2051.887104,355.00585739856854,2.854912,,2.125001628883183e-06,,3403054.0,15752.0,532,0.006073600001400337,4.1,546.0
,1681380613.0,0.579797951002547,2.0,,,,,88.0,,,70078.0,,0.0001,,0.01723478300118586,,,,7.19195556640625,,,,,,,,,,,256,,,,,,441.5331229738606,,,,,533,,,
,1681380614.0,0.5729515040002298,2.0,,,,,89.0,0.4177753059993847,,70334.0,,0.0001,,0.016625655996904243,,,,7.1989288330078125,0.10040678399673197,,,,,,,,,,257,,0.03309273700142512,,,,446.80919451761724,2.3800021153874695e-06,,,,534,0.005048641003668308,,
0.0,1681380614.0,,,4.8375,0.0,0.0,1.2625000000000002,,,12197.650432,,0.10900000000000176,,,,0.3999999999999915,109.0,2.9499999999999997,,,16025.042944,2281143.0,143238.361088,0.03300000000000125,518975.213568,1360.0,8780.06272,0.0,0.8810182748909999,257,6918602.0,0.024118059998727404,2051.887104,427.721620606422,2.854912,,,,3419081.0,15790.0,535,,4.1,546.0
,1681380614.0,0.6230003850068897,2.0,,,,,90.0,0.47596952800086,,70590.0,,0.0001,,0.016731117000745144,,,,7.21234130859375,0.10050625800067792,,,,,,,,,,257,,,,,,410.9146738282817,2.4520049919374287e-06,,,,536,0.00567297000088729,,
0.0,1681380615.0,,,4.8375,0.06528800450717606,0.0,1.2625000000000002,,0.4329772010023589,12197.650432,,0.10900000000000176,,,,0.40399999999999636,109.0,2.9499999999999997,,,15978.328064,2290613.0,143238.361088,0.03300000000000125,518868.176896,1362.0,8780.029952,0.0,0.6915730702031007,258,6959555.0,0.034308361005969346,2051.887104,436.6124303189635,2.854912,,,,3436785.0,15868.0,537,0.006570226003532298,4.1,548.0
,1681380615.0,0.5862480280120508,2.0,,,,,91.0,,,70846.0,,0.0001,,0.017111219000071287,,,,7.2406463623046875,0.09527858000365086,,,,,,,,,,258,,,,,,436.6752428457426,2.440996468067169e-06,,,,538,,,
,1681380616.0,0.5659834370089811,2.0,,,,,92.0,0.41234075400279835,,71102.0,,0.0001,,0.02013679500669241,,,,7.2152862548828125,0.09566256200196221,,,,,,,,,,259,,0.03270343499752926,,,,452.31005584344996,2.0980005501769483e-06,,,,539,0.00513779299944872,,
0.0,1681380616.0,,,4.8500000000000005,0.0,0.0,1.2750000000000001,,,12197.650432,,0.10900000000000176,,,,0.40399999999999636,109.0,2.9875000000000003,,,16062.246912,2297584.0,143238.361088,0.03300000000000125,518938.406912,1365.0,8780.06272,0.0,0.4776566653932491,259,6989226.0,0.025825108001299668,2051.887104,321.01667539124406,2.854912,,,,3449266.0,15922.0,540,,4.1,548.0
,1681380617.0,0.6405451710015768,2.0,,,,,93.0,0.5020247459979146,,71358.0,,0.0001,,0.016906794997339603,,,,7.2569580078125,0.09047225800168235,,,,,,,,,,260,,,,,,399.65955812251343,2.214997948613018e-06,,,,541,0.0053140490053920075,,
0.0,1681380617.0,,,4.8500000000000005,0.0,0.0,1.2750000000000001,,,12214.427648,,0.10900000000000176,,,,0.40399999999999636,109.0,2.9875000000000003,,,15978.369024,2305243.0,143255.146496,0.03300000000000125,519022.2848,1368.0,8780.06272,0.0,0.9978535298762349,260,7013955.0,0.031437658006325364,2051.887104,347.01042595188534,2.854912,,,,3463536.0,15981.0,542,,4.0,548.0
,1681380617.0,0.587363948005077,2.0,,,,,94.0,0.43421870799647877,,71614.0,,0.0001,,0.01633799399860436,,,,7.2086029052734375,0.09927332300139824,,,,,,,,,,260,,,,,,435.8456130470357,2.401000529062003e-06,,,,543,0.006093864001741167,,
,1681380618.0,0.5679234989947872,2.0,,,,,95.0,0.4256578529966646,,71870.0,,0.0001,,0.01676549200055888,,,,7.1519317626953125,0.09472927499882644,,,,,,,,,,261,,0.024141795001924038,,,,450.76493656824323,2.0899969968013465e-06,,,,544,0.006626993999816477,,
0.0,1681380618.0,,,4.8500000000000005,0.0,0.0,1.2750000000000001,,,12197.650432,,0.10900000000000176,,,,0.40399999999999636,109.0,2.9875000000000003,,,16131.084288,2315850.0,143238.361088,0.03300000000000125,518657.61792,1370.0,8628.740096,0.0,0.6223141442695388,261,7059047.0,,1900.56448,442.00556510346433,2.854912,,,,3482243.0,16042.0,545,,4.1,548.0
,1681380619.0,0.5755977980006719,2.0,,,,,96.0,0.4224600379966432,,72126.0,,0.0001,,0.01878711899917107,,,,7.22943115234375,0.09491244400123833,,,,,,,,,,262,,0.03322034000302665,,,,444.7550023457546,2.553002559579909e-06,,,,546,0.0062153039980330504,,
0.0,1681380619.0,,,4.8500000000000005,0.020412867266781588,0.0,1.2750000000000001,,,12197.650432,,0.10900000000000176,,,,0.41199999999999193,109.0,2.9875000000000003,,,15981.748224,2326139.0,143238.361088,0.03300000000000125,518864.756736,1373.0,8782.880768,0.0,1.386719432180349,262,7085948.0,0.03287265099788783,2054.705152,344.7769801270495,2.854912,,,,3500420.0,16080.0,547,,4.1,550.0
,1681380619.0,0.6715813389964751,2.0,,,,,97.0,0.5090695510007208,,72382.0,,0.0001,,0.022027899001841433,,,,7.21722412109375,0.10146471399639267,,,,,,,,,,262,,,,,,381.1898650765572,1.9674000213854015e-05,,,,548,0.006126849999418482,,
0.0,1681380620.0,,,4.8500000000000005,0.01628086427978393,0.0,1.2750000000000001,,0.4243807819948415,12197.650432,,0.11000000000000654,,,,0.4159999999999968,109.0,2.9875000000000003,,,15989.051392,2338996.0,143238.361088,0.03300000000000125,518857.453568,1375.0,8780.029952,0.0,0.6273141021390759,263,7141377.0,0.024389696001890115,2051.887104,303.98902391052803,2.854912,,,,3516143.0,16164.0,549,0.006563964998349547,4.1,552.0
,1681380620.0,0.5780506079972838,2.0,,,,,98.0,,,72638.0,,0.0001,,0.019913270996767096,,,,7.1754913330078125,0.1028006370033836,,,,,,,,,,263,,,,,,442.86779817936446,2.2570020519196987e-06,,,,550,,,
,1681380621.0,0.5707676769961836,2.0,,,,,99.0,0.4131514499968034,,72894.0,,0.0001,,0.01734184999804711,,,,7.1414031982421875,0.10293849300069269,,,,,,,,,,264,,0.032174893996852916,,,,448.5187411930331,2.191001840401441e-06,,,,551,0.005158799001947045,,
0.0,1681380621.0,,,4.9625,0.0,0.0,1.3125000000000002,,,12197.650432,,0.11000000000000654,,,,0.4159999999999968,109.0,3.0375,,,15988.703232,2352122.0,143238.361088,0.03300000000000125,519011.950592,1379.0,8780.06272,0.0,0.9308354479922015,264,7178140.0,0.024041688993747812,2051.887104,306.31368854252736,2.854912,,,,3530618.0,16209.0,552,,4.1,552.0
,1681380622.0,0.5771914469951298,2.0,,,,,100.0,0.42485506900266046,,73150.0,,0.0001,,0.018263723999552894,,,,7.2354583740234375,0.10399508500267984,,,,,,,,,,265,,,,,,443.5270157462331,2.4170003598555923e-06,,,,553,0.0060334629961289465,,
0.0,1681380622.0,,,4.9625,0.0,0.0,1.3125000000000002,,,12231.204864,,0.11000000000000654,,,,0.4159999999999968,109.0,3.0375,,,16142.675968,2366607.0,143271.931904,0.03300000000000125,518843.011072,1381.0,8780.06272,0.0,1.1973431139502408,265,7218548.0,0.03397187699738424,2051.887104,428.7181902812938,2.854912,,,,3548689.0,16269.0,554,,4.1,552.0
,1681380622.0,0.6540566029871115,2.0,,,,,101.0,0.4981573459954234,,73406.0,,0.0001,,0.01724134699907154,,,,7.1785430908203125,0.0993853100007982,,,,,,,,,,265,,,,,,391.40343332799375,2.319997292943299e-06,,,,555,0.005298402997141238,,
,1681380623.0,0.5871323219980695,2.0,,,,,102.0,0.43397978100256296,,73662.0,,0.0001,,0.017644404993916396,,,,7.1740875244140625,0.09759702299925266,,,,,,,,,,266,,0.03220689900626894,,,,436.0175558531791,2.5949993869289756e-06,,,,556,0.0057016189966816455,,
0.0,1681380623.0,,,4.9625,0.012245089822368433,0.0,1.3125000000000002,,,12197.650432,,0.11000000000000654,,,,0.4199999999999875,109.0,3.0375,,,15988.068352,2378630.0,143238.361088,0.03300000000000125,518969.233408,1383.0,8628.740096,0.0,0.6233197155084453,266,7266524.0,,1900.56448,378.8734108947344,2.854912,,,,3564860.0,16324.0,557,,4.1,553.0
,1681380624.0,0.5788712130015483,2.0,,,,,103.0,0.42250784899806604,,73918.0,,0.0001,,0.020792969000467565,,,,7.2480621337890625,0.10427319300652016,,,,,,,,,,267,,0.024682017996383365,,,,442.2399909516925,2.8840004233643413e-06,,,,558,0.006612299999687821,,
0.0,1681380624.0,,,4.9625,0.0,0.0,1.3125000000000002,,,12197.650432,,0.11000000000000654,,,,0.4199999999999875,109.0,3.0375,,,15990.439936,2386179.0,143238.361088,0.03300000000000125,518856.065024,1386.0,8780.06272,0.0,0.8057413107383543,267,7291334.0,0.032279118000587914,2051.887104,341.18623956851457,2.854912,,,,3578581.0,16368.0,559,,4.1,553.0
,1681380624.0,0.6323555420094635,2.0,,,,,104.0,0.47943651099922135,,74174.0,,0.0001,,0.018041763003566302,,,,7.295257568359375,0.09758322400011821,,,,,,,,,,267,,,,,,404.8355442359179,1.9790022633969784e-06,,,,560,0.005012947003706358,,
0.0,1681380625.0,,,4.9625,0.3712876934506021,0.0,1.3125000000000002,,0.42621223800233565,12197.650432,,0.11700000000000443,,,,0.4239999999999924,109.0,3.0375,,,16144.687104,2394499.0,143238.361088,0.03300000000000125,518735.929344,1389.0,8782.848,0.0,0.622563525136311,268,7336290.0,0.023687428001721855,2054.705152,351.2464217694296,2.854912,,,,3593178.0,16442.0,561,0.0058956259963451885,4.1,611.0
,1681380625.0,0.5977500160079217,2.0,,,,,105.0,,,74430.0,,0.0001,,0.016708087001461536,,,,7.1844329833984375,0.12524453100195387,,,,,,,,,,268,,,,,,428.2726777820904,2.10600410355255e-06,,,,562,,,
,1681380626.0,0.5785092180085485,2.0,,,,,106.0,0.4261080110009061,,74686.0,,0.0001,,0.015848337003262714,,,,7.2559967041015625,0.09845631899952423,,,,,,,,,,269,,0.031778920005308464,,,,442.5167171601009,2.3270040401257575e-06,,,,563,0.006315303995506838,,
0.0,1681380626.0,,,4.8625,0.0,0.0,1.3250000000000002,,,12197.650432,,0.11700000000000443,,,,0.4239999999999924,109.0,3.05,,,15985.000448,2403730.0,143238.361088,0.03300000000000125,518861.500416,1391.0,8782.880768,0.0,0.633392212314034,269,7362516.0,0.03203049200237729,2054.705152,429.8844569044128,2.854912,,,,3610376.0,16485.0,564,,4.1,611.0
,1681380627.0,0.5900398329904419,2.0,,,,,107.0,0.4335354639988509,,74942.0,,0.0001,,0.01915788699989207,,,,7.2725677490234375,0.09913355599564966,,,,,,,,,,270,,,,,,433.8690130504239,2.205997589044273e-06,,,,565,0.0061802279960829765,,
0.0,1681380627.0,,,4.8625,0.0,0.0,1.3250000000000002,,,12231.204864,,0.11700000000000443,,,,0.4239999999999924,109.0,3.05,,,16005.726208,2411910.0,143271.931904,0.03300000000000125,518840.778752,1393.0,8780.06272,0.0,1.0049247258419456,270,7394798.0,0.026483592002477963,2051.887104,268.00083013688015,2.854912,,,,3624376.0,16539.0,566,,4.1,611.0
,1681380627.0,0.6557746019971091,2.0,,,,,108.0,0.509918393996486,,75198.0,,0.0001,,0.020066958000825252,,,,7.2492523193359375,0.09405803099798504,,,,,,,,,,270,,,,,,390.37803419097423,1.9131999579258263e-05,,,,567,0.00522849499975564,,
,1681380628.0,0.5908553939952981,2.0,,,,,109.0,0.43225944900041213,,75454.0,,0.0001,,0.017329233000054955,,,,7.2295989990234375,0.10123195600317558,,,,,,,,,,271,,0.033624202995270025,,,,433.27014122517636,2.9469956643879414e-06,,,,568,0.006407606000720989,,
0.0,1681380628.0,,,4.8625,0.0,0.0,1.3250000000000002,,,12197.650432,,0.11700000000000443,,,,0.4239999999999924,109.0,3.05,,,15986.0736,2420535.0,143238.361088,0.03300000000000125,519014.227968,1395.0,8697.880576,0.0,0.7141101742825864,271,7433928.0,,1969.70496,372.1472341825736,2.854912,,,,3639766.0,16592.0,569,,4.1,611.0
,1681380629.0,0.5989822739938973,2.0,,,,,110.0,0.4296885919975466,,75710.0,,0.0001,,0.01808080999762751,,,,7.1716461181640625,0.12056328699691221,,,,,,,,,,272,,0.025129692003247328,,,,427.391612598219,1.958000211743638e-05,,,,570,0.005500312996446155,,
0.0,1681380629.0,,,4.8625,0.015544618106873846,0.0,1.3250000000000002,,,12197.650432,,0.11700000000000443,,,,0.42799999999999727,109.0,3.05,,,15987.462144,2430023.0,143238.361088,0.03300000000000125,518858.69056,1398.0,8779.866112,0.0,1.2909774977165565,272,7459183.0,0.032242301997030154,2051.690496,408.34626375901854,2.854912,,,,3657021.0,16648.0,571,,4.1,612.0
,1681380629.0,0.5759149589939625,2.0,,,,,111.0,0.42549696000060067,,75966.0,,0.0001,,0.01651124899944989,,,,7.273040771484375,0.09573726700182306,,,,,,,,,,272,,,,,,444.5100721939812,2.005999704124406e-05,,,,572,0.00590712099801749,,
0.0,1681380630.0,,,4.8625,0.008162078440174636,0.0,1.3250000000000002,,0.492483538997476,12197.650432,,0.1180000000000021,,,,0.43199999999998795,109.0,3.05,,0.09601861600094708,16133.595136,2439120.0,143238.361088,0.03300000000000125,518712.909824,1400.0,8782.848,0.0,0.7236511498297166,273,7504206.0,0.03239194300113013,2054.705152,382.2075760463586,2.854912,,2.1230007405392826e-06,,3673080.0,16715.0,573,0.005890954998903908,4.1,613.0
,1681380630.0,0.6467999729939038,2.0,,,,,112.0,,,76222.0,,0.0001,,0.02001279699470615,,,,7.2280426025390625,,,,,,,,,,,273,,,,,,395.7946980347398,,,,,574,,,
,1681380631.0,0.5710896429955028,2.0,,,,,113.0,0.42469517399877077,,76478.0,,0.0001,,0.020464360997721087,,,,7.27557373046875,0.09458222399553051,,,,,,,,,,274,,0.025150278001092374,,,,448.26587759010704,2.7470014174468815e-06,,,,575,0.0061948590009706095,,
0.0,1681380631.0,,,4.875,0.0,0.0,1.3375000000000001,,,12197.650432,,0.1180000000000021,,,,0.43199999999998795,109.0,3.0875000000000004,,,15987.0976,2446805.0,143238.361088,0.03300000000000125,518859.759616,1403.0,8782.880768,0.0,0.9383216152382172,274,7528978.0,0.03194942000118317,2054.705152,320.1842918232149,2.854912,,,,3687536.0,16765.0,576,,4.1,613.0
,1681380632.0,0.5638620219906443,2.0,,,,,114.0,0.4090551229965058,,76734.0,,0.0001,,0.01643896900350228,,,,7.14483642578125,0.1015151949977735,,,,,,,,,,275,,,,,,454.0117795063126,2.4139953893609345e-06,,,,577,0.004900900996290147,,
0.0,1681380632.0,,,4.875,0.0,0.0,1.3375000000000001,,0.4950413379992824,12197.650432,,0.1180000000000021,,,,0.43199999999998795,109.0,3.0875000000000004,,,15985.610752,2455722.0,143238.361088,0.03300000000000125,518860.894208,1405.0,8782.880768,0.0,1.1789401058878686,275,7571359.0,0.02416737900057342,2054.705152,306.4002207586442,2.854912,,,,3702762.0,16837.0,578,0.005760592001024634,4.1,613.0
,1681380632.0,0.6443425669931457,2.0,,,,,115.0,,,76990.0,,0.0001,,0.021346381996409036,,,,7.240753173828125,0.09802468899579253,,,,,,,,,,275,,,,,,397.3041874210419,2.18700006371364e-06,,,,579,,,
,1681380633.0,0.5727296950062737,2.0,,,,,116.0,0.41845513300359016,,77246.0,,0.0001,,0.017574533994775265,,,,7.2312469482421875,0.09961618500528857,,,,,,,,,,276,,0.03193897900200682,,,,446.98223652816847,1.8560021999292076e-06,,,,580,0.005143007998412941,,
0.0,1681380633.0,,,4.875,0.0,0.0,1.3375000000000001,,,12197.650432,,0.1180000000000021,,,,0.43199999999998795,109.0,3.0875000000000004,,,15985.64352,2463803.0,143238.361088,0.03300000000000125,519014.658048,1409.0,8780.06272,0.0,0.7477953860294995,276,7599943.0,0.03253583000332583,2051.887104,289.3860279631988,2.854912,,,,3717760.0,16889.0,581,,4.1,613.0
,1681380634.0,0.5818326250009704,2.0,,,,,117.0,0.4259872490001726,,77502.0,,0.0001,,0.016856041002029087,,,,7.1851959228515625,0.10004868100077147,,,,,,,,,,277,,,,,,439.9890776141558,2.139000571332872e-06,,,,582,0.006402684994100127,,
0.0,1681380634.0,,,4.875,0.07704833709290072,0.0,1.3375000000000001,,,12231.204864,,0.1180000000000021,,,,0.43599999999999284,109.0,3.0875000000000004,,,15978.422272,2472905.0,143271.931904,0.03300000000000125,519022.22336,1411.0,8780.06272,0.0,1.5884724908187884,277,7634647.0,0.02532669900392648,2051.887104,310.260545434828,2.854912,,,,3733443.0,16948.0,583,,4.0,615.0
,1681380634.0,0.5881786449972424,2.0,,,,,118.0,0.43299611499969615,,77758.0,,0.0001,,0.017257378000067547,,,,7.0965728759765625,0.1056479449980543,,,,,,,,,,277,,,,,,435.2419153218326,2.2559979697689414e-06,,,,584,0.006948251997528132,,
0.0,1681380635.0,,,4.875,0.1632777175921883,0.0,1.3375000000000001,,0.5129841999951168,12197.654528,,0.132000000000005,,,,0.4399999999999977,109.0,3.0875000000000004,,0.09503695600142237,15947.292672,2483564.0,143238.361088,0.03300000000000125,518899.556352,1413.0,8779.968512,0.0,1.3122808747875239,278,7673942.0,0.032577091005805414,2051.821568,371.78592214391136,2.854912,,1.9889994291588664e-06,,3752782.0,16997.0,585,0.0060069249957450666,4.1,654.0
,1681380635.0,0.6631176660011988,2.0,,,,,119.0,,,78014.0,,0.0001,,0.01651050500368001,,,,7.2953643798828125,,,,,,,,,,,278,,,,,,386.05516505653947,,,,,586,,,
,1681380636.0,0.5715781699982472,2.0,,,,,120.0,0.42526477800129214,,78270.0,,0.0001,,0.01700047399936011,,,,7.2675628662109375,0.09954067999933613,,,,,,,,,,279,,0.023825586002203636,,,,447.8827454183302,1.929998688865453e-06,,,,587,0.005944721997366287,,
0.0,1681380636.0,,,4.987500000000001,0.0,0.0,1.3625000000000003,,,12197.654528,,0.132000000000005,,,,0.4399999999999977,109.0,3.1375,,,15987.85536,2493757.0,143238.361088,0.03300000000000125,519166.58688,1415.0,8780.066816,0.0,1.2133239999256231,279,7701101.0,0.032620851998217404,2051.887104,450.51203169532664,2.854912,,,,3771056.0,17047.0,588,,4.0,654.0
,1681380637.0,0.5887917809959617,2.0,,,,,121.0,0.4326038669969421,,78526.0,,0.0001,,0.017456740002671722,,,,7.2545166015625,0.09987001199624501,,,,,,,,,,280,,,,,,434.7886778700734,3.120003384537995e-06,,,,589,0.0062371899985009804,,
0.0,1681380637.0,,,4.987500000000001,0.0,0.0,1.3625000000000003,,0.4235974190014531,12197.654528,,0.132000000000005,,,,0.4399999999999977,109.0,3.1375,,0.09569809700042242,15948.578816,2503305.0,143238.361088,0.03300000000000125,518897.926144,1418.0,8780.034048,0.0,0.5138240804516929,280,7745656.0,0.03083243499713717,2051.887104,393.5833013179277,2.854912,,2.2230015019886196e-06,,3788686.0,17120.0,590,0.006014539998432156,4.1,654.0
,1681380637.0,0.5746583529980853,2.0,,,,,122.0,,,78782.0,,0.0001,,0.018513638999138493,,,,7.1882171630859375,,,,,,,,,,,280,,,,,,445.48208281391317,,,,,591,,,
,1681380638.0,0.6326514809989021,2.0,,,,,123.0,0.48963141499552876,,79038.0,,0.0001,,0.017365573003189638,,,,7.195556640625,0.09424300100363325,,,,,,,,,,281,,0.0255276949974359,,,,404.64617200579073,2.505999873392284e-06,,,,592,0.005881290999241173,,
0.0,1681380638.0,,,4.987500000000001,0.0,0.0,1.3625000000000003,,,12197.654528,,0.132000000000005,,,,0.4399999999999977,109.0,3.1375,,,15954.817024,2511694.0,143238.361088,0.03300000000000125,518891.687936,1421.0,8780.066816,0.0,0.5696862702040382,281,7771003.0,0.031013801002700347,2051.887104,367.9905599701989,2.854912,,,,3803845.0,17166.0,593,,4.1,654.0
,1681380639.0,0.5637382440036163,2.0,,,,,124.0,0.40912385300180176,,79294.0,,0.0001,,0.017316276003839448,,,,7.1671905517578125,0.1015435509980307,,,,,,,,,,282,,,,,,454.11146524655123,1.83499651029706e-06,,,,594,0.004738928000733722,,
0.0,1681380639.0,,,4.987500000000001,0.016220350306545884,0.0,1.3625000000000003,,,12231.20896,,0.132000000000005,,,,0.4439999999999884,109.0,3.1375,,,15953.317888,2520274.0,143271.931904,0.03300000000000125,518893.187072,1423.0,8783.192064,0.0,1.5822920043650166,282,7809929.0,0.024396330001764,2054.803456,290.5721157200944,2.854912,,,,3819257.0,17224.0,595,,4.1,655.0
,1681380639.0,0.5741564009949798,2.0,,,,,125.0,0.42950541299796896,,79550.0,,0.0001,,0.01993670399679104,,,,7.1568756103515625,0.0944316000022809,,,,,,,,,,282,,,,,,445.8715422424392,2.067199966404587e-05,,,,596,0.00586568199651083,,
0.0,1681380640.0,,,4.987500000000001,0.0040808715134567275,0.0,1.3625000000000003,,0.5061302530011744,12197.654528,,0.132000000000005,,,,0.4479999999999933,109.0,3.1375,,0.10023534900392406,15957.905408,2530417.0,143238.361088,0.03300000000000125,518734.880768,1425.0,8782.97088,0.0,0.8354468560719015,283,7842511.0,0.033042073002434336,2054.803456,445.7005122153274,2.854912,,2.9290022212080657e-06,,3837806.0,17276.0,597,0.005932835003477521,4.1,656.0
,1681380640.0,0.6618710620168713,2.0,,,,,126.0,,,79806.0,,0.0001,,0.016527623003639746,,,,7.214111328125,,,,,,,,,,,283,,,,,,386.7822823676713,,,,,598,,,
,1681380641.0,0.6947865779948188,2.0,,,,,127.0,0.42347817300469615,,80062.0,,0.0001,,0.019404282000323292,,,,7.2853546142578125,0.09667566199641442,,,,,,,,,,284,,0.03179859800002305,,,,368.45847071315916,0.11715866399754304,,,,599,0.00627119899581885,,
0.0,1681380641.0,,,4.8875,0.0,0.0,1.3750000000000002,,,12197.654528,,0.132000000000005,,,,0.4479999999999933,109.0,3.15,,,15980.756992,2537449.0,143238.361088,0.03300000000000125,518865.747968,1428.0,8782.819328,0.0,0.6605822965881534,284,7867231.0,0.024806911998894066,2054.619136,311.5101885797407,2.854912,,,,3850784.0,17329.0,600,,4.1,656.0
,1681380642.0,0.5679714049983886,2.0,,,,,128.0,0.42232864900142886,,80318.0,,0.0001,,0.01924398100527469,,,,7.2679595947265625,0.09528973099804716,,,,,,,,,,285,,,,,,450.72691643820747,2.5139961508102715e-06,,,,601,0.006299617998593021,,
