_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
11,11,,,1682974067,2.033333333333333,0.0,0.05600000000004002,4456.93952,0.04496118529336901,17883.0,0.0470048755362869,1475.407872,133.0,4225.708032,0.0,0.0,0.0,0.26666666666666666,6408.0,0.00492561267382503,203812.507648,2.719744,879.0,0.047000000000025466,5347.61472,0.0,651612.0,3.4,1.2,19547.942912,80.0,,,,,,,,,,,,,,
12,12,,,1682974068,2.0,0.0,0.060000000000002274,4456.93952,0.004087277408023105,18342.0,0.004071311460738463,1475.407872,134.0,4225.708032,0.0,0.0,0.0,0.26666666666666666,6559.0,0.008437992735689365,203812.507648,2.719744,879.0,0.04800000000000182,5347.61472,0.0,651898.0,3.4,1.1666666666666665,19547.942912,80.0,,,,,,,,,,,,,,
13,13,,,1682974069,2.0,0.0,0.06400000000002137,4456.935424,0.0040860991824035195,18716.0,0.04817925936369617,1475.407872,135.0,4225.708032,0.0,0.0,0.0,0.26666666666666666,6663.0,0.005506656763062952,203812.507648,2.719744,879.0,0.04800000000000182,5347.61472,0.0,652112.0,3.4,1.1666666666666665,19547.942912,80.0,,,,,,,,,,,,,,
14,14,,,1682974070,2.0,0.0,0.06800000000004047,4456.935424,0.004087645011181663,19320.0,0.004087644996659431,1475.407872,136.0,4225.708032,0.0,0.0,0.0,0.26666666666666666,6804.0,0.007800057351339333,203812.51584,2.719744,879.0,0.04800000000000182,5347.61472,0.0,652467.0,3.4,1.1666666666666665,19547.942912,80.0,,,,,,,,,,,,,,
15,15,,,1682974071,2.0,0.0,0.07600000000002183,4456.931328,0.03268147905285132,19764.0,0.04666047107899519,1475.407872,139.0,4225.708032,0.0,0.0,0.0,0.26666666666666666,6916.0,0.0069256647853787314,203812.51584,2.719744,879.0,0.04899999999997817,5347.61472,0.0,652715.0,3.4,1.1666666666666665,19547.942912,80.0,,,,,,,,,,,,,,
16,16,,,1682974072,2.0,0.0,0.08000000000004093,4456.931328,0.004087606100987143,20169.0,0.004087606093726095,1475.407872,140.0,4225.708032,0.0,0.0,0.0,0.26666666666666666,7039.0,0.009149212060635506,203812.51584,2.719744,879.0,0.05000000000006821,5347.61472,0.0,652954.0,3.4,1.1666666666666665,19547.942912,80.0,,,,,,,,,,,,,,
17,17,,,1682974073,2.0,0.0,0.09199999999998454,4458.41408,0.02841063299295535,21179.0,0.10468493841784034,1475.407872,143.0,4225.716224,0.0,0.0,0.0,0.23333333333333336,7354.0,0.08556483609602424,203811.028992,2.719744,879.0,0.05000000000006821,5347.913728,0.0,653588.0,3.4,1.1666666666666665,19548.205056,80.0,,,,,,,,,,,,,,
18,18,,,1682974074,2.0,0.0,0.09600000000000364,4458.893312,0.004084140884834233,21943.0,0.06307285535180533,1475.407872,144.0,4225.716224,0.0,0.0,0.0,0.23333333333333336,7610.0,0.023076991552384737,203810.54976,2.719744,879.0,0.05000000000006821,5347.934208,0.0,654046.0,3.4,1.1666666666666665,19548.205056,80.0,,,,,,,,,,,,,,
19,19,,,1682974075,2.0,0.0,0.10000000000002274,4459.39712,0.004087477726560546,22482.0,0.13170140646032907,1475.407872,145.0,4225.72032,0.0,0.0,0.0,0.23333333333333336,7761.0,0.012701517770194922,203810.033664,2.719744,879.0,0.051000000000044565,5347.950592,0.0,654333.0,3.4,1.1666666666666665,19548.205056,80.0,,,,,,,,,,,,,,
20,20,,,1682974076,2.0,0.0,0.103999999999985,4459.884544,0.004083301215316669,22998.0,0.031446204441898065,1475.407872,146.0,4225.72032,0.0,0.0,0.0,0.23333333333333336,7955.0,0.0111254005232334,203809.54624,2.719744,879.0,0.051000000000044565,5347.950592,0.0,654676.0,3.4,1.1666666666666665,19548.205056,80.0,,,,,,,,,,,,,,
21,21,,,1682974077,2.0,0.0,0.10800000000000409,4459.884544,0.03268437800415296,23412.0,0.0499043213016323,1475.407872,149.0,4225.732608,0.0,0.0,0.0,0.23333333333333336,8089.0,0.009431868674250036,203809.562624,2.719744,879.0,0.05200000000002092,5347.950592,0.0,654907.0,3.4,1.1666666666666665,19548.205056,80.0,,,,,,,,,,,,,,
22,22,,,1682974078,2.0,0.0,0.11599999999998545,4460.384256,0.040860020029053194,24200.0,0.0102229854862563,1475.407872,153.0,4225.732608,0.0,0.0,0.0,0.2,8282.0,0.013630647508560334,203809.05472,2.719744,879.0,0.05299999999999727,5347.950592,0.0,655335.0,3.4,1.1333333333333333,19548.205056,80.0,,,,,,,,,,,,,,
23,23,,,1682974079,2.0,0.0,0.12000000000000455,4460.642304,0.004087769505545099,24669.0,0.07299702450775188,1475.407872,154.0,4225.732608,0.0,0.0,0.0,0.2,8452.0,0.013229363295161096,203808.800768,2.719744,879.0,0.053999999999973625,5347.950592,0.0,655620.0,3.4,1.1333333333333333,19548.205056,80.0,,,,,,,,,,,,,,
24,24,,,1682974080,2.0,0.0,0.12400000000002365,4460.89216,0.004087785060612363,25179.0,0.010227446620328293,1475.407872,155.0,4225.732608,0.0,0.0,0.0,0.2,8620.0,0.012023836539074692,203808.550912,2.719744,879.0,0.053999999999973625,5347.950592,0.0,655926.0,3.4,1.1333333333333333,19548.205056,80.0,,,,,,,,,,,,,,
25,25,,,1682974081,2.0,0.0,0.1279999999999859,4460.888064,0.004083708865743026,25799.0,0.0591499706495118,1475.407872,156.0,4225.732608,0.0,0.0,0.0,0.2,8802.0,0.013926085510020614,203808.5632,2.719744,879.0,0.053999999999973625,5347.950592,0.0,656271.0,3.4,1.1333333333333333,19548.205056,80.0,,,,,,,,,,,,,,
26,26,,,1682974082,2.0,0.0,0.132000000000005,4460.87168,0.08992767663818693,26388.0,0.009700117820451947,1475.407872,163.0,4225.732608,0.0,0.0,0.0,0.2,8976.0,0.014099101300060363,203808.575488,2.719744,879.0,0.05600000000004002,5347.950592,0.0,656630.0,3.4,1.1333333333333333,19548.205056,80.0,,,,,,,,,,,,,,
27,27,,,1682974083,1.9666666666666666,0.0,0.13999999999998636,4460.87168,0.02861333123229814,26887.0,0.05682748095637787,1475.407872,170.0,4225.732608,0.0,0.0,0.0,0.2,9133.0,0.008774009663913332,203808.575488,2.719744,879.0,0.057999999999992724,5347.950592,0.0,656929.0,3.4,1.1,19548.205056,80.0,,,,,,,,,,,,,,
28,28,,,1682974084,1.9666666666666666,0.0,0.14400000000000546,4460.867584,0.004087551638124389,27359.0,0.005093472534575525,1475.407872,171.0,4225.732608,0.0,0.0,0.0,0.2,9294.0,0.011224799980870684,203808.579584,2.719744,879.0,0.057999999999992724,5347.950592,0.0,657238.0,3.4,1.1,19548.205056,80.0,,,,,,,,,,,,,,
29,29,,,1682974085,1.9666666666666666,0.0,0.14800000000002456,4460.867584,0.004085842630870459,27872.0,0.05523069701175964,1475.407872,172.0,4225.732608,0.0,0.0,0.0,0.2,9437.0,0.010055003277112139,203808.579584,2.719744,879.0,0.057999999999992724,5347.950592,0.0,657531.0,3.4,1.1,19548.205056,80.0,,,,,,,,,,,,,,
30,30,,,1682974086,1.9666666666666666,0.0,0.1519999999999868,4460.867584,0.004087684887456983,28461.0,0.00956454394002682,1475.407872,173.0,4225.732608,0.0,0.0,0.0,0.2,9620.0,0.012398778634980047,203808.579584,2.719744,879.0,0.05899999999996908,5347.950592,0.0,657891.0,3.4,1.1,19548.205056,80.0,,,,,,,,,,,,,,
31,31,,,1682974087,1.9666666666666666,0.0,0.160000000000025,4460.855296,0.0408780646191223,29095.0,0.11161627800497963,1475.407872,176.0,4225.757184,0.0,0.0,0.0,0.2,9826.0,0.055049659277963674,203808.579584,2.719744,879.0,0.06000000000005912,5347.950592,0.0,658265.0,3.4,1.1,19548.209152,80.0,,,,,,,,,,,,,,
32,32,,,1682974088,1.9666666666666666,0.0,0.16399999999998727,4460.855296,0.008175204428730098,29800.0,0.03155916318144794,1475.407872,178.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,10161.0,0.0927135245084609,203808.579584,2.719744,879.0,0.06000000000005912,5347.950592,0.0,658747.0,3.4,1.1,19548.209152,80.0,,,,,,,,,,,,,,
33,33,,,1682974089,1.9666666666666666,0.0,0.17200000000002547,4460.847104,0.028611826745469332,30264.0,0.008893296584572491,1475.407872,182.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,10308.0,0.008190774163568773,203808.579584,2.719744,879.0,0.06200000000001182,5347.950592,0.0,659021.0,3.4,1.1,19548.209152,80.0,,,,,,,,,,,,,,
34,34,,,1682974090,1.9666666666666666,0.0,0.17599999999998772,4460.843008,0.00408769460623461,30944.0,0.06914750587982348,1475.407872,183.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,10526.0,0.006874033146833821,203808.60416,2.719744,879.0,0.06200000000001182,5347.98336,0.0,659419.0,3.4,1.1,19548.209152,80.0,,,,,,,,,,,,,,
35,35,,,1682974091,1.9666666666666666,0.0,0.18000000000000682,4460.838912,0.004085789193947125,31400.0,0.003279803438755563,1475.407872,184.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,10670.0,0.004684293367575663,203808.60416,2.719744,879.0,0.06200000000001182,5347.98336,0.0,659689.0,3.4,1.1,19548.209152,80.0,,,,,,,,,,,,,,
36,36,,,1682974092,1.9666666666666666,0.0,0.18400000000002592,4460.838912,0.004085790158389211,31850.0,0.06263548238885133,1475.407872,185.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,10881.0,0.023253891752937426,203808.60416,2.719744,879.0,0.06200000000001182,5347.98336,0.0,659980.0,3.4,1.1,19548.209152,80.0,,,,,,,,,,,,,,
37,37,,,1682974093,1.9666666666666666,0.0,0.18799999999998818,4461.080576,0.05720006920069633,32457.0,0.008889631280540567,1475.407872,189.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,11054.0,0.007421325784069284,203808.346112,2.719744,879.0,0.06500000000005457,5347.98336,0.0,660363.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
38,38,,,1682974094,1.9666666666666666,0.0,0.19999999999998863,4461.080576,0.12666057943105485,33003.0,0.018865020776767827,1475.407872,207.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,11242.0,0.022902965362052528,203808.346112,2.719744,879.0,0.07000000000005002,5347.98336,0.0,660693.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
39,39,,,1682974095,1.9666666666666666,0.0,0.20400000000000773,4461.07648,0.004085727006114405,33564.0,0.07007979401181634,1475.407872,208.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,11411.0,0.019088005796134226,203808.346112,2.719744,879.0,0.07100000000002638,5347.98336,0.0,661021.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
40,40,,,1682974096,1.9666666666666666,0.0,0.20800000000002683,4461.07648,0.004084504032383036,34151.0,0.0085040650482745,1475.407872,209.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,11594.0,0.008687548835218013,203808.346112,2.719744,879.0,0.07100000000002638,5347.98336,0.0,661354.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
41,41,,,1682974097,1.9666666666666666,0.0,0.21199999999998909,4461.072384,0.0040876265249348495,34732.0,0.05550230394824968,1475.407872,210.0,4225.757184,0.0,0.0,0.0,0.16666666666666669,11773.0,0.013723886662761819,203808.346112,2.719744,879.0,0.07100000000002638,5347.98336,0.0,661697.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
42,42,,,1682974098,1.9333333333333331,0.0,0.21600000000000819,4461.072384,0.05722604975199593,35295.0,0.003424940754303556,1475.407872,213.0,4225.757184,0.0,0.0,0.0,0.13333333333333333,11940.0,0.005955724294715449,203808.346112,2.719744,879.0,0.07299999999997908,5347.98336,0.0,662029.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
43,43,,,1682974099,1.9333333333333331,0.0,0.22000000000002728,4461.32224,0.004086041851485794,35807.0,0.05715670254362687,1475.407872,214.0,4225.757184,0.0,0.0,0.0,0.13333333333333333,12118.0,0.016479836810082752,203808.088064,2.719744,879.0,0.07299999999997908,5347.98336,0.0,662320.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
44,44,,,1682974100,1.9333333333333331,0.0,0.22800000000000864,4461.32224,0.03677539998186511,36321.0,0.009034234553638736,1475.407872,220.0,4225.757184,0.0,0.0,0.0,0.13333333333333333,12280.0,0.0071108686143522195,203808.120832,2.719744,879.0,0.07400000000006912,5347.98336,0.0,662621.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
45,45,,,1682974101,1.9333333333333331,0.0,0.23200000000002774,4461.318144,0.004087721839389516,36821.0,0.05777100636174215,1475.407872,221.0,4225.757184,0.0,0.0,0.0,0.13333333333333333,12430.0,0.017229108534510817,203808.124928,2.719744,879.0,0.07400000000006912,5347.98336,0.0,662935.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
46,46,,,1682974102,1.9333333333333331,0.0,0.2400000000000091,4461.30176,0.06129083178981155,37433.0,0.009768226313983495,1475.407872,225.0,4225.757184,0.0,0.0,0.0,0.13333333333333333,12603.0,0.008180091522809305,203808.141312,2.719744,879.0,0.07600000000002183,5347.98336,0.0,663280.0,3.4,1.0666666666666667,19548.209152,80.0,,,,,,,,,,,,,,
47,47,,,1682974103,1.9333333333333331,0.0,0.2440000000000282,4461.559808,0.004087701421750534,38108.0,0.07686794774865692,1475.407872,226.0,4225.757184,0.0,0.0,0.0,0.13333333333333333,12847.0,0.07274032731066934,203807.883264,2.719744,879.0,0.07699999999999818,5347.98336,0.0,663694.0,3.4,1.0333333333333332,19548.209152,80.0,,,,,,,,,,,,,,
48,48,,,1682974104,1.9333333333333331,0.0,0.24799999999999045,4461.559808,0.004084320504905401,38505.0,0.007993142876124014,1475.407872,227.0,4225.757184,0.0,0.0,0.0,0.13333333333333333,12987.0,0.005288876309702736,203807.883264,2.719744,879.0,0.07699999999999818,5347.98336,0.0,663934.0,3.4,1.0333333333333332,19548.209152,80.0,,,,,,,,,,,,,,
49,49,,,1682974105,1.9333333333333331,0.0,0.25600000000002865,4461.555712,0.02451345256544419,39066.0,0.0515644304673889,1475.407872,231.0,4225.757184,0.0,0.0,0.0,0.13333333333333333,13156.0,0.013126506612000079,203807.883264,2.719744,879.0,0.07799999999997453,5347.98336,0.0,664399.0,3.4,1.0333333333333332,19548.209152,80.0,,,,,,,,,,,,,,
50,50,,,1682974106,1.9333333333333331,0.0,0.2599999999999909,4461.555712,0.004087700441880114,39665.0,0.01038691070282312,1475.407872,232.0,4225.757184,0.0,0.0,0.0,0.13333333333333333,13352.0,0.008351044655731152,203807.883264,2.719744,879.0,0.07900000000006457,5347.98336,0.0,664754.0,3.4,1.0333333333333332,19548.209152,80.0,,,,,,,,,,,,,,
51,51,,,1682974107,1.9333333333333331,0.0,0.2680000000000291,4610.265088,0.04902683516867463,44397.0,0.5730968915842366,1475.575808,235.0,4226.21184,0.0,0.0,0.0,0.13333333333333333,18161.0,24.507241352142692,203659.177984,2.719744,903.0,0.08000000000004093,5416.173568,0.0,676043.0,3.5,1.0333333333333332,20152.352768,80.0,,,,,,,,,,,,,,
52,52,,,1682974108,1.9666666666666666,0.0,0.27199999999999136,5736.833024,0.004085672593313657,53233.0,1.398927910633492,1601.073152,236.0,4351.901696,0.0,0.0,0.0,0.6666666666666667,35338.0,612.3610545267131,202257.145856,2.719744,927.0,0.08000000000004093,5416.497152,0.0,691741.0,4.2,1.1333333333333333,20515.237888,83.0,0.0027101060004497413,,,,,,,,,,,,,
53,53,,,1682974109,1.9666666666666666,0.0,0.27600000000001046,6778.544128,0.004086692095174165,53997.0,0.07336091226364228,1906.860032,237.0,5452.824576,0.0,0.0,0.0,0.6666666666666667,35723.0,7.7323487046575625,201215.234048,2.719744,944.0,0.08100000000001728,6234.656768,0.0,692569.0,4.7,1.1333333333333333,26081.943552,95.0,,0.0002036299993051216,1.4248959200012905,0.0036028650029038545,0.12243429999944055,,,,,,,,,
54,53,,,1682974109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,6.9857177734375,2.9215542760030075,0.0,0.0001,1.3677074549996178,0.0,0.0
55,53,,,1682974109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002820460998918861,0.00023280299865291454,0.03709669099771418,0.007184439000411658,0.03246657999989111,0.0,64.0,7.090576171875,0.08349355699465377,0.0,0.0001,0.0036925829990650527,0.0,1.0
56,53,,,1682974109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002645982000103686,0.0002743860022746958,0.0363709179982834,0.010716389999288367,0.030334770999616012,0.0,96.0,7.1129150390625,0.08433606499966118,0.0,0.0001,0.003993618000095012,0.0,2.0
57,53,,,1682974109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00270027200167533,0.0002856190003512893,0.0365814130018407,0.010429488000227138,0.03032363799866289,0.0,128.0,7.060791015625,0.0833940030024678,0.0,0.0001,0.00307357299971045,0.0,3.0
58,53,,,1682974109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027236040004936513,0.00031248900268110447,0.062033483998675365,0.002807459997711703,0.030413897999096662,0.0,160.0,7.160400390625,0.10408358099812176,0.0,0.0001,0.005792645999463275,0.0,4.0
59,53,,,1682974109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002698905998840928,0.00028319299963186495,0.03623980600241339,0.011427739998907782,0.0303380820005259,0.0,192.0,7.183837890625,0.08340724800291355,0.0,0.0001,0.002419521002593683,0.0,5.0
60,54,,,1682974110,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027095969999209046,0.0002798999994411133,0.037217197001155,0.011026936997950543,0.03066205700088176,0.0,224.0,7.093994140625,0.08475044200167758,0.0,0.0001,0.0028547540023282636,0.0,6.0
61,54,,,1682974110,1.9666666666666666,0.0,0.3079999999999927,6788.440064,0.03266071180663622,59468.0,0.3120469472424024,1905.278976,245.0,5452.853248,0.0,0.0,0.0,0.6666666666666667,41821.0,170.65063241604935,201224.617984,2.719744,1054.0,0.08299999999996999,6236.409856,0.0,698357.0,4.7,1.1333333333333333,26063.978496,190.0,0.0026496940008655656,0.0005633260007016361,0.03691272599826334,0.009288774999731686,0.030709437000041362,,,,,,,,,
62,54,,,1682974110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,256.0,7.2496337890625,0.08381935199940926,0.0,0.0001,0.003695393999805674,0.0,7.0
63,54,,,1682974110,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026143840004806407,0.0002759279996098485,0.03642176100038341,0.010669655002857326,0.030264678000094136,0.0,288.0,7.0767822265625,0.08297343400045065,0.0,0.0001,0.0027270279970252886,0.0,8.0
64,54,,,1682974110,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002688540997041855,0.0002966719985124655,0.03841836499850615,0.008936984999309061,0.030306478998681996,0.0,320.0,6.9652099609375,0.08300967399554793,0.0,0.0001,0.002362632003496401,0.0,9.0
65,54,,,1682974110,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002708780000830302,0.0002728430008573923,0.03858034600125393,0.009450225999898976,0.03045353299967246,0.0,352.0,7.0079345703125,0.08390923000115436,0.0,0.0001,0.0024435019986412954,0.0,10.0
66,54,,,1682974110,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00275709299967275,0.0003036800007976126,0.0437761879984464,0.003191816998878494,0.030220253000152297,0.0,384.0,7.177490234375,0.08296231599888415,0.0,0.0001,0.002713285000936594,0.0,11.0
67,54,,,1682974110,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026859329991566483,0.00026934600100503303,0.03806596099821036,0.010276113000145415,0.0299411380001402,0.0,416.0,6.9683837890625,0.0835745689983014,0.0,0.0001,0.0023360779996437486,0.0,12.0
68,55,,,1682974111,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002695518000109587,0.00028514600126072764,0.03640079500110005,0.011987339999905089,0.030189113000233192,0.0,448.0,7.11279296875,0.08398781800133293,0.0,0.0001,0.00242990599872428,0.0,13.0
69,55,,,1682974111,1.9666666666666666,0.0,0.35599999999999454,6814.16704,0.16344198487543685,64564.0,0.38699359037149145,1905.176576,259.0,5453.615104,0.0,0.0,0.0,0.6666666666666667,48648.0,210.99555008213412,201198.895104,2.719744,1305.0,0.08699999999998909,6237.290496,0.0,704306.0,4.7,1.1333333333333333,25968.123904,304.0,0.0027182209996681195,,,,,,,,,,,,,
70,55,,,1682974111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002902689993788954,0.0678670070010412,0.002891732001444325,0.03648941999927047,1.0,480.0,6.9814453125,0.11292071599746123,0.0,0.0001,0.002664066996658221,0.0,14.0
71,55,,,1682974111,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027111939998576418,0.0003337679991091136,0.037958449000143446,0.009189211999910185,0.030408444999920903,1.0,512.0,7.0499267578125,0.08321470999726444,0.0,0.0001,0.0026136419983231463,0.0,15.0
72,55,,,1682974111,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002740281997830607,0.00026116099979844876,0.03739829600090161,0.010258329999487614,0.030187072999979137,1.0,544.0,7.1295166015625,0.08356853199802572,0.0,0.0001,0.002723390000028303,0.0,16.0
