_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681156456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681156456,6.125,0.0,0.0,737.898496,0.0,9.0,0.0,177.688576,0.0,400.764928,0.0,0.0,0.0,3.375,12.0,0.0,30358.024192,2.654208,94.0,0.0,1009.60256,0.0,14.0,3.8,5.375,8492.621824,22.0,,,,,,,,,,,,,,
2,2,,,1681156457,6.125,0.0,0.012000000000000455,888.40192,0.012241457229971636,2997.0,0.4782616201076716,179.93728,3.0,403.111936,0.0,0.0,0.0,3.375,1254.0,0.46811619364113893,30207.524864,2.654208,113.0,0.0020000000004074536,1018.126336,0.0,4563.0,4.3,5.375,8568.127488,22.0,,,,,,,,,,,,,,
3,3,,,1681156458,6.125,0.0,0.016000000000019554,891.113472,0.004083027544342389,3875.0,0.11411742998316418,179.93728,4.0,403.116032,0.0,0.0,0.0,3.125,1829.0,0.29697645650127436,30204.796928,2.654208,113.0,0.0029999999997016857,1018.126336,0.0,5337.0,4.3,5.375,8568.127488,22.0,,,,,,,,,,,,,,
4,4,,,1681156459,6.125,0.0,0.020000000000010232,895.24224,0.004085035290503711,4397.0,0.10281204051965916,179.93728,5.0,403.116032,0.0,0.0,0.0,3.125,2580.0,0.6805573050010589,30200.684544,2.654208,113.0,0.0039999999999054126,1018.138624,0.0,5996.0,4.3,5.375,8568.127488,22.0,,,,,,,,,,,,,,
5,5,,,1681156460,6.125,0.0,0.02800000000002001,1078.632448,0.004082533677333702,4719.0,0.015397211972315318,182.624256,6.0,585.617408,0.0,0.0,0.0,3.125,2812.0,0.009472753923329996,30017.29024,2.654208,125.0,0.0039999999999054126,1204.436992,0.0,6379.0,4.9,5.375,8821.403648,23.0,,,,,,,,,,,,,,
6,6,,,1681156461,6.125,0.0,0.04400000000001114,1607.94624,0.3063637329146522,4988.0,0.04112773549946175,182.624256,31.0,1113.071616,0.0,0.0,0.0,3.125,3055.0,0.008951565325730892,29487.96416,2.654208,132.0,0.03499999999985448,1737.818112,0.0,6872.0,6.6,5.375,9354.784768,28.0,,,,,,,,,,,,,,
7,7,,,1681156462,6.125,0.0,0.04800000000000182,1696.690176,0.004085175168414024,6329.0,0.24243759272442508,182.820864,32.0,1201.668096,0.0,0.0,0.0,3.125,4295.0,0.28522022797750035,29399.232512,2.654208,132.0,0.03499999999985448,1845.69856,0.0,9204.0,6.8,5.375,9663.598592,29.0,,,,,,,,,,,,,,
8,8,,,1681156463,6.375,0.0,0.05200000000002092,1821.155328,0.004084241858948365,6910.0,0.0995932804723623,285.622272,33.0,1347.11296,0.0,0.0,0.0,6.875000000000001,4893.0,0.03962193224600391,29261.664256,2.654208,143.0,0.03600000000005821,1897.283584,0.0,10667.0,7.3,6.0,10019.221504,31.0,,,,,,,,,,,,,,
9,9,,,1681156464,6.375,0.0,0.06800000000001205,2532.069376,0.032682629249071914,8198.0,0.23316694137910757,399.19616,38.0,2164.486144,0.0,0.0,0.0,6.875000000000001,6104.0,0.9800320446225057,28551.2704,2.654208,143.0,0.03999999999996362,2605.072384,0.0,12278.0,9.5,6.0,11029.000192,32.0,,,,,,,,,,,,,,
10,10,,,1681156465,6.375,0.0,0.0759999999999934,2133.303296,0.00816906244971125,9312.0,0.1190736583608564,483.422208,40.0,1846.726656,0.0,0.0,0.0,6.875000000000001,6654.0,0.10242440705433627,28930.932736,2.654208,228.0,0.04100000000016735,2236.25216,0.0,13423.0,8.3,6.0,12457.558016,36.0,,,,,,,,,,,,,,
11,11,,,1681156466,6.375,0.0,0.0800000000000125,4588.183552,0.004079709580029258,12167.0,0.565223044958826,1256.251392,41.0,5067.862016,0.0,0.0,0.0,6.875000000000001,8062.0,0.5761235189908153,25703.30112,2.654208,519.0,0.042000000000371074,4680.810496,0.0,17014.0,18.6,6.0,15674.458112,37.0,,,,,,,,,,,,,,
12,12,,,1681156467,6.375,0.0009999999999994458,0.09999999999999432,5134.598144,0.13026925912314724,15638.0,0.6730684401417166,1462.022144,44.0,5387.776,2.0,0.0,0.016283657390393405,6.875000000000001,9709.0,0.6530319085835312,24952.451072,2.654208,700.0,0.04399999999986903,4803.104768,0.0,186651.0,20.9,6.0,18652.946432,39.0,,,,,,,,,,,,,,
13,13,,,1681156468,6.5,0.0030000000000001137,0.11199999999999477,5809.70496,0.00407587186158475,19307.0,0.5994795517455532,2048.565248,45.0,6191.845376,6.0,0.0,0.256779927243921,10.375,11445.0,0.6365285901119985,23689.826304,2.654208,913.0,0.04500000000007276,5054.496768,0.0,255951.0,24.9,6.75,19758.669824,40.0,,,,,,,,,,,,,,
