_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683056686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683056686,1.8000000000000003,0.0,0.0,1255.653376,0.0,11.0,0.0,178.434048,0.0,394.850304,0.0,0.0,0.0,0.2,0.0,0.0,208068.202496,2.711552,146.0,0.0,2481.434624,0.0,11.0,1.4,0.8333333333333334,9975.287808,46.0,,,,,,,,,,,,,,
2,2,,,1683056687,1.8000000000000003,0.0,0.007999999999981355,1385.10336,0.012255869389566812,3367.0,0.46040098940901214,180.682752,3.0,397.176832,0.0,0.0,0.0,0.2,1657.0,1.2439388265440336,207938.74432,2.711552,157.0,0.0,2489.9584,0.0,3110.0,1.5,0.8333333333333334,10050.793472,47.0,,,,,,,,,,,,,,
3,3,,,1683056688,1.7666666666666668,0.0,0.012000000000000455,1395.26144,0.004085587090412057,4298.0,0.04926643497625978,180.682752,4.0,397.193216,0.0,0.0,0.0,0.16666666666666669,2254.0,0.0588659686367864,207928.582144,2.711552,157.0,0.0009999999999763531,2489.970688,0.0,3899.0,1.5,0.8333333333333334,10050.793472,47.0,,,,,,,,,,,,,,
4,4,,,1683056689,1.7666666666666668,0.0,0.016000000000019554,1396.293632,0.004086568638496858,5203.0,0.14813811323080678,180.682752,5.0,397.193216,0.0,0.0,0.0,0.16666666666666669,2683.0,0.12199045939592658,207927.549952,2.711552,157.0,0.0009999999999763531,2489.974784,0.0,4542.0,1.5,0.8333333333333334,10050.793472,47.0,,,,,,,,,,,,,,
5,5,,,1683056690,1.7666666666666668,0.0,0.02800000000002001,1795.682304,0.8459259466225105,6130.0,0.06390099573302645,183.304192,115.0,794.03008,0.0,0.0,0.0,0.16666666666666669,3044.0,0.054402846038597484,207528.148992,2.711552,165.0,0.05000000000001137,2895.941632,0.0,5413.0,1.7,0.8333333333333334,10523.738112,51.0,,,,,,,,,,,,,,
6,6,,,1683056691,1.7666666666666668,0.0,0.031999999999982265,2201.325568,0.004086326614547804,10630.0,0.18473069470995065,185.729024,116.0,1196.453888,0.0,0.0,0.0,0.16666666666666669,5979.0,0.061223069422680666,207122.526208,2.711552,203.0,0.05099999999998772,3539.21024,0.0,13379.0,1.9,0.8333333333333334,13109.362688,57.0,,,,,,,,,,,,,,
7,7,,,1683056692,1.7666666666666668,0.0,0.036000000000001364,2760.716288,0.004086409225161097,14469.0,0.14539475962564233,352.784384,117.0,1843.392512,0.0,0.0,0.0,0.16666666666666669,8198.0,0.1276683630926825,206552.649728,2.711552,262.0,0.05099999999998772,4029.263872,0.0,19723.0,2.1,0.8333333333333334,14274.965504,64.0,,,,,,,,,,,,,,
8,8,,,1683056693,1.8000000000000003,0.0,0.040000000000020464,2620.121088,0.004086959448190276,16408.0,0.1946015321120401,628.744192,118.0,2018.394112,0.0,0.0,0.0,0.4333333333333333,9198.0,0.16493116438031302,206533.787648,2.711552,418.0,0.05099999999998772,3962.236928,0.0,21792.0,2.2,0.8666666666666666,16253.82912,72.0,,,,,,,,,,,,,,
9,9,,,1683056694,1.8000000000000003,0.0,0.04399999999998272,5255.176192,0.0040725828933764925,22039.0,0.31941140333892115,1567.076352,119.0,5085.331456,0.0,0.0,0.0,0.4333333333333333,13007.0,0.29254985575838094,202957.410304,2.711552,642.0,0.05099999999998772,6098.915328,0.0,914565.0,3.8,0.8666666666666666,21976.162304,283.0,,,,,,,,,,,,,,
