01_general/step,memory/used_memory_sys_MB,disk/counter/disk_read_sys_count,02_timing/dataload_cuda_move_time_s,process/memory/shared_memory_proc_MB,process/memory/resident_set_size_proc_MB,_step,01_general/minibatch_loss,02_timing/backward_time_s,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/virtual_memory_size_proc_MB,cpu/interrupts/soft_interrupts_count,01_general/lr,02_timing/step_time_s,02_timing/forward_time_s,03_hivemind/global_epoch,02_timing/dataload_time_s,02_timing/opt_step_time_s,process/memory/lib_memory_proc_MB,cpu/load/avg_sys_load_five_min_percent,process/memory/text_resident_set_proc_MB,01_general/locally_processed_samples,process/memory/dirty_pages_proc_count,_runtime,disk/time/disk_busy_time_sys_s,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/loss_calc_time_s,memory/available_memory_sys_MB,disk/time/disk_write_time_sys_s,03_hivemind/num_peers,cpu/logical_core_count,memory/total_memory_sys_MB,memory/used_memory_sys_percent,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,_timestamp,disk/time/disk_read_time_sys_s,cpu/interrupts/interrupts_count,bandwidth/disk_write_sys_bandwidth_MBs
146.0,,,,,,244,7.2503662109375,,,,,,,,0.0001,0.20567268700006025,,1.0,0.0028239509999821166,0.040248296999834565,,,,4704.0,,97,,,,,,,,,,9.0,,,,0.0,,1681394263.0,,,
147.0,,,0.0030813640000815212,,,245,7.3427734375,0.14237801700005548,,,,,,,0.0001,0.20528769699990335,0.017015311000022848,1.0,0.0026868919999287755,0.03972026599990386,,,,4736.0,,97,,,,,,,0.0004058469999108638,,,9.0,,,,0.0,,1681394263.0,,,
148.0,,,0.003073939999922004,,,246,7.09521484375,0.1446129190001102,,,,,,,0.0001,0.20849886499991044,0.017118680000066888,1.0,0.00272771200002353,0.040562795999903756,,,,4768.0,,97,,,,,,,0.0004028179998840642,,,9.0,,,,0.0,,1681394263.0,,,
,9552.187392,61.0,0.0030688209999425453,2451.767296,6301.745152,247,,0.14496757000006255,1440691.0,750.0,3415.0,3358.0,34117.791744,601443.0,,,0.017103741000028094,,,,6742.347776,3.833333333333333,2.719744,,0.0,97,1.2319999999999993,6.133333333333334,91.80276000044847,2.3393723186122295,0.0,1.866666666666667,0.0004550940000171977,198078.644224,0.5540000000000305,,,,6.2,,0.0,1681394263.0,0.007999999999999119,2816401.0,0.016348250054384863
149.0,,,,,,248,7.136474609375,,,,,,,,0.0001,0.20823699700008547,,1.0,0.0025983000000451284,0.04004347099998995,,,,4800.0,,98,,,,,,,,,,9.0,,,,0.0,,1681394264.0,,,
150.0,,,0.003150904000221999,,,249,7.15478515625,0.14314029699994535,,,,,,,0.0001,0.20642620000012357,0.017040740000084043,1.0,0.002824577999945177,0.03986396199979936,,,,4832.0,,98,,,,,,,0.0004057190001276467,,,9.0,,,,0.0,,1681394264.0,,,
151.0,,,0.00309343899994019,,,250,7.1219482421875,0.14261392200000955,,,,,,,0.0001,0.20641122699976222,0.017320825999831868,1.0,0.002873386999908689,0.04006258499998694,,,,4864.0,,98,,,,,,,0.0004470680000849825,,,9.0,,,,0.0,,1681394264.0,,,
,9551.732736,61.0,0.0031046240001160186,2451.841024,6301.83936,251,,,1447180.0,759.0,3454.0,3602.0,34117.791744,606689.0,,,0.01683028899992678,,,,6742.347776,3.833333333333333,2.719744,,0.0,98,1.255999999999986,6.133333333333334,91.94994268052042,2.1763042551456806,0.0,1.866666666666667,0.00042005299997072143,198079.123456,0.55600000000004,,,,6.2,,0.0,1681394264.0,0.007999999999999119,2821107.0,0.0654097748361541
152.0,,,,,,252,7.029296875,0.14259678400003395,,,,,,,0.0001,0.20569815600015318,,1.0,0.0028088630001548154,0.03993754299995089,,,,4896.0,,99,,,,,,,,,,9.0,,,,0.0,,1681394265.0,,,
153.0,,,0.0030440349999025784,,,253,6.936279296875,0.14376986299998862,,,,,,,0.0001,0.20676339299984647,0.01676429899998766,1.0,0.002762166000138677,0.040024175999860745,,,,4928.0,,99,,,,,,,0.00039885399996819615,,,9.0,,,,0.0,,1681394265.0,,,
154.0,,,0.0031160979999640404,,,254,6.9613037109375,0.14355880199991589,,,,,,,0.0001,0.207182438000018,0.017016128000022945,1.0,0.0030400410000765987,0.040045733999932054,,,,4960.0,,99,,,,,,,0.0004056350001064857,,,9.0,,,,0.0,,1681394265.0,,,
,9554.239488,61.0,0.0031758459999764455,2451.787776,6301.786112,255,,,1451994.0,765.0,3493.0,3804.0,34117.791744,612052.0,,,0.016827162000026874,,,,6742.347776,3.833333333333333,2.719744,,0.0,99,1.2759999999999962,6.133333333333334,100.20100179497399,2.5205199266563105,0.0,1.866666666666667,0.0003944029999729537,198085.033984,0.5600000000000023,,,,6.2,,0.0,1681394265.0,0.007999999999999119,2825954.0,0.06947543485469825
155.0,,,,,,256,7.1395263671875,0.14489339200008544,,,,,,,0.0001,0.20814567599995826,,1.0,0.0027573019999636017,0.04009757099993294,,,,4992.0,,100,,,,,,,,,,9.0,,,,0.0,,1681394266.0,,,
156.0,,,0.003121755000165649,,,257,7.1173095703125,0.14400600899989513,,,,,,,0.0001,0.2074654120001469,0.016823370000111026,1.0,0.002952297999854636,0.040127060000031634,,,,5024.0,,100,,,,,,,0.00043492000008882314,,,9.0,,,,0.0,,1681394266.0,,,
157.0,,,0.003067393000037555,,,258,7.3968505859375,0.14254609199997503,,,,,,,0.0001,0.20587123899986182,0.016883402000075876,1.0,0.0029584639999029605,0.040027862999977515,,,,5056.0,,100,,,,,,,0.00038802499989287753,,,9.0,,,,0.0,,1681394266.0,,,
,9555.083264,61.0,0.0030892719998973917,2451.841024,6301.843456,259,,,1457346.0,769.0,3538.0,4042.0,34117.791744,617238.0,,,0.018475092000016957,,,,6742.347776,3.833333333333333,2.719744,,0.0,100,1.2919999999999874,6.133333333333334,93.16375056829224,2.279995147276319,0.0,1.866666666666667,0.00038911499996174825,198095.58528,0.5610000000000355,,,,6.1,,0.0,1681394266.0,0.007999999999999119,2830601.0,0.016347713352150767
158.0,,,,,,260,7.2730712890625,0.14248660200019003,,,,,,,0.0001,0.20731568500013964,,1.0,0.002789614999983314,0.040085989000090194,,,,5088.0,,101,,,,,,,,,,9.0,,,,0.0,,1681394267.0,,,
159.0,,,0.0031095649999315356,,,261,7.228271484375,0.14335441200000787,,,,,,,0.0001,0.20795475400018404,0.017758328999889272,1.0,0.0029460460000336752,0.04035615800012238,,,,5120.0,,101,,,,,,,0.0004302440001993091,,,9.0,,,,0.0,,1681394267.0,,,
160.0,,,0.0031353370000033465,,,262,7.0390625,0.1442414050000025,,,,,,,0.0001,0.20828095400020175,0.017247448000034638,1.0,0.003126395999970555,0.04007762600008391,,,,5152.0,,101,,,,,,,0.00045274200010680943,,,9.0,,,,0.0,,1681394267.0,,,
,9587.552256,61.0,0.00314497899989874,2451.787776,6301.790208,263,,,1463369.0,773.0,3574.0,4281.0,34117.791744,623183.0,,,0.01691246499990484,,,,6742.347776,3.833333333333333,2.719744,,0.0,101,1.3119999999999976,6.133333333333334,119.63410157255569,2.12371005015276,0.0,1.866666666666667,0.00039438199996766343,198062.620672,0.5620000000000118,,,,6.2,,0.0,1681394267.0,0.007999999999999119,2836005.0,0.016348327839188864
161.0,,,,,,264,7.088134765625,0.14355073699994136,,,,,,,0.0001,0.20720407599969803,,1.0,0.0030159000000367087,0.04018561299994872,,,,5184.0,,102,,,,,,,,,,9.0,,,,0.0,,1681394268.0,,,
162.0,,,0.00311020300000564,,,265,7.1104736328125,0.14287281400015672,,,,,,,0.0001,0.20602073400050358,0.016793868000149814,1.0,0.002929532000052859,0.039920286000096894,,,,5216.0,,102,,,,,,,0.00039403100004165026,,,9.0,,,,0.0,,1681394268.0,,,
163.0,,,0.0031409050000092975,,,266,7.39794921875,0.1432607399999597,,,,,,,0.0001,0.20718030000011822,0.017054782000059276,1.0,0.0030867600000874518,0.040251809999972465,,,,5248.0,,102,,,,,,,0.00038530300003003504,,,9.0,,,,0.0,,1681394268.0,,,
,9589.325824,61.0,0.003112187999931848,2451.841024,6301.843456,267,,,1469054.0,780.0,3607.0,4511.0,34117.791744,627352.0,,,0.01678783499983183,,,,6742.347776,3.833333333333333,2.719744,,0.0,102,1.3319999999999936,5.9,92.74882971521718,2.116113797021289,0.0,1.866666666666667,0.0003899149999142537,198060.8512,0.5649999999999977,,,,6.2,,0.0,1681394268.0,0.007999999999999119,2839881.0,0.08174237815451849
164.0,,,,,,268,6.8638916015625,0.14360462000013285,,,,,,,0.0001,0.20692584399989755,,1.0,0.0028079250000700995,0.040223361000016666,,,,5280.0,,103,,,,,,,,,,9.0,,,,0.0,,1681394269.0,,,
165.0,,,0.0031563990000904596,,,269,7.2750244140625,0.14590072400005738,,,,,,,0.0001,0.20917246400017575,0.016879792000054294,1.0,0.002819796000039787,0.04001307199996518,,,,5312.0,,103,,,,,,,0.00040268099996865203,,,9.0,,,,0.0,,1681394269.0,,,
166.0,,,0.003136622999818428,,,270,7.2950439453125,0.14418817999990097,,,,,,,0.0001,0.2077299909994963,0.01691434500003197,1.0,0.0028152580000551097,0.04024268599982861,,,,5344.0,,103,,,,,,,0.0004328989998612087,,,9.0,,,,0.0,,1681394269.0,,,
,9593.683968,61.0,,2434.605056,6284.607488,271,,,1475026.0,789.0,3649.0,4728.0,34117.791744,632099.0,,,,,,,6742.347776,3.833333333333333,2.719744,,0.0,103,1.3559999999999945,5.9,94.26042904158743,2.277786134318414,0.0,1.866666666666667,,198056.493056,0.5670000000000073,,,,6.2,,0.0,1681394269.0,0.007999999999999119,2844249.0,0.05720201453572572
167.0,,,0.00263464800013935,,,272,7.3475341796875,0.14261699100006808,,,,,,,0.0001,0.20521080100047584,0.017064550999975836,1.0,0.0026192080001692375,0.03987894000010783,,,,5376.0,,104,,,,,,,0.00039646300001550117,,,9.0,,,,0.0,,1681394270.0,,,
168.0,,,0.0031359090000933065,,,273,7.0865478515625,0.1439468940000097,,,,,,,0.0001,0.20728343899986612,0.016834612000138804,1.0,0.0029426469998270477,0.04002415399986603,,,,5408.0,,104,,,,,,,0.0003992229999312258,,,9.0,,,,0.0,,1681394270.0,,,
,9591.742464,61.0,0.0030866000001879,2451.787776,6301.790208,274,,0.14475350399993658,1481958.0,792.0,3733.0,4919.0,34117.791744,638886.0,,,0.017025739000018802,,,0.04017597899996872,6742.347776,3.833333333333333,2.719744,,0.0,104,1.3719999999999999,5.9,102.8756879748183,2.6589385200135403,0.0,1.866666666666667,0.0004069430001436558,198039.601152,0.5680000000000405,,,,6.2,,0.0,1681394270.0,0.007999999999999119,2849850.0,0.012261928485924105
169.0,,,,,,275,7.1339111328125,,,,,,,,0.0001,0.2081909450000694,,1.0,0.002742179999813743,,,,,5440.0,,104,,,,,,,,,,9.0,,,,0.0,,1681394270.0,,,
170.0,,,0.0031710349999229948,,,276,7.24951171875,0.14387312999997448,,,,,,,0.0001,0.20740478199968493,0.016918810999868583,1.0,0.002820455999881233,0.039974239000002854,,,,5472.0,,105,,,,,,,0.0006471110000347835,,,9.0,,,,0.0,,1681394271.0,,,
171.0,,,0.003096404999951119,,,277,7.295654296875,0.14499111600002834,,,,,,,0.0001,0.20828851199985365,0.016842793000023448,1.0,0.002848305000043183,0.04012100499994631,,,,5504.0,,105,,,,,,,0.0003888879998612538,,,9.0,,,,0.0,,1681394271.0,,,
,9592.254464,61.0,0.003102266000041709,2451.836928,6301.83936,278,,0.14473100200007138,1487767.0,796.0,3770.0,5094.0,34117.791744,643220.0,,,0.01689636099990821,,,0.04025225800000953,6742.347776,3.833333333333333,2.719744,,0.0,105,1.387999999999991,5.9,88.28398796765636,2.2971412266317235,0.0,1.866666666666667,0.0003855589998238429,198038.564864,0.5699999999999932,,,,6.2,,0.0,1681394271.0,0.007999999999999119,2853838.0,0.016348907352017803
172.0,,,,,,279,7.1451416015625,,,,,,,,0.0001,0.20805093599983593,,1.0,0.002683489999981248,,,,,5536.0,,105,,,,,,,,,,9.0,,,,0.0,,1681394271.0,,,
173.0,,,0.003141072999824246,,,280,7.3087158203125,0.14376748600011524,,,,,,,0.0001,0.20697772500011524,0.01671891199998754,1.0,0.0028262700000141194,0.04013883000015994,,,,5568.0,,106,,,,,,,0.000385154000014154,,,9.0,,,,0.0,,1681394272.0,,,
174.0,,,0.0030771039998853666,,,281,7.0928955078125,0.1444199860000026,,,,,,,0.0001,0.20821960499984016,0.017096790999858058,1.0,0.0027966449999894394,0.04043289800006278,,,,5600.0,,106,,,,,,,0.00039618100004190637,,,9.0,,,,0.0,,1681394272.0,,,
,9592.03328,61.0,0.0032262680001622357,2451.78368,6301.786112,282,,0.14380197700006647,1492224.0,800.0,3829.0,5244.0,34117.791744,648183.0,,,0.0182442909999736,,,0.03997392800010857,6742.347776,3.833333333333333,2.719744,,0.0,106,1.407999999999987,5.9,86.84459149965149,2.0936320722471455,0.0,1.866666666666667,0.0005158289998234977,198038.8352,0.5710000000000264,,,,6.2,,0.0,1681394272.0,0.007999999999999119,2858216.0,0.016348829568959413
175.0,,,,,,283,7.2755126953125,,,,,,,,0.0001,0.20852906599998278,,1.0,0.002766772999848399,,,,,5632.0,,107,,,,,,,,,,9.0,,,,0.0,,1681394273.0,,,
176.0,,,0.003089715999976761,,,284,7.2083740234375,0.14289638800005378,,,,,,,0.0001,0.20685865900009048,0.017121276000125363,1.0,0.003152157999920746,0.0401996489999874,,,,5664.0,,107,,,,,,,0.0003994720000264351,,,9.0,,,,0.0,,1681394273.0,,,
177.0,,,0.003074411000170585,,,285,7.478271484375,0.14298778699981085,,,,,,,0.0001,0.20619483199993738,0.01691480599993156,1.0,0.0027278600000499864,0.04007612700002028,,,,5696.0,,107,,,,,,,0.00041384099995411816,,,9.0,,,,0.0,,1681394273.0,,,
,9584.766976,61.0,0.003165538000075685,2451.836928,6301.83936,286,,0.14628552699991815,1498019.0,806.0,3868.0,5313.0,34117.791744,654599.0,,,0.016745861000117657,,,0.040393027999925835,6742.347776,3.8666666666666663,2.719744,,0.0,107,1.4279999999999973,5.966666666666667,97.52435417311021,2.2233422908898013,0.0,1.9,0.0003810640000665444,198065.926144,0.5730000000000359,,,,6.2,,0.0,1681394273.0,0.007999999999999119,2863360.0,0.057218984081501646
178.0,,,,,,287,7.24755859375,,,,,,,,0.0001,0.20987373700017997,,1.0,0.002902719000076104,,,,,5728.0,,108,,,,,,,,,,9.0,,,,0.0,,1681394274.0,,,
179.0,,,0.0030668720000903704,,,288,7.2655029296875,0.14379151800017098,,,,,,,0.0001,0.20837480800037156,0.017820907999976043,1.0,0.002884701000084533,0.040378140000029816,,,,5760.0,,108,,,,,,,0.0004326690000198141,,,9.0,,,,0.0,,1681394274.0,,,
180.0,,,0.003167753000070661,,,289,7.3529052734375,0.1434075719998873,,,,,,,0.0001,0.20686447200000657,0.01681092700005138,1.0,0.0027489840001635457,0.04033439299996644,,,,5792.0,,108,,,,,,,0.0003948429998672509,,,9.0,,,,0.0,,1681394274.0,,,
,9589.850112,61.0,0.0031067969998730405,2451.78368,6301.786112,290,,0.14470848299993122,1503505.0,814.0,3902.0,5357.0,34117.791744,660779.0,,,0.01684853500000827,,,,6742.347776,3.8666666666666663,2.719744,,0.0,108,1.4519999999999982,5.966666666666667,129.99501609067175,2.0556974435478343,0.0,1.9,0.0003994759999841335,198040.961024,0.5749999999999886,,,,6.2,,0.0,1681394274.0,0.007999999999999119,2868225.0,0.06947037796375193
181.0,,,,,,291,7.39111328125,,,,,,,,0.0001,0.20826497799976096,,1.0,0.0027743220000502333,0.04042736499991406,,,,5824.0,,109,,,,,,,,,,9.0,,,,0.0,,1681394275.0,,,
182.0,,,0.0030639569999948435,,,292,7.0274658203125,0.1453954689998227,,,,,,,0.0001,0.20878957099989748,0.016938703000050737,1.0,0.0029298510000899114,0.0400671009999769,,,,5856.0,,109,,,,,,,0.00039448999996238854,,,9.0,,,,0.0,,1681394275.0,,,
183.0,,,0.003174516999933985,,,293,7.0469970703125,0.14526248300012412,,,,,,,0.0001,0.20854952500030777,0.01677907399994183,1.0,0.0028502190000381233,0.04009718900010739,,,,5888.0,,109,,,,,,,0.0003860430001623172,,,9.0,,,,0.0,,1681394275.0,,,
,9592.573952,61.0,0.0031243800001448108,2451.836928,6301.83936,294,,,1509170.0,818.0,3951.0,5358.0,34117.791744,665118.0,,,0.016979113000161306,,,,6742.347776,3.8666666666666663,2.719744,,0.0,109,1.4719999999999942,5.966666666666667,81.96628055779264,2.613186631937745,0.0,1.9,0.0003862490000301477,198038.278144,0.5760000000000218,,,,6.2,,0.0,1681394275.0,0.007999999999999119,2872153.0,0.016348331728448497
184.0,,,,,,295,7.249267578125,0.14379521199998635,,,,,,,0.0001,0.20736298800034092,,1.0,0.0029624250000779284,0.04011560899994038,,,,5920.0,,110,,,,,,,,,,9.0,,,,0.0,,1681394276.0,,,
185.0,,,0.003237853999962681,,,296,7.477294921875,0.14233967099994516,,,,,,,0.0001,0.20635006199995587,0.01736506800011739,1.0,0.002965102999951341,0.04000083599999016,,,,5952.0,,110,,,,,,,0.0004415299999891431,,,9.0,,,,0.0,,1681394276.0,,,
186.0,,,0.0032076980000965705,,,297,6.8048095703125,0.14335383299999194,,,,,,,0.0001,0.20707882200008498,0.017274257000053694,1.0,0.0029064380000818346,0.039929759999949965,,,,5984.0,,110,,,,,,,0.00040683599991098163,,,9.0,,,,0.0,,1681394276.0,,,
,9583.239168,61.0,0.003111326999942321,2451.78368,6301.786112,298,,,1515414.0,825.0,3995.0,5454.0,34117.791744,669929.0,,,0.017762707999963823,,,,6742.347776,3.8666666666666663,2.719744,,0.0,110,1.4879999999999995,5.966666666666667,102.35594428038783,2.1197554384702464,0.0,1.9,0.0004111630000807054,198047.15008,0.5790000000000077,,,,6.2,,0.0,1681394276.0,0.007999999999999119,2876574.0,0.08990889436380811
187.0,,,,,,299,7.271728515625,0.14392821299998104,,,,,,,0.0001,0.20844091799995113,,1.0,0.002827991000003749,0.040399515999979485,,,,6016.0,,111,,,,,,,,,,9.0,,,,0.0,,1681394277.0,,,
188.0,,,0.003215304999912405,,,300,7.227294921875,0.1441258940001262,,,,,,,0.0001,0.20798148400035643,0.017271247000053336,1.0,0.002769861000160745,0.04019667100010338,,,,6048.0,,111,,,,,,,0.00040250600000035774,,,9.0,,,,0.0,,1681394277.0,,,
189.0,,,0.0032065109999166452,,,301,7.0596923828125,0.14279691199999434,,,,,,,0.0001,0.2075991140000042,0.01799071899995397,1.0,0.0028997829999752867,0.040301788000078886,,,,6080.0,,111,,,,,,,0.0004034010000850685,,,9.0,,,,0.0,,1681394277.0,,,
,9586.049024,61.0,0.0032835540000633046,2451.832832,6301.835264,302,,,1521175.0,829.0,4037.0,5547.0,34117.791744,674477.0,,,0.0179569619999711,,,,6742.347776,3.8666666666666663,2.719744,,0.0,111,1.5079999999999956,5.966666666666667,90.52795878906186,1.996548160566755,0.0,1.9,0.00039077499991435616,198063.702016,0.5800000000000409,,,,6.2,,0.0,1681394277.0,0.007999999999999119,2880601.0,0.01634676450669967
190.0,,,,,,303,7.1474609375,0.14252285099996698,,,,,,,0.0001,0.20780626499981736,,1.0,0.0029088079998018657,0.040743315000099756,,,,6112.0,,112,,,,,,,,,,9.0,,,,0.0,,1681394278.0,,,
191.0,,,0.0031775589998233045,,,304,7.2744140625,0.14393588299981275,,,,,,,0.0001,0.2077911139997468,0.017304557999977987,1.0,0.0026108669999302947,0.0403610790001494,,,,6144.0,,112,,,,,,,0.00040116800005307596,,,9.0,,,,0.0,,1681394278.0,,,
192.0,,,0.003145122999967498,,,305,7.19140625,0.1435888949999935,,,,,,,0.0001,0.20753897999952642,0.017270674999963376,1.0,0.0028323969997927634,0.040313355999842315,,,,6176.0,,112,,,,,,,0.0003885339999669668,,,9.0,,,,0.0,,1681394278.0,,,
,9589.489664,61.0,0.0032204120000187686,2451.779584,6301.782016,306,,,1527049.0,833.0,4078.0,5652.0,34117.791744,679167.0,,,0.017378940000071452,,,,6742.347776,3.8666666666666663,2.719744,,0.0,112,1.5319999999999965,5.766666666666667,101.25899159673452,2.146919691330486,0.0,1.9,0.0004044259999318456,198060.560384,0.5810000000000173,,,,6.2,,0.0,1681394278.0,0.007999999999999119,2884684.0,0.016348421174670575
193.0,,,,,,307,7.415283203125,0.14335441100001844,,,,,,,0.0001,0.20747174400003132,,1.0,0.0028058299999429437,0.04030772500004787,,,,6208.0,,113,,,,,,,,,,9.0,,,,0.0,,1681394279.0,,,
194.0,,,0.0031712810000499303,,,308,7.2392578125,0.1434735670000009,,,,,,,0.0001,0.20765580900001623,0.017283012000007147,1.0,0.0030486929999824497,0.040298513999914576,,,,6240.0,,113,,,,,,,0.0003807420000612183,,,9.0,,,,0.0,,1681394279.0,,,
195.0,,,0.003213823000123739,,,309,7.0118408203125,0.14427818199987996,,,,,,,0.0001,0.20894000700013748,0.01776796000012837,1.0,0.002844144999926357,0.04032376400004978,,,,6272.0,,113,,,,,,,0.0005121330000292801,,,9.0,,,,0.0,,1681394279.0,,,
,9612.24704,62.0,0.0031758990000980702,2451.832832,6301.835264,310,,,1536921.0,844.0,4122.0,5730.0,34117.791744,687261.0,,,0.017487972000026275,,,,6742.347776,3.8666666666666663,2.719744,,0.0,113,1.5559999999999974,5.766666666666667,180.249259770907,3.3464281206191315,0.0,1.9,0.00042755000004035537,198037.454848,0.5850000000000364,,,,6.2,,0.07357032814802805,1681394279.0,0.008999999999998565,2891306.0,0.0653958472445067
196.0,,,,,,311,7.270751953125,0.14406685999983893,,,,,,,0.0001,0.20823377200008508,,1.0,0.0026859490001243103,0.040389541999957146,,,,6304.0,,114,,,,,,,,,,9.0,,,,0.0,,1681394280.0,,,
197.0,,,0.0031815170000299986,,,312,7.11865234375,0.14347674600003302,,,,,,,0.0001,0.20873509800026113,0.017774944999928266,1.0,0.0036892730001909513,0.040199123000093095,,,,6336.0,,114,,,,,,,0.0004134939999858034,,,9.0,,,,0.0,,1681394280.0,,,
198.0,,,0.003153341999905024,,,313,7.1116943359375,0.1437141829999291,,,,,,,0.0001,0.20783483399964098,0.017351311000084024,1.0,0.002684906999775194,0.04051910900011535,,,,6368.0,,114,,,,,,,0.00041198199983227823,,,9.0,,,,0.0,,1681394280.0,,,
,9599.070208,62.0,,2436.681728,6286.68416,314,,,1546276.0,847.0,4147.0,5748.0,34137.063424,693479.0,,,,,,,6742.347776,3.8666666666666663,2.719744,,0.0,114,1.5719999999999885,5.766666666666667,132.99527837868473,3.143747511471233,0.0,1.9,,198031.745024,0.5860000000000127,,,,6.2,,0.0,1681394280.0,0.008999999999998565,2897365.0,0.016348821789968253
,9602.752512,62.0,0.0030712560001120437,2451.832832,6301.835264,315,,0.14333142899999984,1561520.0,849.0,4244.0,5749.0,34117.791744,695460.0,,,0.017156051000029038,,,,6742.347776,3.8666666666666663,2.719744,,0.0,115,1.5759999999999934,5.766666666666667,35.07688120007877,1.3937902844263803,0.0,1.9,0.00040892399988479156,198028.177408,0.5860000000000127,,,,6.2,,0.0,1681394281.0,0.008999999999998565,2905622.0,0.004087197664889249
,9587.478528,62.0,,2451.832832,6301.835264,316,,,1585946.0,852.0,4244.0,5749.0,34117.791744,699762.0,,,,,,,6742.347776,3.8666666666666663,2.719744,,0.0,116,1.583999999999989,5.766666666666667,107.89542795045554,139.4756331689529,0.0,1.9,,198043.447296,0.5880000000000223,,,,6.2,,0.0,1681394282.0,0.008999999999998565,2919455.0,0.04904157675633716
,9615.0528,62.0,,2451.832832,6301.835264,317,,,1627374.0,853.0,4244.0,5749.0,34117.791744,713584.0,,,,,,,6742.347776,3.9,2.719744,,0.0,117,1.5879999999999939,5.833333333333333,191.35107625628925,224.36185275349723,0.0,1.9333333333333331,,198015.873024,0.5880000000000223,,,,6.2,,0.0,1681394283.0,0.008999999999998565,2945955.0,0.004086795150726139
,9616.560128,62.0,,2451.832832,6301.835264,318,,,1682761.0,858.0,4244.0,5749.0,34117.791744,732034.0,,,,,,,6742.347776,3.9,2.719744,,0.0,118,1.5959999999999894,5.833333333333333,362.5049858366526,234.01302606387156,0.0,1.9333333333333331,,198014.365696,0.5889999999999986,,,,6.2,,0.0,1681394284.0,0.008999999999998565,2981139.0,0.04905693422434886
,9649.209344,62.0,,2451.832832,6301.835264,319,,,1784212.0,859.0,4244.0,5749.0,34117.791744,752187.0,,,,,,,6742.347776,3.9,2.719744,,0.0,119,1.5999999999999943,5.833333333333333,594.1134541468683,614.9410537740208,0.0,1.9333333333333331,,197981.720576,0.5900000000000318,,,,6.2,,0.0,1681394285.0,0.008999999999998565,3038485.0,0.004084346722106725
,9669.18144,62.0,,2451.832832,6301.835264,320,,,1924027.0,860.0,4244.0,5749.0,34117.791744,781745.0,,,,,,,6742.347776,3.9,2.719744,,0.0,120,1.6039999999999992,5.833333333333333,796.1900106543017,811.9866841583638,0.0,1.9333333333333331,,197961.744384,0.5900000000000318,,,,6.2,,0.0,1681394286.0,0.008999999999998565,3118433.0,0.004086674604183082
,9697.931264,62.0,,2451.832832,6301.835264,321,,,2025942.0,863.0,4244.0,5749.0,34117.791744,805433.0,,,,,,,6742.347776,3.9,2.719744,,0.0,121,1.6119999999999948,5.833333333333333,562.216182242053,717.5471671135797,0.0,1.9333333333333331,,197932.99456,0.5920000000000414,,,,6.2,,0.0,1681394287.0,0.008999999999998565,3177581.0,0.06129593430277999
,9716.166656,62.0,,2451.832832,6301.835264,322,,,2121657.0,867.0,4244.0,5749.0,34117.791744,826192.0,,,,,,,6742.347776,3.833333333333333,2.719744,,0.0,122,1.6159999999999997,5.366666666666667,685.8934174463825,553.1589625362741,0.0,1.9333333333333331,,197914.763264,0.5930000000000177,,,,6.2,,0.0,1681394288.0,0.008999999999998565,3232171.0,0.06538968676129568
,9747.939328,62.0,,2451.832832,6301.835264,323,,,2256983.0,868.0,4244.0,5749.0,34117.791744,850414.0,,,,,,,6742.347776,3.833333333333333,2.719744,,0.0,123,1.6199999999999903,5.366666666666667,779.1437414721071,824.1672689032337,0.0,1.9333333333333331,,197883.006976,0.5930000000000177,,,,6.3,,0.0,1681394289.0,0.008999999999998565,3307228.0,0.004085109110134376
,9760.550912,62.0,,2451.832832,6301.835264,324,,,2317336.0,875.0,4244.0,5749.0,34117.791744,863964.0,,,,,,,6742.347776,3.833333333333333,2.719744,,0.0,124,1.627999999999986,5.366666666666667,472.1200601080294,409.0509746151577,0.0,1.9333333333333331,,197870.395392,0.5960000000000036,,,,6.3,,0.0,1681394290.0,0.008999999999998565,3341939.0,0.03269363011509961
,9765.33504,62.0,,2451.832832,6301.835264,325,,,2420724.0,876.0,4244.0,5749.0,34117.791744,882140.0,,,,,,,6742.347776,3.833333333333333,2.719744,,0.0,125,1.6319999999999908,5.366666666666667,417.7759965715537,668.851284277365,0.0,1.9333333333333331,,197865.611264,0.5960000000000036,,,,6.3,,0.0,1681394291.0,0.008999999999998565,3399005.0,0.004084818689291673
,9779.34336,62.0,,2451.832832,6301.835264,326,,,2461519.0,877.0,4244.0,5749.0,34117.791744,893955.0,,,,,,,6742.347776,3.833333333333333,2.719744,,0.0,126,1.6359999999999957,5.366666666666667,363.6989708855177,269.40892819993235,0.0,1.9333333333333331,,197851.602944,0.5970000000000368,,,,6.3,,0.0,1681394292.0,0.008999999999998565,3423884.0,0.0040866979279576224
