_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696187709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696187709,11.625,0.0,0.0,1065.10336,0.0,9.0,0.8678127001472252,243.597312,0.0,549.851136,0.0,0.0,0.0,5.5,4.0,0.0,30030.790656,2.654208,99.0,0.0,1110.433792,0.0,14.0,4.8,10.5,9347.145728,44.0,,,,,,,,,,,,,,
2,2,,,1696187710,11.625,0.0,0.012000000000000455,1295.736832,0.012246012127677577,2939.0,0.4743495986776034,248.270848,3.0,589.66016,0.0,0.0,0.0,5.5,1318.0,0.505809731387762,29800.16128,2.654208,129.0,0.0019999999999527063,1162.592256,0.0,3867.0,5.6,10.5,10017.460224,46.0,,,,,,,,,,,,,,
3,3,,,1696187711,11.625,0.0,0.016000000000005343,2525.257728,0.004083894283479421,3274.0,0.052931098557954664,250.04032,4.0,1815.801856,0.0,0.0,0.0,5.5,1618.0,0.05114439481369315,28570.632192,2.654208,129.0,0.003000000000156433,2393.137152,0.0,4457.0,9.5,10.5,11248.00512,49.0,,,,,,,,,,,,,,
4,4,,,1696187712,11.625,0.0,0.02400000000000091,3043.790848,0.004082773318897293,3646.0,0.013404574115282775,250.04032,5.0,2332.807168,0.0,0.0,0.0,5.5,1883.0,0.023866680746090285,28052.099072,2.654208,132.0,0.00400000000036016,2904.031232,0.0,5046.0,11.1,10.5,11758.886912,52.0,,,,,,,,,,,,,,
5,5,,,1696187713,11.625,0.0,0.028000000000005798,3394.977792,0.004071957386516308,4033.0,0.012454463408518709,250.04032,6.0,2682.454016,0.0,0.0,0.0,6.125,2299.0,0.017083133724969893,27700.912128,2.654208,138.0,0.00400000000036016,3279.118336,0.0,5725.0,12.2,10.5,12334.907392,55.0,,,,,,,,,,,,,,
6,6,,,1696187714,11.625,0.0,0.036000000000001364,2879.520768,0.12661754797580554,4652.0,0.08338793025929192,427.470848,9.0,2262.20032,0.0,0.0,0.0,6.125,2757.0,0.5604134794158642,28203.761664,2.654208,164.0,0.007000000000061846,2689.359872,0.0,6974.0,10.6,10.5,12252.925952,56.0,,,,,,,,,,,,,,
7,7,,,1696187715,11.625,0.0,0.04000000000000625,2922.815488,0.00408283735562544,5346.0,0.07491847063325334,527.937536,10.0,2390.839296,0.0,0.0,0.0,6.125,3477.0,0.3414751197138287,28160.421888,2.654208,164.0,0.008000000000265572,2716.450816,0.0,8031.0,10.8,10.5,13890.629632,57.0,,,,,,,,,,,,,,
8,8,,,1696187716,11.625,0.0,0.04800000000000182,3853.221888,0.008161399888552513,8171.0,0.08081698716890917,1498.7264,12.0,4304.744448,0.0,0.0,0.0,6.125,4574.0,0.04655345385113516,26260.508672,2.654208,673.0,0.009000000000014552,3696.070656,0.0,10935.0,16.8,10.5,16341.147648,59.0,,,,,,,,,,,,,,
9,9,,,1696187717,11.625,0.0,0.05200000000000671,5869.428736,0.004067511059374979,10355.0,0.15630523461549206,1758.18752,13.0,6277.607424,0.0,0.0,0.0,6.125,5519.0,0.15599540465323763,23987.867648,2.654208,825.0,0.010000000000218279,5414.944768,0.0,106472.0,24.0,10.5,21573.144576,61.0,,,,,,,,,,,,,,
10,10,,,1696187718,11.625,0.0,0.055999999999997385,6407.421952,0.004071472949833376,11985.0,0.052332741167284653,2420.396032,14.0,6939.83232,0.0,0.0,0.0,6.625,6208.0,0.014289915806856832,22788.145152,2.654208,1141.0,0.010000000000218279,5414.944768,0.0,230151.0,27.8,10.625,22235.471872,64.0,,,,,,,,,,,,,,
11,11,,,1696187719,11.625,0.0,0.07200000000000273,6597.812224,0.08964023672626703,14333.0,0.1772989021597975,2483.310592,18.0,6846.099456,0.0,0.0,0.0,6.625,7362.0,0.18033094498125726,22537.64608,2.654208,1191.0,0.012999999999919964,5290.20928,0.0,233766.0,28.6,10.625,22555.344896,66.0,0.0013431760003186355,,,,,,,,,,,,,
12,12,,,1696187720,11.625,0.0,0.0799999999999983,7111.733248,0.004083665187868181,15155.0,0.09135605675918607,2599.550976,19.0,6962.36032,0.0,0.0,0.0,6.625,7864.0,0.05079856166611102,22018.740224,2.654208,1195.0,0.014000000000123691,5290.20928,0.0,235363.0,30.2,10.625,22555.344896,70.0,,,,,,,,,,,,,,
13,13,,,1696187721,11.625,0.0,0.08400000000000318,7598.403584,0.0040836283001808105,15537.0,0.022898626657015402,2791.391232,20.0,7158.784,0.0,0.0,0.0,6.625,8055.0,0.019173911015022936,21532.0576,2.654208,1195.0,0.014000000000123691,5299.478528,0.0,236044.0,31.8,10.625,23200.083968,72.0,,,,,,,,,,,,,,
14,14,,,1696187722,11.625,0.0,0.09600000000000364,7845.470208,0.5227424446340305,16296.0,0.09126615985055313,2906.97216,104.0,7376.34304,0.0,0.0,0.0,6.625,8502.0,0.06275047015484432,21284.990976,2.654208,1199.0,0.16300000000001091,5411.598336,0.0,237739.0,32.6,10.625,35155.550208,74.0,,1.204999989568023e-06,2.655209501999707,,,,,,,,,,,
15,14,,,1696187722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.006408861999716464,3.0,2.174150228500366,0.48671351399980267,3.9078075909997096,0.0,0.0001,0.7581313320001755,0.0,0.0
16,14,,,1696187722,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002413291999801004,0.0012398380004015053,0.17405985400000645,0.0,0.12610766999978296,6.0,2.5438857078552246,0.0569478090001212,0.3621898820001661,0.0,0.0001,0.0014214190000529925,0.0,1.0
17,15,,,1696187723,12.0,0.0,0.12000000000000455,7861.010432,0.05723477874042111,18554.0,0.3769366908401604,2906.996736,111.0,7380.09088,0.0,0.0,0.0,12.125,9851.0,0.4290053281341914,21269.458944,2.654208,1254.0,0.16800000000012005,5415.272448,0.0,240724.0,32.6,11.625,35158.700032,85.0,0.002412487000128749,0.0009303910001108306,0.17267333500012683,,0.1318246050000198,,,0.06728259200008324,,,,,,
18,15,,,1696187723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,9.0,2.7422070503234863,,0.3771535700007007,0.0,0.0001,0.0020301600002312625,0.0,2.0
19,15,,,1696187723,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002501803000086511,0.0011345310003889608,0.17548866300012378,0.0,0.1277922059998673,12.0,2.0890746116638184,0.0671728349998375,0.37509017400043376,0.0,0.0001,0.0010001360001297144,0.0,3.0
20,16,,,1696187724,12.0,0.0,0.132000000000005,7865.1392,0.012256848703478724,19865.0,0.36253460306696533,2906.988544,114.0,7380.09088,0.0,0.0,0.0,12.125,10737.0,0.2901824890005561,21265.526784,2.654208,1279.0,0.17000000000007276,5415.272448,0.0,242761.0,32.6,11.625,35155.812352,87.0,0.0026663339999686286,0.0011246889998801635,0.1741533409999647,,0.12707842100007838,,,0.06501439799967557,,,,,,
21,16,,,1696187724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,15.0,1.96396803855896,,0.3715853299995615,0.0,0.0001,0.00154814699999406,0.0,4.0
22,16,,,1696187724,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026689149999583606,0.0011317199996483396,0.18164485199986302,3.0,0.12875695599996106,18.0,1.8970963954925537,0.06539478600006987,0.3810501959992507,0.0,0.0001,0.0014529669997500605,0.0,5.0
23,17,,,1696187725,12.0,0.0,0.14799999999999613,7870.38208,0.012256915745446776,21435.0,0.41029546671464334,2907.05408,117.0,7380.185088,0.0,0.0,0.0,12.125,11772.0,0.38412982432324944,21260.091392,2.654208,1317.0,0.17200000000002547,5415.272448,0.0,245151.0,32.6,11.625,35155.816448,91.0,0.0027080019999630167,0.0014202180000211229,0.17608756999970865,,,,,0.06580610099990736,,,,,,
24,17,,,1696187725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1292037349999191,21.0,2.254643201828003,,0.3767752999997356,0.0,0.0001,0.0015496740002163278,0.0,6.0
25,18,,,1696187726,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028202939997754584,0.001189481999972486,0.18132810900033292,3.0,0.12725982299980387,24.0,2.0945701599121094,0.0650622260000091,0.37925732699977743,0.0,0.0001,0.0015973929998835956,0.0,7.0
26,18,,,1696187726,12.0,0.0,0.16400000000000148,7894.372352,0.08982743856221394,22959.0,0.44195992943704865,2907.05408,123.0,7380.197376,1.0,0.0,0.004083065389315173,12.125,12690.0,0.38320206656666134,21239.177216,2.654208,1342.0,0.17599999999993088,5415.272448,0.0,247165.0,32.7,11.625,35155.816448,93.0,0.002632212000207801,0.0012057920002916944,0.1779763350000394,,,,,0.06554986399987683,,,,,,
27,18,,,1696187726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1275878520000333,27.0,2.047053575515747,,0.3767761840008461,0.0,0.0001,0.001824129000397079,0.0,8.0
28,19,,,1696187727,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002651194999998552,0.0012177550001979398,0.17775777699989703,3.0,0.13013244399962787,30.0,2.1768674850463867,0.06103436600005807,0.3743904439998005,0.0,0.0001,0.0015969070000210195,0.0,9.0
29,19,,,1696187727,12.0,0.0,0.17600000000000193,7891.628032,0.012246125607041958,24528.0,0.39234641096856493,2907.05408,126.0,7380.201472,1.0,0.0,0.0,12.125,13563.0,0.3562936896231507,21241.622528,2.654208,1387.0,0.17800000000033833,5415.272448,0.0,249374.0,32.7,11.625,35155.816448,94.0,0.002499814999737282,0.0012216690001878305,0.1731986509998933,,,,,,,,,,,
30,19,,,1696187727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.128062738999688,33.0,2.205570936203003,0.06264590599994335,0.36935632899940174,0.0,0.0001,0.0017275489999519777,0.0,10.0
31,20,,,1696187728,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002568967000115663,0.0015732950000710844,0.18060331699962262,3.0,0.12637760899997375,36.0,1.9309252500534058,0.07023937400026625,0.3832296479999968,0.0,0.0001,0.0018670859999474487,0.0,11.0
32,20,,,1696187728,12.0,0.0,0.1880000000000024,7893.327872,0.012245831728914736,25943.0,0.4239481432391122,2907.05408,129.0,7380.205568,1.0,0.0,0.0,12.125,14475.0,0.3626711493217188,21239.824384,2.654208,1415.0,0.18000000000029104,5415.272448,0.0,251399.0,32.7,11.625,35155.816448,95.0,0.0027821720000247296,,,,,,,,,,,,,
33,20,,,1696187728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014017290000083449,0.17811571700030981,3.0,0.12827922899987243,39.0,1.7240192890167236,0.07494131300018125,0.3874392540005829,0.0,0.0001,0.0019190940001863055,0.0,12.0
34,21,,,1696187729,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002694473000246944,0.0015769080000609392,0.17785203299990826,3.0,0.1290176480001719,42.0,2.5731167793273926,0.057535076000021945,0.37065476200041303,0.0,0.0001,0.0019786240000030375,0.0,13.0
35,21,,,1696187729,12.0,0.0,0.20400000000000773,7891.513344,0.012249985157196198,27385.0,0.38352183348172614,2907.05408,132.0,7380.410368,1.0,0.0,0.0,12.125,15362.0,0.3558796143693415,21241.93792,2.654208,1441.0,0.18200000000024374,5415.272448,0.0,253420.0,32.7,11.625,35155.816448,99.0,0.002828640000188898,,,,,,,,,,,,,
