_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1696170126,4.75,0.0,0.1039999999999992,2967.339008,0.008169245022672049,77563.0,1.293596758335177,249.516032,34.0,2234.08128,0.0,0.0,0.0,5.625,57183.0,0.8525771937512662,28128.559104,2.654208,16118.0,0.026000000000294676,2814.046208,0.0,87260.0,10.9,4.75,11735.883776,45.0,,,,,,,,,,,,,,
11,11,,,1696170127,4.75,0.0,0.11199999999999477,3420.991488,0.0040840476754154306,82672.0,1.1947195480381732,249.581568,35.0,2685.313024,0.0,0.0,0.0,5.625,59042.0,0.7612042686769711,27674.902528,2.654208,16119.0,0.027000000000043656,3262.767104,0.0,91552.0,12.3,4.75,12184.604672,48.0,,,,,,,,,,,,,,
12,12,,,1696170128,4.75,0.0,0.11999999999999034,3194.01984,0.004086232331613354,87634.0,1.1671380909941067,396.4928,36.0,2524.028928,0.0,0.0,0.0,5.625,61104.0,0.6955054743721103,27889.29536,2.654208,16134.0,0.028000000000247383,2988.683264,0.0,96930.0,11.6,4.75,12518.567936,49.0,,,,,,,,,,,,,,
13,13,,,1696170129,4.75,0.0,0.13599999999999568,3486.326784,0.3308466360192768,92277.0,1.0880715551018476,526.319616,71.0,2940.424192,0.0,0.0,0.0,5.625,62799.0,0.6308758396731081,27596.988416,2.654208,16139.0,0.07200000000011642,3275.288576,0.0,100765.0,12.5,4.75,13476.261888,50.0,,,,,,,,,,,,,,
14,14,,,1696170130,4.75,0.0,0.14000000000000057,3336.429568,0.004067639147560621,98883.0,1.3785642188760765,1156.390912,72.0,3419.144192,0.0,0.0,0.0,6.125,65056.0,0.8559838130016628,27120.054272,2.654208,16416.0,0.07300000000032014,3157.917696,0.0,106240.0,14.1,4.875,15529.230336,62.0,,,,,,,,,,,,,,
15,15,,,1696170131,4.75,0.0,0.14799999999999613,5805.305856,0.004039620841491871,106906.0,1.7634049562297327,1548.775424,73.0,6186.663936,0.0,0.0,0.0,6.125,67928.0,1.5273553929998158,24260.497408,2.654208,16735.0,0.07400000000006912,5549.760512,0.0,139300.0,23.1,4.875,21633.691648,69.0,,,,,,,,,,,,,,
16,16,,,1696170132,4.75,0.0,0.15200000000000102,6424.420352,0.004074229610531363,113228.0,1.3220158911156947,1851.682816,74.0,6489.8048,0.0,0.0,0.0,6.125,70290.0,1.309952351880552,23338.10688,2.654208,16895.0,0.07500000000027285,5550.108672,0.0,294817.0,26.0,4.875,21936.726016,72.0,,,,,,,,,,,,,,
17,17,,,1696170133,4.75,0.0,0.16400000000000148,6667.841536,0.08960190007150576,119505.0,1.0364515241423067,2466.709504,78.0,6946.439168,0.0,0.0,0.0,6.125,72562.0,1.245374136309236,22479.29856,2.654208,17226.0,0.07799999999997453,5416.976384,0.0,344338.0,28.8,4.875,22619.52512,76.0,,,,,,,,,,,,,,
18,18,,,1696170134,4.75,0.0,0.16799999999999216,6932.992,0.004078760367063063,121017.0,0.3474832977065143,2518.388736,79.0,6998.581248,0.0,0.0,0.0,6.125,73507.0,0.36636349706136956,22197.67808,2.654208,17230.0,0.07900000000017826,5417.582592,0.0,347290.0,29.7,4.875,22749.331456,77.0,0.0014175589999467775,,,,,,,,,,,,,
19,19,,,1696170135,4.875,0.0,0.17600000000000193,7372.087296,0.004083082855311595,122162.0,0.22796680964361601,2668.2368,80.0,7152.992256,0.0,0.0,0.0,6.625,74058.0,0.6618342370101208,21758.38208,2.654208,17230.0,0.07999999999992724,5427.142656,0.0,351616.0,31.1,5.0,23360.761856,77.0,,,,,,,,,,,,,,
20,20,,,1696170136,4.875,0.0,0.1799999999999926,7819.505664,0.0040826112909541825,125146.0,0.7949210979485405,2804.609024,81.0,7289.397248,0.0,0.0,0.0,6.625,75315.0,0.9268643968164368,21310.95552,2.654208,17230.0,0.08100000000013097,5427.15904,0.0,356829.0,32.5,5.0,23394.332672,80.0,,,,,,,,,,,,,,
21,21,,,1696170137,4.875,0.0019999999999988916,0.19599999999999795,8021.250048,0.004065639801544473,130557.0,1.1698005050011455,2908.909568,82.0,7492.739072,3.0,0.0,0.21141326965074747,6.625,77205.0,1.3084531154813683,21109.20704,2.654208,17273.0,0.0820000000003347,5535.993856,0.0,362904.0,33.1,5.0,35350.065152,82.0,,2.187999825764564e-06,3.04246570600003,0.4962827499998639,,,,,,,,,,
22,22,,,1696170138,4.875,0.0019999999999988916,0.20399999999999352,8022.126592,0.004084652617954483,136304.0,1.8112482558353025,2908.909568,83.0,7492.759552,3.0,0.0,0.0,6.625,79187.0,1.2774112833859772,21108.338688,2.654208,17286.0,0.08300000000008367,5535.993856,0.0,367713.0,33.1,5.0,35350.069248,84.0,,,,,,,,,,,,,,
23,23,,,1696170139,4.875,0.0019999999999988916,0.2120000000000033,8021.36064,0.03268088067567064,144258.0,2.522507604836882,2908.909568,86.0,7492.759552,3.0,0.0,0.0,6.625,81969.0,1.1891500136816766,21109.100544,2.654208,17286.0,0.08500000000003638,5535.993856,0.0,373905.0,33.1,5.0,35350.069248,84.0,,,,,,,,,,,,,,
24,24,,,1696170140,4.75,0.0019999999999988916,0.21999999999999886,8020.701184,0.0040854190062847365,152642.0,2.6181551326129684,2908.909568,87.0,7492.759552,3.0,0.0,0.0,6.125,84870.0,1.2355998692076993,21109.76,2.654208,17286.0,0.0860000000002401,5535.993856,0.0,380402.0,33.1,5.0,35350.069248,84.0,,,,,,,,,,,,,,
25,25,,,1696170141,4.75,0.0019999999999988916,0.22400000000000375,8020.451328,0.00408468757816886,157517.0,1.3491914544521109,2908.909568,88.0,7492.759552,3.0,0.0,0.0,6.125,86777.0,0.7782287187409772,21110.00576,2.654208,17286.0,0.08699999999998909,5535.993856,0.0,384241.0,33.1,5.0,35350.069248,84.0,,,,,,,,,,,,,,
26,26,,,1696170142,4.75,0.0019999999999988916,0.23199999999999932,8019.357696,0.24918744894565092,162039.0,1.2822478261860994,2908.909568,131.0,7492.759552,3.0,0.0,0.0,6.125,88577.0,0.7011588439204074,21111.107584,2.654208,17286.0,0.14600000000018554,5535.993856,0.0,387871.0,33.1,5.0,35350.069248,84.0,,,,,,,,,,,,,,
27,27,,,1696170143,4.75,0.0019999999999988916,0.23599999999999,8019.08736,0.00408531408443,167647.0,1.5464988380970641,2908.909568,132.0,7492.759552,3.0,0.0,0.0,6.125,90599.0,0.8723103064528493,21111.373824,2.654208,17286.0,0.14699999999993452,5535.993856,0.0,392357.0,33.1,5.0,35350.069248,84.0,,,,,,,,,,,,,,
28,28,,,1696170144,4.75,0.0019999999999988916,0.24799999999999045,8019.140608,0.09804019422069142,173278.0,1.503953174703004,2908.909568,139.0,7492.759552,3.0,0.0,0.0,6.125,92640.0,0.859407513067917,21111.312384,2.654208,17286.0,0.15200000000004366,5535.993856,0.0,396748.0,33.1,5.0,35350.069248,84.0,,,,,,,,,,,,,,
29,29,,,1696170145,4.75,0.0019999999999988916,0.2560000000000002,8018.51392,0.00816909547092073,179063.0,1.894456318656333,2908.909568,141.0,7492.759552,3.0,0.0,0.0,5.625,94683.0,0.9455010019407234,21111.939072,2.654208,17286.0,0.15399999999999636,5535.993856,0.0,401189.0,33.1,4.875,35350.069248,84.0,,,,,,,,,,,,,,
30,30,,,1696170146,4.75,0.0019999999999988916,0.2599999999999909,8013.705216,0.004084829374752893,210156.0,10.417240377944868,2908.909568,142.0,7492.759552,3.0,0.0,0.0,5.625,104377.0,5.796692011833598,21116.755968,2.654208,17286.0,0.1550000000002001,5535.993856,0.0,424203.0,33.1,4.875,35350.069248,84.0,,,,,,,,,,,,,,
31,31,,,1696170147,4.75,0.0019999999999988916,0.2680000000000007,8015.486976,0.012253075131981817,239035.0,9.681875806385182,2908.909568,144.0,7492.759552,3.0,0.0,0.0,5.625,113489.0,5.578507612588826,21114.974208,2.654208,17286.0,0.1570000000001528,5535.993856,0.0,446233.0,33.1,4.875,35350.069248,84.0,,,,,,,,,,,,,,
32,32,,,1696170148,4.75,0.0019999999999988916,0.27199999999999136,8012.529664,0.008177506158833019,275109.0,12.297475907990183,2908.909568,146.0,7492.759552,3.0,0.0,0.0,5.625,125059.0,7.08180817686673,21117.935616,2.654208,17286.0,0.15800000000035652,5535.993856,0.0,472988.0,33.1,4.875,35350.069248,84.0,,,,,,,,,,,,,,
33,33,,,1696170149,4.75,0.0019999999999988916,0.28000000000000114,8012.460032,0.31067122131148245,297085.0,7.75579462611562,2908.909568,201.0,7492.759552,3.0,0.0,0.0,5.625,132184.0,4.105575438519722,21118.005248,2.654208,17286.0,0.22800000000006548,5535.993856,0.0,489539.0,33.1,4.875,35350.069248,84.0,,,,,,,,,,,,,,
34,34,,,1696170150,4.75,0.0019999999999988916,0.2879999999999967,8013.070336,0.016340296576257615,298997.0,1.2474715380471373,2908.909568,204.0,7492.759552,3.0,0.0,0.0,5.125,133062.0,0.5060146235987958,21117.390848,2.654208,17286.0,0.23100000000022192,5535.993856,0.0,491099.0,33.1,4.75,35350.069248,84.0,,,,,,,,,,,,,,
35,35,,,1696170151,4.75,0.0019999999999988916,0.2920000000000016,8012.967936,0.004084936214298615,299952.0,0.6855272938444763,2908.909568,205.0,7492.759552,3.0,0.0,0.0,5.125,133500.0,0.16739462254028836,21117.489152,2.654208,17286.0,0.2319999999999709,5535.993856,0.0,491873.0,33.1,4.75,35350.069248,84.0,,,,,,,,,,,,,,
36,36,,,1696170152,4.75,0.0019999999999988916,1.0,8012.94336,134.11014360049128,301181.0,0.8998707579921852,2908.909568,731.0,7492.759552,3.0,0.0,0.0,5.125,134591.0,0.2979309379070198,21117.52192,2.654208,17286.0,31.088999999999942,5535.993856,0.0,493339.0,33.1,4.75,35350.069248,84.0,,,,,,,,,,,,,,
37,37,,,1696170153,4.75,0.0019999999999988916,2.0039999999999907,8013.082624,161.29044897251728,302433.0,0.9786701023523732,2908.909568,1350.0,7492.759552,3.0,0.0,0.0,5.125,135827.0,0.288359864603188,21117.382656,2.654208,17286.0,78.26200000000017,5535.993856,0.0,494967.0,33.1,4.75,35350.069248,84.0,,,,,,,,,,,,,,
38,38,,,1696170154,4.75,0.0019999999999988916,3.0079999999999956,8013.66016,161.50171681573983,303913.0,0.9367666514014417,2908.909568,1987.0,7492.759552,3.0,0.0,0.0,5.125,137099.0,0.27877091955158556,21116.792832,2.654208,17286.0,126.1260000000002,5535.993856,0.0,496742.0,33.1,4.75,35350.069248,84.0,,,,,,,,,,,,,,
39,39,,,1696170155,4.875,0.0019999999999988916,4.0120000000000005,8015.577088,161.57949731672298,305519.0,1.0390657402978576,2908.909568,2610.0,7492.759552,3.0,0.0,0.0,6.75,138614.0,0.3152419112238451,21114.875904,2.654208,17286.0,171.89900000000034,5535.993856,0.0,498749.0,33.1,5.125,35350.069248,84.0,,,,,,,,,,,,,,
40,40,,,1696170156,4.875,0.0019999999999988916,5.0120000000000005,8016.785408,161.3563754383843,307247.0,0.9371988288110608,2908.909568,3235.0,7492.759552,3.0,0.0,0.0,6.75,140115.0,0.4254055102132641,21113.675776,2.654208,17286.0,220.67800000000034,5535.993856,0.0,500917.0,33.1,5.125,35350.069248,84.0,,,,,,,,,,,,,,
41,41,,,1696170157,4.875,0.0019999999999988916,6.015999999999991,8016.781312,161.521687173816,308416.0,0.979201877323588,2908.909568,3861.0,7492.759552,3.0,0.0,0.0,6.75,141356.0,0.28896272760561026,21113.683968,2.654208,17286.0,266.7850000000003,5535.993856,0.0,502761.0,33.1,5.125,35350.069248,84.0,,,,,,,,,,,,,,
42,42,,,1696170158,4.875,0.0019999999999988916,6.188000000000002,8065.425408,27.488300281428227,312027.0,55.493184906618936,2908.909568,3968.0,7492.759552,3.0,0.0,0.0,6.75,142803.0,23.636873905969765,21065.039872,2.654208,17286.0,274.701,5535.993856,0.0,506393.0,33.2,5.125,35350.069248,84.0,,,,,,,,,,,,,,
43,43,,,1696170159,4.875,0.0019999999999988916,6.195999999999998,8128.929792,0.028582014747811777,319942.0,159.8020763525248,2908.909568,3972.0,7492.759552,3.0,0.0,0.0,6.75,144562.0,21.862625517049977,21001.535488,2.654208,17286.0,274.7049999999999,5535.993856,0.0,511363.0,33.4,5.125,35350.069248,84.0,,,,,,,,,,,,,,
44,44,,,1696170160,4.75,0.0019999999999988916,6.200000000000003,8129.093632,0.004085190709181185,320772.0,0.6411275960048936,2908.909568,3973.0,7492.759552,3.0,0.0,0.0,6.25,144985.0,0.24041187753434498,21001.371648,2.654208,17286.0,274.70600000000013,5535.993856,0.0,512126.0,33.4,5.0,35350.069248,84.0,,,,,,,,,,,,,,
45,45,,,1696170161,4.75,0.0019999999999988916,6.207999999999998,8129.019904,0.05719118760576338,321395.0,0.11838767322635044,2908.909568,3976.0,7492.759552,3.0,0.0,0.0,6.25,145323.0,0.17993522081990906,21001.44128,2.654208,17286.0,274.7080000000001,5535.993856,0.0,512659.0,33.4,5.0,35350.069248,84.0,,,,,,,,,,,,,,
46,46,,,1696170162,4.75,0.0019999999999988916,6.212000000000003,8170.35264,0.0040842331202926045,325243.0,13.090350045562623,2908.909568,3977.0,7492.759552,3.0,0.0,0.0,6.25,146479.0,136.76447868366938,20960.108544,2.654208,17286.0,274.7090000000003,5535.993856,0.0,515476.0,33.6,5.0,35350.069248,84.0,,,,,,,,,,,,,,
47,47,,,1696170163,4.75,0.0019999999999988916,6.224000000000004,8348.258304,0.00816991905278943,361597.0,594.1916385265196,2908.909568,3979.0,7492.759552,3.0,0.0,0.0,6.25,155411.0,706.7951834603447,20782.206976,2.654208,17286.0,274.71100000000024,5535.993856,0.0,540029.0,34.1,5.0,35350.069248,84.0,,,,,,,,,,,,,,
48,48,,,1696170164,4.75,0.0019999999999988916,6.227999999999994,8451.760128,0.004081968157174878,422983.0,1003.1086429072276,2908.909568,3980.0,7492.759552,3.0,0.0,0.0,6.25,169197.0,937.0510052964707,20678.701056,2.654208,17286.0,274.712,5535.993856,0.0,579908.0,34.5,5.0,35350.069248,84.0,,,,,,,,,,,,,,
49,49,,,1696170165,4.875,0.0019999999999988916,6.231999999999999,8555.794432,0.00408282086065758,480250.0,836.2461918222264,2908.909568,3981.0,7492.759552,3.0,0.0,0.0,7.75,180641.0,801.8904823052939,20574.666752,2.654208,17286.0,274.7130000000002,5535.993856,0.0,616594.0,34.8,5.375,35350.069248,84.0,,,,,,,,,,,,,,
50,50,,,1696170166,4.875,0.0019999999999988916,6.239999999999995,8738.2016,0.08989373308888604,531608.0,682.7216504131167,2908.909568,3987.0,7492.759552,3.0,0.0,0.0,7.75,192075.0,775.2390131854722,20392.255488,2.654208,17286.0,274.71600000000035,5535.993856,0.0,655404.0,35.4,5.375,35350.069248,84.0,,,,,,,,,,,,,,
51,51,,,1696170167,4.875,0.0019999999999988916,6.244,8860.930048,0.004083814679547983,588380.0,922.7830161765685,2908.909568,3988.0,7492.759552,3.0,0.0,0.0,7.75,203938.0,850.3609497552043,20269.531136,2.654208,17286.0,274.7170000000001,5535.993856,0.0,692000.0,35.8,5.375,35350.069248,84.0,,,,,,,,,,,,,,
52,52,,,1696170168,4.875,0.0019999999999988916,6.2479999999999905,8946.417664,0.004081113869027879,647485.0,761.7806110642306,2908.909568,3989.0,7492.759552,3.0,0.0,0.0,7.75,215993.0,778.2801957427564,20184.04352,2.654208,17286.0,274.7180000000003,5535.993856,0.0,730226.0,36.0,5.375,35350.069248,84.0,,,,,,,,,,,,,,
53,53,,,1696170169,4.875,0.0019999999999988916,6.251999999999995,9072.873472,0.004080974269095356,704519.0,779.8827113136826,2908.909568,3990.0,7492.759552,3.0,0.0,0.0,7.75,227597.0,886.3402255923135,20057.587712,2.654208,17286.0,274.71900000000005,5535.993856,0.0,767122.0,36.4,5.375,35350.069248,84.0,,,,,,,,,,,,,,
54,54,,,1696170170,5.375,0.0019999999999988916,6.256,9136.078848,0.004082375546900383,757946.0,744.9142875190541,2908.909568,3991.0,7492.759552,3.0,0.0,0.0,15.125,238986.0,727.873152318574,19994.382336,2.654208,17286.0,274.71900000000005,5535.993856,0.0,802074.0,36.6,7.000000000000001,35350.069248,84.0,,,,,,,,,,,,,,
55,55,,,1696170171,5.375,0.0019999999999988916,6.263999999999996,9182.162944,0.028616817348203306,802022.0,187.96931722655475,2908.909568,3994.0,7492.759552,3.0,0.0,0.0,15.125,252388.0,148.50929714608236,19948.261376,2.654208,17286.0,274.7220000000002,5535.993856,0.0,834323.0,36.8,7.000000000000001,35350.069248,84.0,,,,,,,,,,,,,,
56,56,,,1696170172,5.375,0.0019999999999988916,6.268000000000001,9163.067392,0.00408372634223251,843857.0,65.980694717976,2908.909568,3995.0,7492.759552,3.0,0.0,0.0,15.125,268214.0,12.904942136937843,19967.36512,2.654208,17286.0,274.7220000000002,5535.993856,0.0,867310.0,36.7,7.000000000000001,35350.069248,84.0,,,,,,,,,,,,,,
57,57,,,1696170173,5.375,0.0019999999999988916,6.271999999999991,9223.606272,0.004084680779949812,875586.0,14.793580928794297,2908.909568,3996.0,7492.759552,3.0,0.0,0.0,15.125,281947.0,11.849395675802972,19906.830336,2.654208,17286.0,274.72299999999996,5535.993856,0.0,895125.0,36.9,7.000000000000001,35350.069248,84.0,,,,,,,,,,,,,,
58,58,,,1696170174,5.375,0.0019999999999988916,6.280000000000001,9181.032448,0.0040858018224530475,917536.0,15.662386618711361,2908.909568,3997.0,7492.759552,3.0,0.0,0.0,15.125,298590.0,14.02357310396695,19949.400064,2.654208,17286.0,274.72400000000016,5535.993856,0.0,929231.0,36.8,7.000000000000001,35350.069248,84.0,,,,,,,,,,,,,,
59,59,,,1696170175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,38.02415750299997,3.0,2.174150228500366,42.37604716099963,1.0,0.0001,0.8117214549999971,0.0,0.0
60,59,,,1696170175,5.5,0.0019999999999988916,6.292000000000002,9178.038272,0.008161270005221575,955470.0,11.844664755292182,2909.319168,3999.0,7495.458816,3.0,0.0,0.0,15.875,312300.0,13.11664331764842,19955.277824,2.654208,17320.0,274.7260000000001,5570.08896,0.0,990194.0,36.8,7.249999999999999,35652.07552,104.0,0.0015030019999358046,,,,,,,,,,,,,
61,60,,,1696170176,5.5,0.0019999999999988916,6.299999999999997,9759.236096,0.004076015947925621,963016.0,2.594272696930046,2909.45024,4000.0,7495.8848,3.0,0.0,0.0,15.875,315799.0,3.208923164248143,19371.225088,2.654208,17376.0,274.7270000000003,5570.08896,0.0,1221912.0,38.6,7.249999999999999,35652.07552,111.0,,0.001903247999962332,0.4203983910001625,0.14378177799994774,,,,,,,,,,
62,61,,,1696170177,5.5,0.0019999999999988916,6.307999999999993,10129.006592,0.02855359354900193,967203.0,1.5714435154860913,2909.45024,4003.0,7495.8848,3.0,0.0,0.0,15.875,317554.0,0.6731923961152955,19001.4464,2.654208,17377.0,274.72900000000027,5570.10944,0.0,1388707.0,39.8,7.249999999999999,35652.07552,111.0,,,,,,,,,,,,,,
63,62,,,1696170178,5.5,0.0019999999999988916,6.311999999999998,10260.41856,0.004083098383789303,982623.0,2.169425134138088,2909.45024,4004.0,7495.8848,3.0,0.0,0.0,15.875,321489.0,738.1225568152176,18870.042624,2.654208,17377.0,274.73,5570.10944,0.0,1399773.0,40.2,7.249999999999999,35652.07552,111.0,,,,,,,,,,,,,,
64,63,,,1696170179,5.5,0.0019999999999988916,6.3160000000000025,10496.9216,0.00408003318644753,1019948.0,3.800901542183954,2909.45024,4005.0,7495.8848,3.0,0.0,0.0,15.875,330508.0,1896.8209918795112,18633.539584,2.654208,17377.0,274.73,5570.10944,0.0,1425974.0,41.0,7.249999999999999,35652.07552,111.0,,,,,,,,,,,,,,
65,64,,,1696170180,5.625,0.0019999999999988916,6.319999999999993,11113.607168,0.004079332747722542,1044821.0,3.1533560833363152,2909.45024,4006.0,7495.8848,3.0,0.0,0.0,16.625,337046.0,1471.3324046792882,18016.845824,2.654208,17377.0,274.7310000000002,5570.10944,0.0,1444358.0,42.9,7.5,35652.07552,111.0,,,,,,,,,,,,,,
66,65,,,1696170181,5.625,0.0019999999999988916,6.323999999999998,10910.244864,0.004078553148700567,1080345.0,4.062884175391635,2909.45024,4007.0,7495.8848,3.0,0.0,0.0,16.625,345809.0,1832.0699033142585,18220.212224,2.654208,17377.0,274.73199999999997,5570.10944,0.0,1469852.0,42.3,7.5,35652.07552,111.0,,,,,,,,,,,,,,
67,66,,,1696170182,5.625,0.0019999999999988916,6.328000000000003,11164.573696,0.032675123369101604,1120169.0,4.623019408048943,2909.45024,4010.0,7495.8848,3.0,0.0,0.0,16.625,355951.0,2042.4566754290502,17965.883392,2.654208,17377.0,274.7339999999999,5570.10944,0.0,1498454.0,43.1,7.5,35652.07552,111.0,,,,,,,,,,,,,,
68,67,,,1696170183,5.625,0.0019999999999988916,6.3359999999999985,11401.752576,0.057181003689525035,1155701.0,2.4242815066990726,2909.45024,4014.0,7495.8848,3.0,0.0,0.0,16.625,364646.0,1830.9041960267186,17728.708608,2.654208,17377.0,274.7380000000003,5570.10944,0.0,1523938.0,43.8,7.5,35652.07552,111.0,,,,,,,,,,,,,,
69,68,,,1696170184,5.625,0.0019999999999988916,6.343999999999994,11544.358912,0.25322167083078784,1185781.0,2.5324639951051515,2909.45024,4059.0,7495.8848,3.0,0.0,0.0,16.625,373097.0,1746.131942341831,17586.102272,2.654208,17377.0,274.7919999999999,5570.10944,0.0,1546552.0,44.3,7.5,35652.07552,111.0,,,,,,,,,,,,,,
70,69,,,1696170185,5.875,0.0019999999999988916,6.372,11749.02784,0.33510213587409615,1209056.0,2.256631611313377,2909.45024,4079.0,7495.8848,3.0,0.0,0.0,18.25,380190.0,1346.3546828287695,17381.761024,2.654208,17377.0,274.80300000000034,5570.10944,0.0,1564304.0,44.9,8.0,35652.07552,111.0,,,,,,,,,,,,,,
