_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
51,50,,,1696169898,4.5,0.0030000000000001137,2.028000000000006,6244.892672,0.0040828528822359775,281989.0,346.9302882562011,1550.2336,1373.0,4759.625728,4.0,0.0,0.0,3.25,101096.0,338.5130644015825,24215.543808,2.654208,7732.0,73.72700000000032,4156.493824,0.0,331370.0,23.3,4.625,27755.016192,63.0,,,,,,,,,,,,,,
52,51,,,1696169899,4.5,0.0030000000000001137,2.0400000000000063,6362.505216,0.040845846374018016,346181.0,858.6922083186671,1550.2336,1376.0,4759.625728,4.0,0.0,0.0,3.25,114811.0,859.4181714386212,24097.931264,2.654208,7732.0,73.72800000000007,4156.493824,0.0,372911.0,23.6,4.625,27755.016192,63.0,,,,,,,,,,,,,,
53,52,,,1696169900,4.5,0.0030000000000001137,2.048000000000002,6462.271488,0.004085556967295407,403996.0,650.0963460998664,1550.2336,1377.0,4759.625728,4.0,0.0,0.0,3.25,127117.0,709.2491384998062,23998.164992,2.654208,7732.0,73.72900000000027,4156.493824,0.0,410820.0,24.0,4.625,27755.016192,63.0,,,,,,,,,,,,,,
54,53,,,1696169901,4.625,0.0030000000000001137,2.0520000000000067,6477.39392,0.004086088493927658,442467.0,183.6257524066183,1550.2336,1378.0,4759.625728,4.0,0.0,0.0,6.0,137491.0,133.16777883085564,23983.013888,2.654208,7732.0,73.72900000000027,4156.493824,0.0,438235.0,24.0,5.25,27755.016192,63.0,,,,,,,,,,,,,,
55,54,,,1696169902,4.625,0.0030000000000001137,2.0559999999999974,6455.78752,0.004086181794708798,484522.0,16.428453999211328,1550.2336,1379.0,4759.625728,4.0,0.0,0.0,6.0,155776.0,16.531901437526827,24004.620288,2.654208,7732.0,73.73000000000002,4156.493824,0.0,473667.0,23.9,5.25,27755.016192,63.0,,,,,,,,,,,,,,
56,55,,,1696169903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,23.94624401100009,16.0,2.1086859703063965,24.174011025000254,3.0,0.0001,0.00401963500007696,0.0,1.0
57,55,,,1696169903,4.625,0.0030000000000001137,2.0720000000000027,6467.813376,0.04491739159301245,517289.0,12.8185398872906,1550.573568,1383.0,4759.977984,4.0,0.0,0.0,6.0,169681.0,12.940332054725467,24000.303104,2.654208,7818.0,73.73300000000017,4190.908416,0.0,501327.0,23.9,5.25,28064.980992,99.0,0.0025132050000138406,0.0005427589999271731,0.20333810800002539,0.046693502000152876,,,,,,,,,,
58,56,,,1696169904,4.625,0.0030000000000001137,2.0760000000000076,6453.051392,0.004085792103604865,522170.0,1.9381497493604676,1550.569472,1384.0,4760.24832,4.0,0.0,0.0,6.0,171678.0,1.2212608162755492,24007.385088,2.654208,7843.0,73.73300000000017,4190.912512,0.0,505796.0,23.9,5.25,28064.980992,99.0,,,,,,,,,,,,,,
59,57,,,1696169905,4.625,0.0030000000000001137,2.0799999999999983,6454.611968,0.0040843069145611085,526364.0,1.6097434168007823,1550.569472,1385.0,4760.33024,4.0,0.0,0.0,6.0,173336.0,0.5797003582843618,24005.820416,2.654208,7843.0,73.73400000000038,4190.912512,0.0,509108.0,23.9,5.25,28064.980992,99.0,,,,,,,,,,,,,,
60,58,,,1696169906,4.625,0.0030000000000001137,2.088000000000008,6454.448128,0.008170789434863697,529995.0,1.3732910716617504,1550.569472,1387.0,4760.33024,4.0,0.0,0.0,5.5,174709.0,0.47344298863736206,24005.988352,2.654208,7843.0,73.73500000000013,4190.912512,0.0,511882.0,23.9,5.125,28064.980992,99.0,,,,,,,,,,,,,,
61,59,,,1696169907,4.625,0.0030000000000001137,2.0919999999999987,6454.382592,0.004085659958349107,531397.0,0.9788028328535872,1550.569472,1388.0,4760.33024,4.0,0.0,0.0,5.5,175273.0,0.19323894831390945,24006.053888,2.654208,7843.0,73.73600000000033,4190.912512,0.0,512971.0,23.9,5.125,28064.980992,99.0,,,,,,,,,,,,,,
62,60,,,1696169908,4.625,0.0030000000000001137,2.1000000000000085,6454.775808,0.09805367033734926,532086.0,0.6277653238258347,1550.569472,1392.0,4760.33024,4.0,0.0,0.0,5.5,175669.0,0.06564840054505289,24005.65248,2.654208,7843.0,73.73800000000028,4190.912512,0.0,513525.0,23.9,5.125,28064.980992,99.0,,,,,,,,,,,,,,
63,61,,,1696169909,4.625,0.0030000000000001137,2.103999999999999,6454.611968,0.004085243168080588,532616.0,0.6674266024921878,1550.569472,1393.0,4760.33024,4.0,0.0,0.0,5.5,175944.0,0.05985040820250637,24005.81632,2.654208,7843.0,73.73900000000003,4190.912512,0.0,513958.0,23.9,5.125,28064.980992,99.0,,,,,,,,,,,,,,
64,62,,,1696169910,4.625,0.0030000000000001137,2.112000000000009,6454.317056,0.016342204549259227,533288.0,0.22683586362688637,1550.569472,1396.0,4760.33024,4.0,0.0,0.0,5.5,176246.0,0.07964430840037068,24006.119424,2.654208,7843.0,73.74099999999999,4190.912512,0.0,514462.0,23.9,5.125,28064.980992,99.0,,,,,,,,,,,,,,
65,63,,,1696169911,4.625,0.0030000000000001137,2.1200000000000045,6454.31296,0.032681315858221066,534551.0,0.8728608181248455,1550.569472,1399.0,4760.33024,4.0,0.0,0.0,5.0,176770.0,0.16940666462941834,24006.119424,2.654208,7843.0,73.74400000000014,4190.912512,0.0,515451.0,23.9,5.0,28064.980992,99.0,,,,,,,,,,,,,,
66,64,,,1696169912,4.625,0.0030000000000001137,2.1239999999999952,6454.345728,0.00408499255194171,534866.0,0.08021584982685843,1550.569472,1400.0,4760.33024,4.0,0.0,0.0,5.0,176929.0,0.012454440181336884,24006.086656,2.654208,7843.0,73.74400000000014,4190.912512,0.0,515684.0,23.9,5.0,28064.980992,99.0,,,,,,,,,,,,,,
67,65,,,1696169913,4.625,0.0030000000000001137,2.1359999999999957,6454.304768,0.044936520802387865,535146.0,0.06739680241613409,1550.569472,1403.0,4760.33024,4.0,0.0,0.0,5.0,177050.0,0.005082486462171013,24006.12352,2.654208,7843.0,73.7460000000001,4190.912512,0.0,515880.0,23.9,5.0,28064.980992,99.0,,,,,,,,,,,,,,
68,66,,,1696169914,4.625,0.0030000000000001137,2.1400000000000006,6453.10464,0.004085093569988071,535505.0,0.001404250915193628,1550.569472,1404.0,4760.33024,4.0,0.0,0.0,5.0,177323.0,0.002058504182623442,24007.319552,2.654208,7843.0,73.7470000000003,4190.912512,0.0,516179.0,23.9,5.0,28064.980992,99.0,,,,,,,,,,,,,,
69,67,,,1696169915,4.625,0.0030000000000001137,2.147999999999996,6453.059584,0.3757823227011934,535873.0,0.06738776494300082,1550.569472,1464.0,4760.33024,4.0,0.0,0.0,5.0,177454.0,0.005081804933703563,24007.3728,2.654208,7843.0,73.83000000000038,4190.912512,0.0,516421.0,23.9,5.0,28064.980992,99.0,,,,,,,,,,,,,,
