_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.18144,1681381413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681381413,4.875,0.0,0.0,763.416576,0.0,46.0,1.276963783628693,177.78688,0.0,404.922368,0.0,0.0,0.0,1.0,15.0,0.6312537953407357,30332.530688,2.654208,124.0,0.0,1009.639424,0.0,40.0,3.9,3.875,8492.658688,31.0,,,,,,,,,,,,,,
2,1,,,1681381414,4.875,0.0,0.003999999999990678,1128.710144,0.008161942721729968,3599.0,0.6305499284014551,182.72256,2.0,614.633472,0.0,0.0,0.0,1.0,1631.0,0.6159556733980989,29967.233024,2.654208,152.0,0.0020000000004074536,1232.941056,0.0,3795.0,5.0,3.875,8849.92,36.0,,,,,,,,,,,,,,
3,2,,,1681381415,4.875,0.0,0.012000000000000455,1706.528768,0.004082656890332386,3868.0,0.022717752888532887,182.788096,3.0,1189.02784,0.0,0.0,0.0,1.0,1879.0,0.0099514761654259,29389.410304,2.654208,152.0,0.0029999999997016857,1813.676032,0.0,4510.0,6.9,3.875,9430.654976,38.0,,,,,,,,,,,,,,
4,3,,,1681381416,4.875,0.0,0.01999999999998181,1722.290176,0.2615134578175998,4542.0,0.10314330837497751,183.902208,6.0,1204.523008,0.0,0.0,0.0,1.0,3163.0,0.08632785257851204,29373.652992,2.654208,152.0,0.006999999999607098,1845.706752,0.0,6243.0,6.9,3.875,9663.606784,42.0,,,,,,,,,,,,,,
5,4,,,1681381417,5.0,0.0,0.02400000000000091,2120.093696,0.004085453977805347,4931.0,0.021281065951101526,330.612736,7.0,1666.486272,0.0,0.0,0.0,1.875,3529.0,0.015926887003223433,28963.26656,2.654208,163.0,0.006999999999607098,2171.33056,0.0,7332.0,8.2,4.0,10393.931776,43.0,,,,,,,,,,,,,,
6,5,,,1681381418,5.0,0.0,0.031999999999982265,2900.267008,0.004086160413319312,5482.0,0.11637576394275287,460.701696,8.0,2572.734464,0.0,0.0,0.0,1.875,3964.0,0.8413420251428992,28183.089152,2.654208,163.0,0.007999999999810825,2947.596288,0.0,8114.0,10.7,4.0,11505.741824,45.0,,,,,,,,,,,,,,
7,6,,,1681381419,5.0,0.0,0.036000000000001364,2154.053632,0.004086411172780718,6508.0,0.18392042783671572,463.970304,9.0,1821.630464,0.0,0.0,0.0,1.875,4918.0,0.18248379890556668,28929.302528,2.654208,167.0,0.010000000000218279,2193.014784,0.0,9228.0,8.3,4.0,12126.892032,45.0,,,,,,,,,,,,,,
8,7,,,1681381420,5.0,0.0,0.03999999999999204,2154.012672,0.004085374316687732,6755.0,0.06700173463365934,463.970304,10.0,1821.696,0.0,0.0,0.0,1.875,5164.0,0.023610591021319755,28929.343488,2.654208,167.0,0.010000000000218279,2193.014784,0.0,9463.0,8.3,4.0,12126.892032,45.0,,,,,,,,,,,,,,
9,8,,,1681381421,5.0,0.0,0.055999999999983174,2153.7792,0.12667507035758624,7806.0,0.19002058657725887,463.970304,14.0,1821.696,0.0,0.0,0.0,1.875,5738.0,0.14985999219641347,28929.57696,2.654208,167.0,0.014000000000123691,2193.014784,0.0,10359.0,8.3,4.0,12126.892032,45.0,,,,,,,,,,,,,,
