cpu/load/avg_sys_load_one_min_percent,process/memory/virtual_memory_size_proc_MB,02_timing/forward_time_s,02_timing/backward_time_s,disk/counter/disk_read_sys_count,process/memory/lib_memory_proc_MB,bandwidth/net_recv_sys_bandwidth_Mbits,01_general/step,cpu/logical_core_count,disk/counter/disk_write_sys_count,01_general/dataset_iteration_count,cpu/interrupts/soft_interrupts_count,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,02_timing/opt_step_time_s,cpu/interrupts/interrupts_count,03_hivemind/global_epoch,02_timing/loss_calc_time_s,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,_step,_timestamp,disk/time/disk_read_time_sys_s,memory/available_memory_sys_MB,bandwidth/disk_read_sys_bandwidth_MBs,02_timing/step_time_s,02_timing/dataload_time_s,process/memory/shared_memory_proc_MB,process/memory/text_resident_set_proc_MB,cpu/interrupts/ctx_switches_count,01_general/locally_processed_samples,memory/total_memory_sys_MB,disk/time/disk_busy_time_sys_s,02_timing/dataload_cuda_move_time_s,process/memory/resident_set_size_proc_MB,_runtime,01_general/lr,memory/used_memory_sys_MB,memory/used_memory_sys_percent,disk/time/disk_write_time_sys_s,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/dirty_pages_proc_count,03_hivemind/num_peers,01_general/minibatch_loss
,,0.019025505999707093,0.04680010699939885,,,,136.0,,,0.0,,,,,0.008870941999703064,,0.0,0.0004584719999911613,,,173,1680701333.0,,,,0.07952260099864361,0.0005448510000860551,,,,4384.0,,,0.0038227229997573886,,36,0.0001,,,,,,,8.0,12.6271390914917
,,0.018796115999975882,0.04765845099973376,,,,137.0,,,0.0,,,,,0.009163980999801424,,0.0,0.00047440500020456966,,,174,1680701333.0,,,,0.08046208499945351,0.00060877200030518,,,,4416.0,,,0.003760359999432694,,36,0.0001,,,,,,,8.0,12.615385055541992
,,0.018193756000073336,0.04824349200043798,,,,138.0,,,0.0,,,,,0.009296668000388308,,0.0,0.0004471479996936978,,,175,1680701333.0,,,,0.08044605500072066,0.000537162000000535,,,,4448.0,,,0.0037278290001268033,,36,0.0001,,,,,,,8.0,12.661829948425293
,,0.01874823300022399,0.047264730999813764,,,,139.0,,,0.0,,,,,0.009232482000697928,,0.0,0.00047735899988765595,,,176,1680701333.0,,,,0.08016109400068672,0.0006517199999507284,,,,4480.0,,,0.0037865690001126495,,36,0.0001,,,,,,,8.0,12.7181396484375
,,0.01909482500013837,0.047089342999242945,,,,140.0,,,0.0,,,,,0.00888810000014928,,0.0,0.00047485900086030597,,,177,1680701333.0,,,,0.07997540099950129,0.0006968309999138,,,,4512.0,,,0.003731442999196588,,36,0.0001,,,,,,,8.0,12.59214973449707
,,0.018639367000105267,0.047928646999935154,,,,141.0,,,0.0,,,,,0.008976349000477057,,0.0,0.0004654200001823483,,,178,1680701333.0,,,,0.0803775210006279,0.000611305999882461,,,,4544.0,,,0.0037564320000456064,,36,0.0001,,,,,,,8.0,12.608782768249512
,,0.018896046000008937,0.047263636000025144,,,,142.0,,,0.0,,,,,0.008870577000379853,,0.0,0.0004715900004157447,,,179,1680701334.0,,,,0.0798395440015156,0.0006081310002628015,,,,4576.0,,,0.0037295640004231245,,37,0.0001,,,,,,,8.0,12.674553871154785
8.366666666666665,40549.011456,0.01864469599968288,0.04731983700003184,0.0,9560.080384,74.99329241381126,,,362.0,,214006.0,0.10623337386412698,6.475647149621163,0.0,,525027.0,,0.0004811180006072391,4.2,3.033333333333333,180,1680701334.0,0.0,193258.14784,0.0,,,5135.48288,2.719744,285627.0,,,0.8199999999999932,0.003824855999482679,12071.878656,37,,11567.030272,8.4,0.15100000000001046,3734.0,6744.0,0.0,,
,,,,,,,143.0,,,0.0,,,,,0.00883081400024821,,0.0,,,,181,1680701334.0,,,,0.07973171200046636,0.0006303910004135105,,,,4608.0,,,,,37,0.0001,,,,,,,8.0,12.605161666870117
,,0.019327363999764202,0.047357831000226724,,,,144.0,,,0.0,,,,,0.009135134999269212,,0.0,0.0004799349999302649,,,182,1680701334.0,,,,0.08060351499989338,0.0005843100007041357,,,,4640.0,,,0.003718939999998838,,37,0.0001,,,,,,,8.0,12.78515625
,,0.018738504999419092,0.04741929300053016,,,,145.0,,,0.0,,,,,0.008933600000091246,,0.0,0.0004823969993594801,,,183,1680701334.0,,,,0.0799506189987369,0.000603918999331654,,,,4672.0,,,0.0037729050000052666,,37,0.0001,,,,,,,8.0,12.645833015441895
,,0.01818480199926853,0.04770083599942154,,,,146.0,,,0.0,,,,,0.008810723000351572,,0.0,0.0004509430000325665,,,184,1680701334.0,,,,0.07955928399860568,0.0006123779994595679,,,,4704.0,,,0.0037996020000719,,37,0.0001,,,,,,,8.0,12.66382884979248
,,0.019746922999729577,0.047134735000327055,,,,147.0,,,0.0,,,,,0.00917501500043727,,0.0,0.000603806000071927,,,185,1680701334.0,,,,0.08101472800080955,0.0006725640005242894,,,,4736.0,,,0.0036816849997194367,,37,0.0001,,,,,,,8.0,12.669501304626465
,,0.01917979399968317,0.04724231700038217,,,,148.0,,,0.0,,,,,0.008878074000676861,,0.0,0.0004789380000147503,,,186,1680701334.0,,,,0.08010116200057382,0.00056986199979292,,,,4768.0,,,0.0037521770000239485,,37,0.0001,,,,,,,8.0,12.645208358764648
,,0.018089854999743693,0.04776978300014889,,,,149.0,,,0.0,,,,,0.008806861000266508,,0.0,0.00045501699969463516,,,187,1680701334.0,,,,0.07968885700029205,0.0007841930000722641,,,,4800.0,,,0.0037831480003660545,,37,0.0001,,,,,,,8.0,12.67044448852539
,,0.019075066999903356,0.047704220000014175,,,,150.0,,,0.0,,,,,0.008821727000395185,,0.0,0.0005210210001678206,,,188,1680701335.0,,,,0.08052009600123711,0.0005804850006825291,,,,4832.0,,,0.003817576000074041,,38,0.0001,,,,,,,8.0,12.5992431640625
8.366666666666665,40549.011456,0.018343112999900768,,0.0,9560.080384,70.50230882649592,,,371.0,,225220.0,0.03678349261287863,6.670033414206878,0.0,,537583.0,,0.0005002710004191613,4.2,3.033333333333333,189,1680701335.0,0.0,193252.499456,0.0,,,5135.478784,2.719744,299936.0,,,0.8559999999999945,0.003717006999977457,12071.87456,38,,11572.801536,8.4,0.15300000000002,3932.0,6836.0,0.0,,
,,,0.04803219299992634,,,,151.0,,,0.0,,,,,0.008910524000384612,,0.0,,,,190,1680701335.0,,,,0.080588708000505,0.0010855999998966581,,,,4864.0,,,,,38,0.0001,,,,,,,8.0,12.657855033874512
,,0.0195536870005526,0.04655145700053254,,,,152.0,,,0.0,,,,,0.008601229000305466,,0.0,0.0004643850006686989,,,191,1680701335.0,,,,0.07952337600090686,0.0005510409991984488,,,,4896.0,,,0.0038015769996491144,,38,0.0001,,,,,,,8.0,12.571022987365723
,,0.01905092400011199,0.04761922099987714,,,,153.0,,,0.0,,,,,0.009171671999865794,,0.0,0.0004617849999704049,,,192,1680701335.0,,,,0.08066782300011255,0.0006367670002873638,,,,4928.0,,,0.0037274539999998524,,38,0.0001,,,,,,,8.0,12.663217544555664
,,0.018258351999975275,0.04831200799981161,,,,154.0,,,0.0,,,,,0.008916013000089151,,0.0,0.00045715400028711883,,,193,1680701335.0,,,,0.08026104000055057,0.0005635400002574897,,,,4960.0,,,0.0037539730001299176,,38,0.0001,,,,,,,8.0,12.815912246704102
,,0.01898399200035783,0.04673655799979315,,,,155.0,,,0.0,,,,,0.008718194999346451,,0.0,0.0005031559994677082,,,194,1680701335.0,,,,0.07930618399859668,0.0005773289994976949,,,,4992.0,,,0.0037869540001338464,,38,0.0001,,,,,,,8.0,12.691527366638184
,,0.022995919999630132,0.047380213999531406,,,,156.0,,,0.0,,,,,0.008898924999812152,,0.0,0.0004762580001624883,,,195,1680701335.0,,,,0.08412063800005853,0.0006317310007943888,,,,5024.0,,,0.003737590000127966,,38,0.0001,,,,,,,8.0,12.64120101928711
,,0.018479418999959307,0.04744062200006738,,,,157.0,,,0.0,,,,,0.008771341999818105,,0.0,0.0005043860001023859,,,196,1680701335.0,,,,0.07971574400016834,0.0007969750004122034,,,,5056.0,,,0.0037229999998089625,,38,0.0001,,,,,,,8.0,12.734557151794434
,,0.01827913599936437,0.04777821700008644,,,,158.0,,,0.0,,,,,0.008789258999968297,,0.0,0.0004602270000759745,,,197,1680701336.0,,,,0.07962229899931117,0.0005520119993889239,,,,5088.0,,,0.003763448000427161,,39,0.0001,,,,,,,8.0,12.767107963562012
8.366666666666665,40549.011456,0.023822721000215097,,0.0,9560.096768,67.56360235977077,,,380.0,,237154.0,0.03678394765571407,7.352806199702744,0.0,,550514.0,,0.0004883599995082477,4.2,3.033333333333333,198,1680701336.0,0.0,193248.641024,0.0,,,5135.478784,2.719744,313975.0,,,0.8959999999999866,0.003673539999908826,12072.136704,39,,11576.655872,8.4,0.1560000000000059,4129.0,6946.0,0.0,,
8.366666666666665,40549.011456,,0.04499824799950147,0.0,9560.113152,20.39398385488072,,,381.0,,240016.0,0.004085566679582018,0.923641295906495,0.0,,554989.0,,,4.2,3.033333333333333,199,1680701337.0,0.0,193244.7744,0.0,,,5136.40448,2.719744,315769.0,,,0.9039999999999964,,12073.0624,40,,11580.112896,8.4,0.1560000000000059,4138.0,6959.0,0.0,,
8.366666666666665,40549.011456,,,0.0,9560.113152,0.006019014342166242,,,387.0,,240162.0,0.07765646009170526,0.07368901967407032,0.0,,555289.0,,,4.2,3.033333333333333,200,1680701338.0,0.0,193244.602368,0.0,,,5136.40448,2.719744,316291.0,,,0.9119999999999777,,12073.0624,41,,11580.280832,8.4,0.15899999999999181,4138.0,6959.0,0.0,,
7.7,40549.011456,,,0.0,9560.113152,0.015687561101593882,,,388.0,,240335.0,0.0040875477479754415,0.07668143778467917,0.0,,555591.0,,,4.133333333333333,3.033333333333333,201,1680701339.0,0.0,193244.602368,0.0,,,5136.40448,2.719744,316777.0,,,0.9159999999999968,,12073.0624,42,,11580.280832,8.4,0.15899999999999181,4138.0,6959.0,0.0,,
7.7,40549.011456,,,0.0,9560.113152,0.008203045992832255,,,391.0,,240478.0,0.0612834565228405,0.07361196438491019,0.0,,555852.0,,,4.133333333333333,3.033333333333333,202,1680701340.0,0.0,193244.602368,0.0,,,5136.40448,2.719744,317225.0,,,0.9199999999999875,,12073.0624,43,,11580.276736,8.4,0.160000000000025,4138.0,6959.0,0.0,,
7.7,40549.011456,,,0.0,9560.113152,0.017349844737410497,,,392.0,,240627.0,0.004086071970865128,0.11954952767393513,0.0,,556120.0,,,4.133333333333333,3.033333333333333,203,1680701341.0,0.0,193244.602368,0.0,,,5136.40448,2.719744,317662.0,,,0.9239999999999782,,12073.0624,44,,11580.276736,8.4,0.160000000000025,4138.0,6959.0,0.0,,
7.7,40549.011456,,,0.0,9560.113152,0.0027535144898768083,,,393.0,,240754.0,0.004086375212891579,0.00454928487248221,0.0,,556439.0,,,4.133333333333333,3.033333333333333,204,1680701342.0,0.0,193244.602368,0.0,,,5136.40448,2.719744,318221.0,,,0.9279999999999973,,12073.0624,45,,11580.276736,8.4,0.16100000000000136,4138.0,6959.0,0.0,,
7.7,40549.011456,,,0.0,9560.113152,0.14143717037589099,,,394.0,,241295.0,0.0040871334894947205,0.21092642243342774,0.0,,557144.0,,,4.133333333333333,3.033333333333333,205,1680701343.0,0.0,193244.663808,0.0,,,5136.40448,2.719744,319188.0,,,0.931999999999988,,12073.0624,46,,11580.260352,8.4,0.16100000000000136,4138.0,6959.0,0.0,,
7.066666666666667,40549.011456,,,0.0,9560.113152,0.07417639398340328,,,401.0,,241591.0,0.044944749984934966,0.10874682315707924,0.0,,557575.0,,,4.066666666666666,3.0000000000000004,206,1680701344.0,0.0,193244.40576,0.0,,,5136.40448,2.719744,319797.0,,,0.9399999999999977,,12073.0624,47,,11580.514304,8.4,0.16399999999998727,4138.0,6959.0,0.0,,
7.066666666666667,40549.011456,,,0.0,9560.113152,0.122473260112449,,,407.0,,242079.0,0.09401245749753213,0.19476290024613283,0.0,,558275.0,,,4.066666666666666,3.0000000000000004,207,1680701345.0,0.0,193244.422144,0.0,,,5136.40448,2.719744,320770.0,,,0.9439999999999884,,12073.0624,48,,11580.49792,8.4,0.16599999999999682,4138.0,6959.0,0.0,,
7.066666666666667,40549.011456,,,0.0,9560.113152,0.012013745837902908,,,408.0,,242248.0,0.004084354497486286,0.017829164633209604,0.0,,558569.0,,,4.066666666666666,3.0000000000000004,208,1680701346.0,0.0,193244.422144,0.0,,,5136.40448,2.719744,321256.0,,,0.9479999999999791,,12073.0624,49,,11580.493824,8.4,0.16599999999999682,4138.0,6959.0,0.0,,
7.066666666666667,40549.011456,,,0.0,9560.113152,0.23017544468578652,,,409.0,,243123.0,0.004087608046116226,0.36275924715346375,0.0,,559634.0,,,4.066666666666666,3.0000000000000004,209,1680701347.0,0.0,193243.906048,0.0,,,5136.40448,2.719744,322531.0,,,0.9519999999999982,,12073.0624,50,,11581.00992,8.4,0.16700000000003,4138.0,6959.0,0.0,,
7.066666666666667,40549.011456,,,0.0,9560.113152,0.00954819017292326,,,410.0,,243316.0,0.0040875195518779075,0.07188286329186554,0.0,,560142.0,,,4.066666666666666,3.0000000000000004,210,1680701348.0,0.0,193243.906048,0.0,,,5136.40448,2.719744,322919.0,,,0.9559999999999889,,12073.0624,51,,11581.00992,8.4,0.16700000000003,4138.0,6959.0,0.0,,
7.033333333333333,40549.011456,,,0.0,9560.113152,1233.908319132247,,,414.0,,282455.0,0.02452060171747585,1234.454110051651,0.0,,661502.0,,,4.1000000000000005,3.033333333333333,211,1680701349.0,0.0,192844.406784,0.0,,,5136.40448,2.719744,495383.0,,,0.9639999999999986,,12073.0624,52,,11980.509184,8.6,0.16800000000000637,4138.0,6959.0,0.0,,
7.033333333333333,40549.011456,,,0.0,9560.113152,1770.1788030744876,,,417.0,,328866.0,0.04903729565111773,1772.2972238242044,0.0,,796677.0,,,4.1000000000000005,3.033333333333333,212,1680701350.0,0.0,192566.837248,0.0,,,5136.40448,2.719744,737145.0,,,0.97199999999998,,12073.0624,53,,12258.07872,8.8,0.17000000000001592,4138.0,6959.0,0.0,,
7.033333333333333,40549.011456,,,0.0,9560.113152,1865.089635416123,,,424.0,,374402.0,0.04496939141542969,1811.411863867091,0.0,,935272.0,,,4.1000000000000005,3.033333333333333,213,1680701351.0,0.0,192300.494848,0.0,,,5136.40448,2.719744,986549.0,,,0.9799999999999898,,12073.0624,54,,12524.42112,8.9,0.17200000000002547,4138.0,6959.0,0.0,,
7.033333333333333,40549.011456,,,0.0,9560.113152,1779.6346021599054,,,425.0,,419246.0,0.004086641545081632,1834.7274629328226,0.0,,1073825.0,,,4.1000000000000005,3.033333333333333,214,1680701352.0,0.0,192057.05728,0.0,,,5136.40448,2.719744,1235297.0,,,0.9839999999999804,,12073.0624,55,,12767.858688,9.0,0.17200000000002547,4138.0,6959.0,0.0,,
7.033333333333333,40549.011456,,,0.0,9560.113152,1822.953758044703,,,429.0,,466478.0,0.040861341721031,1804.1549870184226,0.0,,1212682.0,,,4.1000000000000005,3.033333333333333,215,1680701353.0,0.0,191811.497984,0.0,,,5136.40448,2.719744,1481920.0,,,0.9919999999999902,,12073.0624,56,,13013.417984,9.1,0.17400000000003502,4138.0,6959.0,0.0,,
7.2666666666666675,40549.011456,,,0.0,9560.113152,1800.8161306016084,,,447.0,,512649.0,0.1349750775063754,1799.7064846401504,0.0,,1351646.0,,,4.2,3.066666666666667,216,1680701354.0,0.0,191545.253888,0.0,,,5136.40448,2.719744,1724889.0,,,1.0,,12073.0624,57,,13279.66208,9.3,0.18100000000004002,4138.0,6959.0,0.0,,
7.2666666666666675,40549.011456,,,0.0,9560.113152,1796.91230041343,,,448.0,,559073.0,0.004090671982912422,1798.3729419559656,0.0,,1488101.0,,,4.2,3.066666666666667,217,1680701355.0,0.0,191280.082944,0.0,,,5136.40448,2.719744,1969322.0,,,1.0039999999999907,,12073.0624,58,,13544.833024,9.4,0.18100000000004002,4138.0,6959.0,0.0,,
7.2666666666666675,40549.011456,,,0.0,9560.113152,1830.6676137912923,,,449.0,,603298.0,0.004086536560423656,1823.409757242671,0.0,,1625518.0,,,4.2,3.066666666666667,218,1680701356.0,0.0,191027.781632,0.0,,,5136.40448,2.719744,2217671.0,,,1.0079999999999814,,12073.0624,59,,13797.134336,9.5,0.18100000000004002,4138.0,6959.0,0.0,,
7.2666666666666675,40549.011456,,,0.0,9560.113152,1584.7543392271723,,,450.0,,645199.0,0.004086575450260588,1731.5471063837429,0.0,,1757267.0,,,4.2,3.066666666666667,219,1680701357.0,0.0,190801.584128,0.0,,,5136.40448,2.719744,2456502.0,,,1.0159999999999911,,12073.0624,60,,14023.33184,9.6,0.18100000000004002,4138.0,6959.0,0.0,,
7.2666666666666675,40549.011456,,,0.0,9560.113152,422.98457909764363,,,453.0,,671379.0,0.05312607473898029,493.70729324925156,0.0,,1848139.0,,,4.2,3.066666666666667,220,1680701358.0,0.0,190789.81632,0.0,,,5136.40448,2.719744,2634646.0,,,1.024000000000001,,12073.0624,61,,14035.091456,9.6,0.18200000000001637,4138.0,6959.0,0.0,,
7.233333333333333,40549.011456,,,0.0,9560.113152,470.61821641540234,,,454.0,,715737.0,0.00408462833549238,357.76265584756436,0.0,,1919705.0,,,4.233333333333333,3.1000000000000005,221,1680701359.0,0.0,190778.023936,0.0,,,5136.40448,2.719744,2740150.0,,,1.0279999999999916,,12073.0624,62,,14046.88384,9.6,0.18299999999999272,4138.0,6959.0,0.0,,
7.233333333333333,40549.011456,,,0.0,9560.113152,90.69729071591256,,,459.0,,775745.0,0.0326943222896883,26.98280138255889,0.0,,2015979.0,,,4.233333333333333,3.1000000000000005,222,1680701360.0,0.0,190772.75648,0.0,,,5136.40448,2.719744,2880339.0,,,1.035999999999973,,12073.0624,63,,14052.12672,9.6,0.18400000000002592,4138.0,6959.0,0.0,,
,,,,,,,159.0,,,0.0,,,,,24.17270500199993,,1.0,,,,223,1680701360.0,,,,24.24644646899833,0.0007585979992654757,,,,5120.0,,,,,63,0.0001,,,,,,,8.0,12.76196002960205
,,0.04639527600011206,0.1040728220004894,,,,160.0,,,0.0,,,,,0.0050285919996895245,,1.0,0.0015091820005181944,,,224,1680701360.0,,,,0.16674764200161007,0.008352327000466175,,,,5152.0,,,0.0013894430003347225,,63,0.0001,,,,,,,8.0,12.775811195373535
,,0.02638262799973745,0.044064390000130516,,,,161.0,,,0.0,,,,,0.008547168000404781,,1.0,0.0009785349993762793,,,225,1680701360.0,,,,0.08740800099894841,0.003891277999173326,,,,5184.0,,,0.0035440020001260564,,63,0.0001,,,,,,,8.0,12.843640327453613
,,0.0367880720004905,0.0445955609993689,,,,162.0,,,0.0,,,,,0.007712734000051569,,1.0,0.0009520260000499547,,,226,1680701360.0,,,,0.09808627999973396,0.0019231289998060674,,,,5216.0,,,0.006114757999966969,,63,0.0001,,,,,,,8.0,12.55320930480957
,,0.034415339000588574,0.043994856000608706,,,,163.0,,,0.0,,,,,0.012361877000330423,,1.0,0.0009647569995649974,,,227,1680701360.0,,,,0.09910627400040539,0.006317556999420049,,,,5248.0,,,0.0010518879998926423,,63,0.0001,,,,,,,8.0,12.675251007080078
,,0.03418702199996915,0.04432137999992847,,,,164.0,,,0.0,,,,,0.014839864999885322,,1.0,0.0009534440005154465,,,228,1680701361.0,,,,0.099390577000122,0.002177217999815184,,,,5280.0,,,0.0029116480000084266,,64,0.0001,,,,,,,8.0,12.556933403015137
7.233333333333333,42814.0544,0.03245555500052433,,0.0,9815.826432,56.55867357222153,,,466.0,,823957.0,0.028598286679330003,22.818639968394052,0.0,,3737492.0,,0.0010411569992356817,4.233333333333333,3.1000000000000005,229,1680701361.0,0.0,188959.207424,0.0,,,5136.01536,2.719744,2980365.0,,,1.063999999999993,0.002295975999913935,12073.783296,64,,15866.118144,10.5,0.18600000000003547,4385.0,7262.0,0.0,,
,,,0.04400612600056775,,,,165.0,,,0.0,,,,,0.00830599699929735,,1.0,,,,230,1680701361.0,,,,0.0957410869996238,0.007636276000084763,,,,5312.0,,,,,64,0.0001,,,,,,,8.0,12.477069854736328
,,0.0332714260002831,0.04415429599976051,,,,166.0,,,0.0,,,,,0.007098035999661079,,1.0,0.0014569189997928333,,,231,1680701361.0,,,,0.09626148999905126,0.007649557000149798,,,,5344.0,,,0.0026312559994039475,,64,0.0001,,,,,,,8.0,12.687155723571777
,,0.03136185499988642,0.04392598899994482,,,,167.0,,,0.0,,,,,0.011296372000288102,,1.0,0.001350469000499288,,,232,1680701361.0,,,,0.09313199300049746,0.0015890100003161933,,,,5376.0,,,0.0036082979995626374,,64,0.0001,,,,,,,8.0,12.697793006896973
,,0.0216997249999622,0.04523923400029162,,,,168.0,,,0.0,,,,,0.2441913980001118,,1.0,0.0006997050004429184,,,233,1680701361.0,,,,0.3157593600017208,0.0007508830003644107,,,,5408.0,,,0.0031784150005478295,,64,0.0001,,,,,,,8.0,12.688998222351074
,,0.018606761999762966,0.047622111000237055,,,,169.0,,,0.0,,,,,0.008696393000718672,,1.0,0.0005810919992654817,,,234,1680701361.0,,,,0.08018144299967389,0.0010340349999751197,,,,5440.0,,,0.003641049999714596,,64,0.0001,,,,,,,8.0,12.678977012634277
,,0.018680690999644867,0.04696753600001102,,,,170.0,,,0.0,,,,,0.008777076000114903,,1.0,0.00043868800003110664,,,235,1680701362.0,,,,0.07909686299899477,0.0004983959997844067,,,,5472.0,,,0.0037344759994084598,,65,0.0001,,,,,,,8.0,12.589272499084473
7.233333333333333,42814.0544,0.02127579500029242,,0.0,9815.834624,22.762813316942758,,,476.0,,833450.0,0.09398680863925443,6.154611553765657,0.0,,4390661.0,,0.00045781500011798926,4.233333333333333,3.1000000000000005,236,1680701362.0,0.0,188512.763904,0.0,,,5136.01536,2.719744,3013475.0,,,1.0919999999999845,0.003734355999768013,12073.885696,65,,16312.549376,10.7,0.18900000000002137,4585.0,7402.0,0.0,,
,,,0.0478794900000139,,,,171.0,,,0.0,,,,,0.008665387999826635,,1.0,,,,237,1680701362.0,,,,0.0828386250004769,0.0008257810004579369,,,,5504.0,,,,,65,0.0001,,,,,,,8.0,12.725000381469727
,,0.01835103600024013,0.04805781499999284,,,,172.0,,,0.0,,,,,0.008934003999456763,,1.0,0.0004518939995250548,,,238,1680701362.0,,,,0.08046166699932655,0.0010201590002907324,,,,5536.0,,,0.0036467589998210315,,65,0.0001,,,,,,,8.0,12.664746284484863
,,0.018002662000071723,0.04781588199966791,,,,173.0,,,0.0,,,,,0.008762893000493932,,1.0,0.00046270800066849915,,,239,1680701362.0,,,,0.07968725600039761,0.0008892519999790238,,,,5568.0,,,0.003753858999516524,,65,0.0001,,,,,,,8.0,12.740206718444824
,,0.018265788999997312,0.048133028000847844,,,,174.0,,,0.0,,,,,0.008899448000192933,,1.0,0.00046536599984392524,,,240,1680701362.0,,,,0.07998314600081358,0.0005511099998329883,,,,5600.0,,,0.0036684050000985735,,65,0.0001,,,,,,,8.0,12.5859375
,,0.018976604000272346,0.04739856500054884,,,,175.0,,,0.0,,,,,0.008860007999828667,,1.0,0.00045572999988507945,,,241,1680701362.0,,,,0.08035003000077268,0.0009053250005308655,,,,5632.0,,,0.003753797999706876,,65,0.0001,,,,,,,8.0,12.65135383605957
,,0.01969654399999854,0.04596265100008168,,,,176.0,,,0.0,,,,,0.008695167000041693,,1.0,0.0004597570004989393,,,242,1680701362.0,,,,0.07954410300044401,0.0009730740002851235,,,,5664.0,,,0.0037569099995380384,,65,0.0001,,,,,,,8.0,12.678544044494629
,,0.0181285039998329,0.048602384999867354,,,,177.0,,,0.0,,,,,0.008854167999743368,,1.0,0.00041108799996436574,,,243,1680701362.0,,,,0.08074527099961415,0.0011114720000477973,,,,5696.0,,,0.0036376540001583635,,65,0.0001,,,,,,,8.0,12.562946319580078
,,0.017748946999745385,0.04868107499987673,,,,178.0,,,0.0,,,,,0.008805706999737595,,1.0,0.0004019620000690338,,,244,1680701363.0,,,,0.08009590399979061,0.0006538160005220561,,,,5728.0,,,0.0038043969998398097,,66,0.0001,,,,,,,8.0,12.61328125
7.233333333333333,42814.058496,,,0.0,9815.834624,5.568605180288416,,,485.0,,841126.0,0.03678386889749458,7.517096527262389,0.0,,4402145.0,,,4.233333333333333,3.1000000000000005,245,1680701363.0,0.0,188536.049664,0.0,,,5136.01536,2.719744,3032962.0,,,1.1359999999999957,,12073.885696,66,,16290.480128,10.7,0.19200000000000728,4715.0,7705.0,0.0,,
6.633333333333333,42814.058496,,,0.0,9815.834624,1.1350239276334442,,,486.0,,844193.0,0.004083737994517613,2.2800976793217616,0.0,,4406219.0,,,4.166666666666666,3.066666666666667,246,1680701364.0,0.0,188547.35872,0.0,,,5136.01536,2.719744,3038123.0,,,1.1399999999999864,,12073.885696,67,,16279.171072,10.7,0.19200000000000728,4715.0,7705.0,0.0,,
,,0.019097255999440677,0.04662704200018197,,,,179.0,,,0.0,,,,,0.008878185999492416,,1.0,0.0006064640001568478,,,247,1680701364.0,,,,1.2565136489993165,1.1777049940001234,,,,5760.0,,,0.0035997069999211817,,67,0.0001,,,,,,,8.0,12.654216766357422
,,0.019220416999814915,0.04680119500062574,,,,180.0,,,0.0,,,,,0.008838200999889523,,1.0,0.0005815929998789215,,,248,1680701364.0,,,,0.19369474500035722,0.11458723000032478,,,,5792.0,,,0.0036661089998233365,,67,0.0001,,,,,,,8.0,12.619094848632812
,,0.01858052200077509,0.04770527900018351,,,,181.0,,,0.0,,,,,0.008769595000558184,,1.0,0.0005548970002564602,,,249,1680701364.0,,,,0.08017229600227438,0.0008522460002495791,,,,5824.0,,,0.0037097570002515567,,67,0.0001,,,,,,,8.0,12.58799934387207
,,0.01849945799949637,0.04849921999993967,,,,182.0,,,0.0,,,,,0.008807784999589785,,1.0,0.0005326809996404336,,,250,1680701364.0,,,,0.08069046299897309,0.0006337240001812461,,,,5856.0,,,0.003717595000125584,,67,0.0001,,,,,,,8.0,12.618902206420898
,,0.018039135000435635,0.04823237100026745,,,,183.0,,,0.0,,,,,0.008843736000017088,,1.0,0.0004665320002459339,,,251,1680701365.0,,,,0.08030635500108474,0.0008870249994288315,,,,5888.0,,,0.0038375560006898013,,68,0.0001,,,,,,,8.0,12.661535263061523
,,0.017846385000666487,0.04854912199971295,,,,184.0,,,0.0,,,,,0.008742687000449223,,1.0,0.00045014599982096115,,,252,1680701365.0,,,,0.07994061900080851,0.0005906740007048938,,,,5920.0,,,0.0037616049994539935,,68,0.0001,,,,,,,8.0,12.750213623046875
6.633333333333333,42814.058496,,,0.0,9815.834624,136.14228055954294,,,498.0,,855084.0,0.09805173495785414,4.858444316438042,0.0,,4417936.0,,,4.166666666666666,3.066666666666667,253,1680701365.0,0.0,188535.943168,0.0,,,5136.01536,2.719744,3050596.0,,,1.1759999999999877,0.003750199000023713,12073.885696,68,,16289.366016,10.7,0.19600000000002638,4837.0,7709.0,0.0,,
,,0.01899614699959784,0.04852337699958298,,,,185.0,,,0.0,,,,,0.009131979999438045,,1.0,0.00044745700051862514,,,254,1680701365.0,,,,0.0814324899993153,0.000583330000154092,,,,5952.0,,,,,68,0.0001,,,,,,,8.0,12.715567588806152
,,0.01783278499988228,0.04857388100026583,,,,186.0,,,0.0,,,,,0.008900476000235358,,1.0,0.00046050599939917447,,,255,1680701365.0,,,,0.0801317260002179,0.0005877000003238209,,,,5984.0,,,0.0037763780001114355,,68,0.0001,,,,,,,8.0,12.650872230529785
,,0.017939069000021846,0.048300466999535274,,,,187.0,,,0.0,,,,,0.008685441000125138,,1.0,0.0004337840000516735,,,256,1680701365.0,,,,0.07970766200014623,0.0006073550002838601,,,,6016.0,,,0.0037415460001284373,,68,0.0001,,,,,,,8.0,12.861645698547363
