_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
138,108,,,1696112805,6.375,0.007000000000005002,0.8400000000000318,4019.851264,0.004085419974179992,194752.0,36.23341423273135,1274.036224,407.0,3287.760896,7.0,0.0,0.0,5.125,107960.0,46.60359056007769,28041.424896,2.711552,1264.0,0.3690000000001419,3335.274496,0.0,276082.0,15.4,5.875,26033.905664,57.0,,,,,,,,,,,,,,
139,109,,,1696112806,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,43.42029341200032,248.0,2.333373546600342,,43.58376894799994,1.0,0.0001,0.002115276000040467,,0.0,30.0
140,109,,,1696112806,6.375,0.007000000000005002,0.8520000000000323,4080.615424,0.008164491125159734,212893.0,12.106513145598196,1270.980608,409.0,3284.93056,7.0,0.0,0.0,5.125,113064.0,24.754107210289195,27988.127744,2.711552,1353.0,0.3700000000003456,3369.3696,0.0,330084.0,15.6,5.875,26335.911936,63.0,,,,,,,,,,,,0.0031286769999496755,,
141,109,,,1696112806,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011885619996974128,0.13933004800037452,0.004403870999340143,256.0,2.1702969074249268,0.06863072200030729,0.22155942099925596,1.0,0.0001,0.004877540999586927,,0.0,31.0
142,109,,,1696112806,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005319559995768941,0.1254034009998577,0.30541809700025624,264.0,2.390204668045044,0.03126627300025575,0.46704454900009296,1.0,0.0001,0.0021553460001086933,0.0022694760000376846,0.0,32.0
143,110,,,1696112807,6.375,0.007000000000005002,0.8640000000000327,4413.022208,0.012252166327206673,221352.0,1.1037957498635915,1274.445824,412.0,3288.805376,7.0,0.0,0.0,5.125,116993.0,1.595278320271293,27663.855616,2.711552,1427.0,0.3720000000002983,3369.414656,0.0,470179.0,16.6,5.875,26335.916032,457.0,,0.0006073589993320638,0.12574926700017386,0.01011162000031618,,,0.030753345000448462,,,,,0.002177246999963245,,
144,110,,,1696112807,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,272.0,2.376115083694458,,0.17107799800032808,1.0,0.0001,0.0016791600000942708,,0.0,33.0
145,110,,,1696112807,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005569519998971373,0.12577071999930922,0.00871054399976856,280.0,2.3229124546051025,0.038436720999925456,0.17809600699911243,1.0,0.0001,0.002381199000410561,0.0022398709998014965,0.0,34.0
146,111,,,1696112808,6.625,0.007000000000005002,0.8799999999999955,4413.66528,0.049031627544753674,223926.0,0.14871490548491342,1271.05024,417.0,3285.458944,7.0,0.0,0.0,8.75,118400.0,0.1265213904731472,27663.077376,2.711552,1475.0,0.374000000000251,3369.684992,0.0,473069.0,16.6,6.625,26336.178176,458.0,,0.0005788730004496756,0.1297209459999067,0.009188959000312025,,,0.033360217999870656,,,,,0.0022906080002940143,,
147,111,,,1696112808,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,288.0,2.1067330837249756,,0.2998185360011121,1.0,0.0001,0.12467893200027902,,0.0,35.0
148,111,,,1696112808,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0004996889992980869,0.12746853200042096,0.0096116049999182,296.0,2.232189178466797,0.029764146000161418,0.1719620429994393,1.0,0.0001,0.0023619590001544566,0.0022561119994861656,0.0,36.0
149,112,,,1696112809,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005563389995586476,0.12618315700001403,0.009402538999893295,304.0,2.329616069793701,0.028829986000346253,0.22695825700066052,1.0,0.0001,0.059724201000790345,0.0022620350000579492,0.0,37.0
150,112,,,1696112809,6.625,0.007000000000005002,0.896000000000015,4379.746304,0.016348950140638842,226197.0,0.15482008742789521,1270.984704,421.0,3285.405696,7.0,0.0,0.0,8.75,119627.0,0.11485776105288303,27697.13152,2.711552,1511.0,0.3760000000002037,3369.701376,0.0,475662.0,16.5,6.625,26336.178176,460.0,,,,,,,,,,,,0.0022341249996316037,,
151,112,,,1696112809,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005237160003161989,0.12597983299929183,0.010203636000369443,312.0,2.265110492706299,0.03116259499984153,0.17185764299938455,1.0,0.0001,0.0017537379999339464,,0.0,38.0
152,113,,,1696112810,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.000545789000170771,0.12580477700066695,0.0087802809994173,320.0,2.2954227924346924,0.03604563299995789,0.2398001880001175,1.0,0.0001,0.06636767600048188,0.002256031999422703,0.0,39.0
153,113,,,1696112810,6.625,0.007000000000005002,0.9120000000000346,4385.636352,0.09391648590474187,228845.0,0.13689508157250233,1271.05024,427.0,3285.475328,7.0,0.0,0.0,8.75,120966.0,0.12009124022209869,27691.237376,2.711552,1547.0,0.38000000000010914,3369.705472,0.0,478561.0,16.5,6.625,26336.178176,462.0,,0.0005250660005913232,0.12601415700009966,,,,,,,,,0.0024147689991877996,,
154,113,,,1696112810,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.009949049000169907,328.0,2.295844078063965,0.031025239999507903,0.17193945300004998,1.0,0.0001,0.0020111720004933886,,0.0,40.0
155,113,,,1696112810,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005674120002367999,0.1257805269997334,0.010264784999890253,336.0,2.033489942550659,0.031042845000229136,0.23059075200035295,1.0,0.0001,0.06070909099980781,0.0022260920004555373,0.0,41.0
156,114,,,1696112811,6.625,0.007000000000005002,0.9279999999999973,4401.577984,0.012263749128325884,231535.0,0.1759640410161318,1271.05024,430.0,3285.475328,7.0,0.0,0.0,8.75,122323.0,0.13130036092348318,27675.090944,2.711552,1583.0,0.38200000000006185,3369.73824,0.0,481497.0,16.6,6.625,26336.178176,464.0,,0.0024910610000006272,0.12665025199930824,0.010016301999712596,,,0.028802603000258387,,,,,0.0022506810000777477,,
157,114,,,1696112811,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,344.0,2.1847574710845947,,0.1722204249990682,1.0,0.0001,0.002009525999710604,,0.0,42.0
158,114,,,1696112811,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005553390001296066,0.1274670579996382,0.01007846199991036,352.0,2.1984550952911377,0.027655408999635256,0.23060559799978364,1.0,0.0001,0.06265058799999679,0.0021987420004734304,0.0,43.0
159,115,,,1696112812,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005845650002811453,0.12767765399985365,0.00932682599977852,360.0,2.2057650089263916,0.03036829599932389,0.17262087899962353,1.0,0.0001,0.0023866390001785476,0.002276899000207777,0.0,44.0
160,115,,,1696112812,6.625,0.007000000000005002,0.9440000000000168,4421.9392,0.016332770063255904,234262.0,0.18529878537735445,1271.05024,434.0,3285.475328,7.0,0.0,0.0,8.75,123663.0,0.1448656094946164,27654.729728,2.711552,1619.0,0.38400000000001455,3369.746432,0.0,484432.0,16.6,6.625,26336.178176,465.0,,,,,,,,,,,,,,
161,115,,,1696112812,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005586829993262654,0.1266462399999,0.01058094399922993,368.0,2.070331573486328,0.03263810899989039,0.24598503099787195,1.0,0.0001,0.07329586400010157,0.002265190999423794,0.0,45.0
162,116,,,1696112813,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005833980003444594,0.12650698700053908,0.009983992999877955,376.0,2.224302053451538,0.03009150399975624,0.1723843060017316,1.0,0.0001,0.0029604890005430207,0.002257935000670841,0.0,46.0
163,116,,,1696112813,6.875000000000001,0.007000000000005002,0.9560000000000173,4401.160192,0.01225488440973857,236810.0,0.1660074087736208,1270.9888,437.0,3285.704704,7.0,0.0,0.0,11.0,124997.0,0.10142193397891006,27675.426816,2.711552,1649.0,0.38599999999996726,3370.06592,0.0,487265.0,16.6,7.124999999999999,26336.436224,467.0,,,,,,,,,,,,0.0022454460004155408,,
164,116,,,1696112813,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0006690460004392662,0.12673715300024924,0.010015095999733603,384.0,2.324854850769043,0.027999154000099225,0.22885973700067552,1.0,0.0001,0.06119384199973865,,0.0,47.0
165,116,,,1696112813,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0006728540001859074,0.12816887099961605,0.00894654400053696,392.0,2.384326696395874,0.03676073299993732,0.17911821599955147,1.0,0.0001,0.002340254999580793,0.0022289589996944414,0.0,48.0
166,117,,,1696112814,6.875000000000001,0.007000000000005002,0.9759999999999991,4404.26496,0.012253360616473148,239522.0,0.13256923617037347,1271.054336,440.0,3285.774336,7.0,0.0,0.0,11.0,126385.0,0.11181191563620065,27672.61696,2.711552,1691.0,0.38799999999991996,3370.06592,0.0,490246.0,16.6,7.124999999999999,26336.44032,468.0,,0.0006856890004200977,0.1265882990001046,,,,0.03691966400037927,,,,,0.0022079840000515105,,
167,118,,,1696112815,6.875000000000001,0.007000000000005002,0.9840000000000373,4353.716224,0.044944557580071334,240653.0,0.06079325987730075,1271.054336,443.0,3285.774336,7.0,0.0,0.0,11.0,127030.0,0.04357196100616565,27707.55584,2.711552,1692.0,0.3900000000003274,3370.06592,0.0,491542.0,16.5,7.124999999999999,26336.44032,469.0,,,,,,,,,,,,,,
168,119,,,1696112816,6.875000000000001,0.007000000000005002,0.9879999999999995,4353.712128,0.004085900935208148,241024.0,0.3247014401845639,1271.054336,444.0,3285.774336,7.0,0.0,0.0,11.0,127207.0,0.03556010660792021,27707.55584,2.711552,1692.0,0.3910000000000764,3370.06592,0.0,491820.0,16.5,7.124999999999999,26336.44032,469.0,,,,,,,,,,,,,,
169,120,,,1696112817,6.875000000000001,0.007000000000005002,0.9920000000000186,4353.708032,0.0040862682944317556,241386.0,0.021740224285360717,1271.054336,445.0,3285.774336,7.0,0.0,0.0,11.0,127360.0,0.003998477362482155,27707.55584,2.711552,1692.0,0.3910000000000764,3370.06592,0.0,492071.0,16.5,7.124999999999999,26336.44032,469.0,,,,,,,,,,,,,,
170,121,,,1696112818,6.75,0.007000000000005002,0.9960000000000377,4353.703936,0.004086294536644772,241730.0,0.042427229985959596,1271.054336,446.0,3285.774336,7.0,0.0,0.0,10.125,127488.0,0.007997006110829973,27707.559936,2.711552,1692.0,0.3920000000002801,3370.06592,0.0,492306.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
171,122,,,1696112819,6.75,0.007000000000005002,1.0,4353.703936,0.004086366461474968,242207.0,0.026034623820686924,1271.054336,447.0,3285.774336,7.0,0.0,0.0,10.125,127662.0,0.0077816548737527184,27707.559936,2.711552,1692.0,0.3930000000000291,3370.06592,0.0,492628.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
172,123,,,1696112820,6.75,0.007000000000005002,1.0080000000000382,4353.691648,0.04086238164173268,242613.0,0.03992861237334798,1271.054336,450.0,3285.774336,7.0,0.0,0.0,10.125,127860.0,0.058173027312550724,27707.559936,2.711552,1692.0,0.3949999999999818,3370.06592,0.0,492922.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
173,124,,,1696112821,6.75,0.007000000000005002,1.0200000000000387,4353.691648,0.04494438655490883,242897.0,0.0005266920303939587,1271.054336,453.0,3285.774336,7.0,0.0,0.0,10.125,127987.0,0.0,27707.568128,2.711552,1692.0,0.39600000000018554,3370.06592,0.0,493118.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
174,125,,,1696112822,6.75,0.007000000000005002,1.024000000000001,4353.691648,0.0040858552669647205,243251.0,0.02173802684653603,1271.054336,454.0,3285.774336,7.0,0.0,0.0,10.125,128143.0,0.00399807322316915,27707.568128,2.711552,1692.0,0.3969999999999345,3370.06592,0.0,493366.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
175,126,,,1696112823,6.75,0.007000000000005002,1.02800000000002,4353.683456,0.004086333410987558,243572.0,0.02174057074146663,1271.054336,455.0,3285.774336,7.0,0.0,0.0,9.375,128285.0,0.003998541083600688,27707.584512,2.711552,1692.0,0.39800000000013824,3370.06592,0.0,493593.0,16.5,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
176,127,,,1696112824,6.75,0.007000000000005002,1.0360000000000014,4353.662976,0.08581647172840998,243963.0,0.021741449867964006,1271.054336,459.0,3285.774336,7.0,0.0,0.0,9.375,128451.0,0.003998702787683452,27707.600896,2.711552,1692.0,0.4010000000002947,3370.06592,0.0,493867.0,16.5,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
177,128,,,1696112825,6.75,0.007000000000005002,1.0400000000000205,4353.662976,0.004085836804157161,244335.0,0.02376488672436402,1271.054336,460.0,3285.774336,7.0,0.0,0.0,9.375,128615.0,0.005290839460337569,27707.600896,2.711552,1692.0,0.4010000000002947,3370.06592,0.0,494131.0,16.5,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
178,129,,,1696112826,6.75,0.007000000000005002,1.0480000000000018,4353.662976,0.13892816533875058,244671.0,0.18739500518441868,1271.054336,490.0,3285.774336,7.0,0.0,0.0,9.375,128791.0,0.01554641923039527,27707.600896,2.711552,1692.0,0.4290000000000873,3370.06592,0.0,494423.0,16.5,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
179,130,,,1696112827,6.75,0.007000000000005002,1.052000000000021,4353.671168,0.004084025341865615,245322.0,0.0325206471317579,1271.054336,491.0,3285.774336,7.0,0.0,0.0,9.375,129100.0,0.03207395686441218,27707.592704,2.711552,1692.0,0.4290000000000873,3370.06592,0.0,494932.0,16.5,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
180,131,,,1696112828,6.75,0.007000000000005002,1.05600000000004,4353.671168,0.0040824269634238295,245647.0,0.02277228790268576,1271.054336,492.0,3285.774336,7.0,0.0,0.0,9.625,129276.0,0.005892409222868362,27707.592704,2.711552,1692.0,0.43000000000029104,3370.06592,0.0,495428.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
181,132,,,1696112829,6.75,0.007000000000005002,1.0640000000000214,4355.076096,0.02857275196698755,246828.0,4.464348993237873,1271.054336,495.0,3285.774336,7.0,0.0,0.0,9.625,129993.0,3.6648620274355,27706.187776,2.711552,1692.0,0.43200000000024374,3370.06592,0.0,496495.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
182,133,,,1696112830,6.75,0.007000000000005002,1.0680000000000405,4367.654912,0.004085521018810511,251185.0,35.8924033208215,1271.054336,496.0,3285.774336,7.0,0.0,0.0,9.625,133090.0,39.83402941616203,27693.600768,2.711552,1692.0,0.43200000000024374,3370.06592,0.0,500969.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
183,134,,,1696112831,6.75,0.007000000000005002,1.0760000000000218,4381.290496,0.016343253928189184,254889.0,35.87864540343343,1271.054336,498.0,3285.774336,7.0,0.0,0.0,9.625,135517.0,43.4719382379292,27679.981568,2.711552,1692.0,0.4329999999999927,3370.06592,0.0,504535.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
184,135,,,1696112832,6.75,0.007000000000005002,1.080000000000041,4384.505856,0.004085706597515445,257238.0,32.395950642163676,1271.054336,499.0,3285.774336,7.0,0.0,0.0,9.625,137580.0,17.72256631361469,27676.770304,2.711552,1692.0,0.43400000000019645,3370.06592,0.0,507080.0,16.5,7.000000000000001,26336.44032,469.0,,,,,,,,,,,,,,
185,136,,,1696112833,6.75,0.007000000000005002,1.0880000000000223,4390.21568,0.0040857891903182154,263129.0,27.090003276747172,1271.054336,500.0,3285.774336,7.0,0.0,0.0,8.875,140311.0,69.27893676346149,27671.056384,2.711552,1692.0,0.43499999999994543,3370.06592,0.0,512027.0,16.6,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
186,137,,,1696112834,6.75,0.007000000000005002,1.0920000000000414,4393.8816,0.004085618178333447,266696.0,42.57134343998502,1271.054336,501.0,3285.774336,7.0,0.0,0.0,8.875,143123.0,24.874967086382068,27667.386368,2.711552,1692.0,0.43499999999994543,3370.06592,0.0,515730.0,16.6,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
187,138,,,1696112835,6.75,0.007000000000005002,1.1000000000000227,4399.955968,0.0490276629817871,273584.0,45.38563537698536,1271.054336,504.0,3285.774336,7.0,0.0,0.0,8.875,147189.0,77.30398457854994,27661.295616,2.711552,1692.0,0.4370000000003529,3370.06592,0.0,522183.0,16.6,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
188,139,,,1696112836,6.75,0.007000000000005002,1.108000000000004,4395.778048,0.06128734799409119,276460.0,46.69030570571231,1271.054336,519.0,3285.774336,7.0,0.0,0.0,8.875,149650.0,2.6001157386047735,27665.477632,2.711552,1692.0,0.4570000000003347,3370.06592,0.0,525220.0,16.6,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
189,140,,,1696112837,6.75,0.007000000000005002,1.184000000000026,4393.791488,0.00407975802110789,283158.0,57.37140592515586,1271.054336,520.0,3285.774336,7.0,0.0,0.0,8.875,153775.0,77.79836388838692,27667.460096,2.711552,1692.0,0.5280000000002474,3370.06592,0.0,531566.0,16.6,6.875000000000001,26336.44032,469.0,,,,,,,,,,,,,,
190,141,,,1696112838,6.75,0.007000000000005002,1.1879999999999882,4395.102208,0.0040857464323510295,288396.0,48.43385868061669,1271.054336,521.0,3285.774336,7.0,0.0,0.0,8.125,156709.0,26.70030507555181,27666.141184,2.711552,1692.0,0.5289999999999964,3370.06592,0.0,536148.0,16.6,6.75,26336.44032,469.0,,,,,,,,,,,,,,
191,142,,,1696112839,6.75,0.007000000000005002,1.1920000000000073,4398.071808,0.004085433579190804,295538.0,49.25033267583517,1271.054336,522.0,3285.774336,7.0,0.0,0.0,8.125,161160.0,67.32176136975056,27663.179776,2.711552,1692.0,0.5289999999999964,3370.06592,0.0,543147.0,16.6,6.75,26336.44032,469.0,,,,,,,,,,,,,,
192,143,,,1696112840,6.75,0.007000000000005002,1.1960000000000264,4398.030848,0.036756464026518845,301296.0,57.57820322885513,1271.054336,525.0,3285.774336,7.0,0.0,0.0,8.125,164846.0,35.017774794004474,27663.220736,2.711552,1692.0,0.5309999999999491,3370.06592,0.0,548603.0,16.6,6.75,26336.44032,469.0,,,,,,,,,,,,,,
193,144,,,1696112841,6.75,0.007000000000005002,1.2040000000000077,4397.477888,0.01634147783309847,306668.0,49.99424595399031,1271.054336,529.0,3285.774336,7.0,0.0,0.0,8.125,168270.0,31.33724933185757,27663.79008,2.711552,1692.0,0.5340000000001055,3370.06592,0.0,553755.0,16.6,6.75,26336.44032,469.0,,,,,,,,,,,,,,
194,145,,,1696112842,6.75,0.007000000000005002,1.2080000000000268,4396.208128,0.004085492843413226,313250.0,49.09839969415387,1271.054336,530.0,3285.774336,7.0,0.0,0.0,8.125,172007.0,68.79736148634723,27665.05984,2.711552,1692.0,0.5350000000003092,3370.06592,0.0,559785.0,16.6,6.75,26336.44032,469.0,,,,,,,,,,,,,,
195,146,,,1696112843,6.625,0.007000000000005002,1.211999999999989,4401.389568,0.004085765869659121,318213.0,37.58620511152834,1271.054336,531.0,3285.774336,7.0,0.0,0.0,7.5,175248.0,76.3133044819156,27659.874304,2.711552,1692.0,0.5350000000003092,3370.06592,0.0,564797.0,16.6,6.625,26336.44032,469.0,,,,,,,,,,,,,,
196,147,,,1696112844,6.625,0.007000000000005002,1.2160000000000082,4400.287744,0.004087068347437086,323787.0,47.82476640040757,1271.054336,532.0,3285.774336,7.0,0.0,0.0,7.5,178697.0,33.2716340110825,27660.980224,2.711552,1692.0,0.5360000000000582,3370.06592,0.0,570002.0,16.6,6.625,26336.44032,469.0,,,,,,,,,,,,,,
197,148,,,1696112845,6.625,0.007000000000005002,1.2239999999999895,4402.54464,0.04085698823521345,326882.0,43.236045974457795,1271.054336,535.0,3285.774336,7.0,0.0,0.0,7.5,181037.0,20.14053215011148,27658.715136,2.711552,1692.0,0.5380000000000109,3370.06592,0.0,573108.0,16.6,6.625,26336.44032,469.0,,,,,,,,,,,,,,
198,149,,,1696112846,6.625,0.007000000000005002,1.3360000000000127,4398.047232,0.0735414769833801,330570.0,45.77454217312648,1271.054336,539.0,3285.774336,7.0,0.0,0.0,7.5,184094.0,75.76409576299619,27663.21664,2.711552,1692.0,0.6469999999999345,3370.06592,0.0,577123.0,16.6,6.625,26336.44032,469.0,,,,,,,,,,,,,,
199,150,,,1696112847,6.625,0.007000000000005002,1.3400000000000318,4400.10752,0.004085547251426294,333498.0,39.21817348860471,1271.054336,540.0,3285.774336,7.0,0.0,0.0,7.5,186362.0,32.00770126383832,27661.144064,2.711552,1692.0,0.6480000000001382,3370.06592,0.0,580158.0,16.6,6.625,26336.44032,469.0,,,,,,,,,,,,,,
200,151,,,1696112848,6.625,0.007000000000005002,1.343999999999994,4398.731264,0.004085635667538347,337816.0,40.52712784867853,1271.054336,541.0,3285.774336,7.0,0.0,0.0,6.875000000000001,189569.0,49.28377022875367,27662.5408,2.711552,1692.0,0.6480000000001382,3370.06592,0.0,584657.0,16.6,6.5,26336.44032,469.0,,,,,,,,,,,,,,
201,152,,,1696112849,6.625,0.007000000000005002,1.3480000000000132,4399.583232,0.004085571541185721,340065.0,36.86875615674164,1271.054336,542.0,3285.774336,7.0,0.0,0.0,6.875000000000001,191734.0,0.09943419329814782,27661.688832,2.711552,1692.0,0.649000000000342,3370.06592,0.0,587174.0,16.6,6.5,26336.44032,469.0,,,,,,,,,,,,,,
202,153,,,1696112850,6.625,0.007000000000005002,1.3520000000000323,4402.110464,0.004085479241636384,343686.0,38.4535759250711,1271.054336,543.0,3285.774336,7.0,0.0,0.0,6.875000000000001,194396.0,39.19276040743639,27659.157504,2.711552,1692.0,0.649000000000342,3370.06592,0.0,590845.0,16.6,6.5,26336.44032,469.0,,,,,,,,,,,,,,
203,154,,,1696112851,6.625,0.007000000000005002,1.372000000000014,4399.906816,0.05304213202606389,347276.0,47.344916151585075,1271.054336,547.0,3285.774336,7.0,0.0,0.0,6.875000000000001,197331.0,84.27322938958528,27661.357056,2.711552,1692.0,0.6520000000000437,3370.06592,0.0,594740.0,16.6,6.5,26336.44032,469.0,,,,,,,,,,,,,,
204,155,,,1696112852,6.625,0.007000000000005002,1.3799999999999955,4404.625408,0.004085669671125482,350288.0,40.042052511955056,1271.054336,548.0,3285.774336,7.0,0.0,0.0,6.875000000000001,199866.0,15.600459345683657,27656.646656,2.711552,1692.0,0.6530000000002474,3370.06592,0.0,597953.0,16.6,6.5,26336.44032,469.0,,,,,,,,,,,,,,
205,156,,,1696112853,6.625,0.007000000000005002,1.3840000000000146,4409.217024,0.004085707569176067,353847.0,40.215316361669295,1271.054336,549.0,3285.774336,7.0,0.0,0.0,6.25,202451.0,32.28787063363375,27652.05504,2.711552,1692.0,0.6539999999999964,3370.06592,0.0,601530.0,16.6,6.375,26336.44032,469.0,,,,,,,,,,,,,,
206,157,,,1696112854,6.625,0.007000000000005002,1.391999999999996,4403.617792,0.004085571541185721,367257.0,38.13450133040387,1271.054336,550.0,3285.774336,7.0,0.0,0.0,6.25,206587.0,57.982199895077144,27657.629696,2.711552,1692.0,0.6539999999999964,3370.06592,0.0,611322.0,16.6,6.375,26336.44032,469.0,,,,,,,,,,,,,,
207,158,,,1696112855,6.625,0.007000000000005002,1.396000000000015,4408.025088,0.004085683277799177,374050.0,32.21533334618766,1271.054336,551.0,3285.774336,7.0,0.0,0.0,6.25,209325.0,25.604977098378537,27653.218304,2.711552,1692.0,0.6550000000002001,3370.06592,0.0,616665.0,16.6,6.375,26336.44032,469.0,,,,,,,,,,,,,,
208,159,,,1696112856,6.625,0.007000000000005002,1.4039999999999964,4408.950784,0.03268472000913965,381043.0,39.434585490303,1271.054336,554.0,3285.774336,7.0,0.0,0.0,6.25,213329.0,65.40420742975384,27652.292608,2.711552,1692.0,0.6559999999999491,3370.06592,0.0,623323.0,16.6,6.375,26336.44032,469.0,,,,,,,,,,,,,,
209,160,,,1696112857,6.625,0.007000000000005002,1.4120000000000346,4415.033344,0.0040857610112219845,387459.0,36.592003791370686,1271.054336,555.0,3285.774336,7.0,0.0,0.0,6.25,215847.0,5.067780053566566,27646.230528,2.711552,1692.0,0.6570000000001528,3370.06592,0.0,628197.0,16.6,6.375,26336.44032,469.0,,,,,,,,,,,,,,
210,161,,,1696112858,6.5,0.007000000000005002,1.4159999999999968,4412.071936,0.0040858047339432544,389493.0,30.464446406595933,1271.054336,556.0,3285.774336,7.0,0.0,0.0,5.75,217820.0,9.852638820216107,27649.196032,2.711552,1692.0,0.6570000000001528,3370.06592,0.0,630599.0,16.6,6.25,26336.44032,469.0,,,,,,,,,,,,,,
211,161,,,1696112858,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,44.420744840000225,400.0,2.335561752319336,,44.65173110800151,2.0,0.0001,0.06458463200033293,,0.0,49.0
212,162,,,1696112859,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005429400007415097,0.12684180499945796,0.3037682269996367,408.0,2.274740695953369,0.03111299499960296,0.4678177339992544,2.0,0.0001,0.0025391509998371475,0.003012615999978152,0.0,50.0
213,162,,,1696112859,6.5,0.007000000000005002,1.4279999999999973,4467.818496,0.012250908202158187,395095.0,14.087419835423862,1271.078912,559.0,3285.8112,7.0,0.0,0.0,5.75,220279.0,0.4753846884553778,27608.84224,2.711552,1839.0,0.6590000000001055,3370.0864,0.0,635547.0,16.8,6.25,26344.128512,471.0,,0.0004900969997834181,0.12601262699990912,0.009659465000368073,,,0.03035360400008358,,,,,0.00217562000034377,,
214,162,,,1696112859,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,416.0,2.139969825744629,,0.17063447600048676,2.0,0.0001,0.0019430629999988014,,0.0,51.0
215,162,,,1696112859,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.000533647000338533,0.1267584490005902,0.010060771000098612,424.0,2.03843092918396,0.03047115000026679,0.17161605400087865,2.0,0.0001,0.0016204899993681465,0.0021715470002163784,0.0,52.0
216,163,,,1696112860,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0005481950001922087,0.12986429800002952,0.008536880000065139,432.0,2.473717212677002,0.02596764699956111,0.16910236700005044,2.0,0.0001,0.0019841040002575028,0.0022012429999449523,0.0,53.0
