_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
17,17,,,1681077511,7.000000000000001,0.0,0.11199999999999477,2942.959616,0.004085776558261493,11336.0,0.019120157686937,462.897152,94.0,2680.254464,0.0,0.0,0.0,6.5,7498.0,0.012456830460081147,28140.367872,2.654208,188.0,0.10199999999986176,3055.181824,0.0,14237.0,10.8,9.375,14163.464192,61.0,,,,,,,,,,,,,,
18,18,,,1681077512,7.000000000000001,0.0,0.11600000000001387,3045.142528,0.004083845744127613,12509.0,0.14147494512104786,1657.606144,95.0,3976.11008,0.0,0.0,0.0,6.5,8165.0,0.14736940227041334,26844.40576,2.654208,260.0,0.10300000000006548,3204.886528,0.0,15766.0,14.9,9.375,15775.420416,63.0,,,,,,,,,,,,,,
19,19,,,1681077513,7.000000000000001,0.0,0.12000000000000455,5878.001664,0.004084437028376493,14404.0,0.050034353624819845,2705.514496,96.0,7847.559168,0.0,0.0,0.0,6.5,8998.0,0.06519144419455739,22963.884032,2.654208,594.0,0.10400000000026921,6746.09152,0.0,18229.0,27.2,9.375,20364.468224,67.0,,,,,,,,,,,,,,
20,20,,,1681077514,7.249999999999999,0.0,0.12399999999999523,9404.030976,0.004069051521595594,16162.0,0.36543579508359264,2706.563072,97.0,11337.60512,0.0,0.0,0.0,10.0,10052.0,0.28811586872121087,19437.113344,2.654208,599.0,0.10500000000047294,9981.44,0.0,21564.0,38.4,10.0,28800.638976,69.0,,,,,,,,,,,,,,
21,21,,,1681077515,7.249999999999999,0.0,0.132000000000005,9099.104256,0.08150071175669787,17699.0,0.1694880522999102,3900.768256,105.0,11980.251136,0.0,0.0,0.0,10.0,11013.0,0.18101276245907366,18547.879936,2.654208,675.0,0.11200000000008004,8965.984256,0.0,100466.0,41.2,10.0,29046.468608,71.0,,,,,,,,,,,,,,
22,22,,,1681077516,7.249999999999999,0.0,0.13999999999998636,9706.242048,0.057089321680340935,19035.0,0.18761105768560343,4455.927808,110.0,12535.41888,0.0,0.0,0.0,10.0,11719.0,0.074300541541036,17385.893888,2.654208,850.0,0.11499999999978172,8965.984256,0.0,258584.0,44.9,10.0,29601.42336,74.0,,,,,,,,,,,,,,
23,23,,,1681077517,7.249999999999999,0.0,0.14400000000000546,10173.775872,0.00407617938704552,22164.0,0.47430168579542986,4948.91008,111.0,12222.918656,0.0,0.0,0.0,10.0,13381.0,0.5083600752812323,16425.107456,2.654208,1017.0,0.11599999999998545,8185.909248,0.0,307773.0,48.0,10.0,29515.239424,79.0,,,,,,,,,,,,,,
24,24,,,1681077518,7.249999999999999,0.0,0.14799999999999613,10422.259712,0.004081462910647204,28129.0,0.6056428606473153,5009.997824,112.0,12284.055552,0.0,0.0,0.0,10.0,16330.0,126.78291284251766,16174.596096,2.654208,1023.0,0.11700000000018917,8185.909248,0.0,313493.0,48.7,10.0,29515.644928,80.0,0.006372660000124597,,,,,,,,,,,,,
25,25,,,1681077519,7.249999999999999,0.0,0.1560000000000059,10821.709824,0.00408455064516244,29210.0,0.23813249378025544,5071.372288,113.0,12345.806848,0.0,0.0,0.0,10.25,16954.0,12.344916123191823,15775.141888,2.654208,1042.0,0.1180000000003929,8194.719744,0.0,315066.0,50.0,10.125,37241.819136,82.0,,1.1653000001388136e-05,1.1887262129998817,0.014669460000277468,0.14348517600001287,,,,,,,,,
26,25,,,1681077519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.0,12.651077270507812,2.393571179999981,0.0,0.0001,1.0403060179996828,0.0,0.0
27,26,,,1681077520,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007919258000129048,0.001030036999964068,0.03175487399994381,0.017419437000171456,0.1197084730001734,1.0,64.0,12.765460968017578,0.17946996900036538,0.0,0.0001,0.0016378899999835994,0.0,1.0
28,26,,,1681077520,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007931282000299689,0.0009723470002427348,0.03188644199963164,0.017369119000250066,0.11877482499994585,1.0,96.0,12.569791793823242,0.17838952500051164,0.0,0.0001,0.0014555100001416577,0.0,2.0
29,26,,,1681077520,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008008426999822404,0.001297389000228577,0.03506488399989394,0.0174457840003015,0.11519150699996317,1.0,128.0,12.714421272277832,0.17870546000040122,0.0,0.0001,0.0016974690001916315,0.0,3.0
30,26,,,1681077520,7.249999999999999,0.0,0.1839999999999975,10824.33536,0.0490248648563659,35685.0,0.9307383358803403,5071.110144,123.0,12345.602048,0.0,0.0,0.0,10.25,19154.0,24.22660565512166,15772.921856,2.654208,1091.0,0.12700000000040745,8194.719744,0.0,320170.0,50.0,10.125,37241.819136,84.0,0.008005680999758624,0.0010289289998581808,0.03161782000006497,,,,,,,,,,,
31,27,,,1681077521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017566445999818825,0.12069527399989965,1.0,160.0,12.830228805541992,0.18043410199925347,0.0,0.0001,0.0015199519998532196,0.0,4.0
32,27,,,1681077521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075014429999100685,0.001029404999826511,0.03270089800025744,0.01726955700041799,0.12090660300009404,1.0,192.0,12.742456436157227,0.18061203900060718,0.0,0.0001,0.0012041330001011374,0.0,5.0
33,27,,,1681077521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944325000153185,0.0011176510001860152,0.03347900400012804,0.017432960999940406,0.11881608100020458,1.0,224.0,12.713682174682617,0.18018371100060904,0.0,0.0001,0.0013936889999968116,0.0,6.0
34,27,,,1681077521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007869089000450913,0.001061210999978357,0.034164280999902985,0.01719569099986984,0.11681859300006181,1.0,256.0,12.523848533630371,0.17846008499964228,0.0,0.0001,0.0013512199993783724,0.0,7.0
35,27,,,1681077521,7.249999999999999,0.0,0.21199999999998909,10826.129408,0.07761364045884929,42665.0,1.010269822952417,5071.110144,130.0,12345.61024,0.0,0.0,0.0,10.25,22029.0,27.798616231562548,15771.127808,2.654208,1146.0,0.1320000000005166,8194.719744,0.0,325866.0,50.0,10.125,37241.823232,86.0,0.007913217999885092,0.0009212929999193875,0.032907150000028196,,,,,,,,,,,
36,28,,,1681077522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017308683000010205,0.11937415800002782,1.0,288.0,12.602690696716309,0.17960159099948214,0.0,0.0001,0.001177088999611442,0.0,8.0
37,28,,,1681077522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00811019299999316,0.0008979349995570374,0.031461640000088664,0.017719945999488118,0.12325932000021567,1.0,320.0,12.528165817260742,0.18263106799986417,0.0,0.0001,0.0011820340005215257,0.0,9.0
38,28,,,1681077522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008118270000522898,0.0008241140003519831,0.029704347000006237,0.017544503000863187,0.1242855979999149,1.0,352.0,12.824609756469727,0.1814236960017297,0.0,0.0001,0.0009468640000704909,0.0,10.0
39,28,,,1681077522,7.249999999999999,0.0,0.23599999999999,10825.273344,0.01634998093764873,48859.0,1.5181771607018542,5071.110144,134.0,12345.745408,0.0,0.0,0.0,10.25,24964.0,24.713475192644783,15771.578368,2.654208,1199.0,0.13500000000021828,8194.719744,0.0,331351.0,50.0,10.125,37241.823232,86.0,0.00819319899983384,0.0010219309997410164,0.032476444999701926,0.017580802000338736,0.11930772800042178,,,,,,,,,
40,28,,,1681077522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,384.0,12.635123252868652,0.17959282799984067,0.0,0.0001,0.0010127229998033727,0.0,11.0
41,29,,,1681077523,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00797059700016689,0.0011538529997778824,0.030685951999657846,0.017479447000368964,0.12166227300076571,1.0,416.0,12.539152145385742,0.18027800700110674,0.0,0.0001,0.0013258850003694533,0.0,12.0
42,29,,,1681077523,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00801835500078596,0.0011247439997532638,0.03246315100022912,0.01743151700065937,0.11887780800043402,1.0,448.0,12.618749618530273,0.17968530500183988,0.0,0.0001,0.0017697299999781535,0.0,13.0
43,29,,,1681077523,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007685015999413736,0.0011604299997998169,0.03490345099999104,0.017855105999842635,0.11894318200029375,1.0,480.0,12.739355087280273,0.18211405999954877,0.0,0.0001,0.0015668750002078013,0.0,14.0
44,29,,,1681077523,7.249999999999999,0.0,0.26400000000001,10825.33888,0.27358014075346104,55494.0,2.2042565038198503,5071.11424,188.0,12345.77408,0.0,0.0,0.0,10.25,28039.0,23.192217311198295,15771.910144,2.654208,1287.0,0.2220000000006621,8194.719744,0.0,337301.0,50.0,10.125,37241.823232,87.0,0.007873971999288187,0.0010910709997915546,0.03598745199997211,,0.11635679000028176,,,,,,,,,
45,30,,,1681077524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01756779799961805,,1.0,512.0,12.600637435913086,0.1801210469993748,0.0,0.0001,0.0012439640004231478,0.0,15.0
46,30,,,1681077524,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007979691000400635,0.0010084559999086196,0.03714539100019465,0.01741359200059378,0.11715500999980577,1.0,544.0,12.73655891418457,0.18186792900087312,0.0,0.0001,0.0011657889999696636,0.0,16.0
47,30,,,1681077524,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007908848000624857,0.0011613639999268344,0.03404431699982524,0.0176679010000953,0.11875200199938263,1.0,576.0,12.65614128112793,0.18087403400022595,0.0,0.0001,0.0013396020003710873,0.0,17.0
48,30,,,1681077524,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007078958999954921,0.001090001000193297,0.03817094299938617,0.01789157100029115,0.1165345140007048,1.0,608.0,12.731385231018066,0.18205544800002826,0.0,0.0001,0.0012894599994979217,0.0,18.0
49,30,,,1681077524,7.249999999999999,0.0,0.2880000000000109,10828.484608,0.020429252041574877,63052.0,2.721144450705344,5071.11424,193.0,12345.782272,0.0,0.0,0.0,10.375,31491.0,29.063132760880684,15768.559616,2.654208,1359.0,0.2250000000003638,8194.981888,0.0,343836.0,50.0,10.125,37242.085376,89.0,0.007107658999302657,0.001364477000606712,0.03815798800042103,,,,,,,,,,,
50,31,,,1681077525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017750202000570425,0.11608758199963631,1.0,640.0,12.680379867553711,0.18176112700075464,0.0,0.0001,0.0012932190002175048,0.0,19.0
51,31,,,1681077525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007774433999657049,0.0014788779999435064,0.036658029000136594,0.01900713299983181,0.11598518200025865,8.0,672.0,12.697452545166016,0.18214892499963753,0.0,0.0001,0.0012452689998099231,0.0,20.0
52,31,,,1681077525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077371830002448405,0.0010168010003326344,0.03319680399999925,0.01787525799954892,0.11954323699956149,8.0,704.0,12.644062042236328,0.18068753900024603,0.0,0.0001,0.001318256000558904,0.0,21.0
53,31,,,1681077525,7.249999999999999,0.0,0.3160000000000025,10831.253504,0.314625746053187,70878.0,2.7899252881988406,5071.11424,239.0,12346.064896,0.0,0.0,0.0,10.375,34637.0,20.391170409956153,15765.487616,2.654208,1476.0,0.28400000000056025,8195.059712,0.0,350127.0,50.0,10.125,37242.089472,90.0,0.007156024999858346,0.0009223850001944811,0.03840325999954075,0.017779206999875896,0.11636863299918332,,,,,,,,,
54,31,,,1681077525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,736.0,12.75510025024414,0.18199157299932267,0.0,0.0001,0.0013620630006698775,0.0,22.0
55,32,,,1681077526,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008042698999815912,0.0010227989996565157,0.03132221000032587,0.017803392999667267,0.12102263100041455,8.0,768.0,12.653769493103027,0.18036435899921344,0.0,0.0001,0.0011506269993333262,0.0,23.0
56,32,,,1681077526,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00805062600011297,0.0011070840000684257,0.031769508000252245,0.0176354609993723,0.12293587000021944,8.0,800.0,12.520105361938477,0.18265348500062828,0.0,0.0001,0.001154936000602902,0.0,24.0
57,32,,,1681077526,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007270246000189218,0.0016080159994089627,0.04302864799956296,0.020614642000509775,0.10964989999956742,8.0,832.0,12.693734169006348,0.1835800629987716,0.0,0.0001,0.0014086109995332663,0.0,25.0
58,32,,,1681077526,7.249999999999999,0.0,0.3439999999999941,10832.19968,0.061290219545341584,77559.0,2.7026592673105907,5071.110144,248.0,12346.08128,0.0,0.0,0.0,10.375,37624.0,25.103580111004387,15765.05344,2.654208,1532.0,0.2920000000003711,8195.334144,0.0,355998.0,50.0,10.125,37242.34752,92.0,0.007798030999765615,0.0013427699996100273,0.033250461000534415,,,,,,,,,,,
59,33,,,1681077527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018153869000343548,0.12505192600019654,8.0,864.0,12.739669799804688,0.186798550000276,0.0,0.0001,0.0012014929998258594,0.0,26.0
60,33,,,1681077527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072380189994873945,0.0011633350004558451,0.036519268000120064,0.01781104299971048,0.11863276300027792,8.0,896.0,12.452642440795898,0.18377507199966203,0.0,0.0001,0.002410643999610329,0.0,27.0
61,33,,,1681077527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008166916999471141,0.0010910299997703987,0.03156824400048208,0.01777359600055206,0.1227341419998993,8.0,928.0,12.904340744018555,0.18230631899950822,0.0,0.0001,0.0009723899993332452,0.0,28.0
62,33,,,1681077527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008031997000216506,0.0009761179999259184,0.03260561700062681,0.017831901000135986,0.11866535799981648,8.0,960.0,12.557519912719727,0.1794305310004347,0.0,0.0001,0.0013195399997130153,0.0,29.0
63,33,,,1681077527,7.249999999999999,0.0,0.3640000000000043,10834.096128,0.020446052457674217,83800.0,2.5346555922316933,5071.110144,253.0,12346.08128,0.0,0.0,0.0,10.375,40640.0,25.577077177043076,15762.944,2.654208,1599.0,0.2960000000002765,8195.342336,0.0,361672.0,50.0,10.125,37242.34752,94.0,0.007751337999252428,0.0009198899997500121,0.032138590000613476,,,,,,,,,,,
64,34,,,1681077528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017822265999711817,0.12156848299946432,8.0,992.0,12.654687881469727,0.1813426279986743,0.0,0.0001,0.0011420609998822329,0.0,30.0
65,34,,,1681077528,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007945260999804304,0.0012504659998739953,0.031832417999794416,0.01786440500018216,0.12145907900048769,8.0,1024.0,12.707623481750488,0.1815976520001641,0.0,0.0001,0.0012460230000215233,0.0,31.0
66,34,,,1681077528,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007745066000097722,0.0012367799999992712,0.03441476300031354,0.017911135000758804,0.12072256800001924,8.0,1056.0,12.708938598632812,0.18323676000090927,0.0,0.0001,0.0012064479997206945,0.0,32.0
67,34,,,1681077528,7.249999999999999,0.0,0.38400000000001455,10833.539072,0.020429242324291563,90816.0,2.525197993867762,5071.110144,258.0,12346.08128,0.0,0.0,0.0,10.375,43563.0,27.444141383714435,15763.308544,2.654208,1653.0,0.3000000000001819,8195.346432,0.0,367625.0,50.0,10.125,37242.34752,94.0,0.007917285999610613,0.0011401279998608516,0.03314188900003501,0.018260509999890928,0.1196246509998673,,,,,,,,,
68,34,,,1681077528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1088.0,12.723457336425781,0.18126390199904563,0.0,0.0001,0.0011794379997809301,0.0,33.0
69,35,,,1681077529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007929599000817689,0.0010570419999567093,0.033312597000076494,0.017824506000579277,0.12002680000023247,8.0,1120.0,12.567957878112793,0.18136843600132124,0.0,0.0001,0.0012178919996586046,0.0,34.0
70,35,,,1681077529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00794107699948654,0.0010041830000773189,0.035759620999670005,0.017979853000724688,0.11885129300026165,8.0,1152.0,12.630742073059082,0.18267954099974304,0.0,0.0001,0.0011435139995228383,0.0,35.0
71,35,,,1681077529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007939267000438122,0.0010025900000982801,0.03237672100021882,0.018079065999700106,0.12152469600005134,8.0,1184.0,12.565940856933594,0.1821748780002963,0.0,0.0001,0.001252537999789638,0.0,36.0
72,35,,,1681077529,7.375,0.0,0.40399999999999636,10835.214336,0.02042879047719736,97448.0,2.5359550379172178,5071.110144,263.0,12346.093568,0.0,0.0,0.0,11.625,46757.0,36.359592212490355,15762.034688,2.654208,1719.0,0.30500000000029104,8195.35872,0.0,373684.0,50.1,10.375,37242.34752,95.0,0.008001314000466664,0.0010675289995560888,0.03357120100008615,,,,,,,,,,,
73,36,,,1681077530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017584441000508377,0.12038705400027538,8.0,1216.0,12.76253604888916,0.18172437900011573,0.0,0.0001,0.0011128399992230698,0.0,37.0
74,36,,,1681077530,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007293462999768963,0.0008698259998709545,0.032714724000470596,0.017931088999830536,0.12167453399979422,8.0,1248.0,12.687178611755371,0.1817213799995443,0.0,0.0001,0.0012377439998090267,0.0,38.0
75,36,,,1681077530,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007253626000419899,0.0011841059995276737,0.03309927600002993,0.018202274000032048,0.12228564199995162,8.0,1280.0,12.609280586242676,0.18305804099964007,0.0,0.0001,0.0010331169996788958,0.0,39.0
76,36,,,1681077530,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007995242000106373,0.0015345479996540234,0.03503851300047245,0.017608707999897888,0.11729556899990712,8.0,1312.0,12.7109375,0.18062006599939195,0.0,0.0001,0.0011474859993541031,0.0,40.0
77,36,,,1681077530,7.375,0.0,0.42799999999999727,10837.127168,0.06535733217381015,103704.0,2.5677485268285443,5071.110144,270.0,12346.114048,0.0,0.0,0.0,11.625,50099.0,40.02345957129306,15760.01536,2.654208,1783.0,0.3110000000006039,8195.366912,0.0,379900.0,50.1,10.375,37242.34752,97.0,0.007597099000122398,0.001160005000201636,0.034552588000224205,,,,,,,,,,,
78,37,,,1681077531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01785791799920844,0.11878954999974667,8.0,1344.0,12.645012855529785,0.1814070519994857,0.0,0.0001,0.0014498919999823556,0.0,41.0
79,37,,,1681077531,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007959112999742501,0.0010526030000619357,0.030655446000309894,0.01793388199985202,0.1232404989996212,8.0,1376.0,12.6466064453125,0.18184984199888277,0.0,0.0001,0.0010082989992952207,0.0,42.0
80,37,,,1681077531,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008066552999480336,0.0010909880002145655,0.03130717600015487,0.01794905199949426,0.12347665000015695,8.0,1408.0,12.665820121765137,0.183093688999179,0.0,0.0001,0.0012032699996780138,0.0,43.0
