03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
3077,470.30645544985276,2,3008,67,63.13,120,1,10.0,470.30645544985276,1683037807,0,1216.0,1.0,232.73,0.0,1216.0,1.0,0.0,236.22,,,,,,,
3643,473.2589510142748,2,3584,68,61.54,121,1,10.0,473.2589510142748,1683037808,0,1504.0,1.0,234.22,0.0,1504.0,1.0,0.0,236.09,,,,,,,
4208,473.32933554604483,2,4128,69,60.34,122,1,10.0,473.32933554604483,1683037809,0,1792.0,1.0,235.84,0.0,1792.0,1.0,0.0,237.42,,,,,,,
4747,463.4907631759039,2,4672,70,60.46,124,1,10.0,463.4907631759039,1683037811,0,2080.0,1.0,236.86,0.0,2048.0,1.0,0.0,236.47,,,,,,,
5301,465.0014142142659,2,5248,71,59.07,125,1,10.0,465.0014142142659,1683037812,0,2336.0,1.0,230.48,0.0,2336.0,1.0,0.0,233.01,,,,,,,
5857,467.8295065667489,2,5792,72,57.52,126,1,10.0,467.8295065667489,1683037813,0,2624.0,1.0,233.24,0.0,2624.0,1.0,0.0,231.76,,,,,,,
6406,465.0127137718376,2,6336,73,56.69,127,1,10.0,465.0127137718376,1683037814,0,2912.0,1.0,234.42,0.0,2880.0,1.0,0.0,233.41,,,,,,,
6960,465.16720602058103,2,6880,74,55.48,128,1,10.0,465.16720602058103,1683037815,0,3168.0,1.0,234.12,0.0,3168.0,1.0,0.0,230.89,,,,,,,
7513,466.6643044917598,2,7456,75,54.12,130,1,10.0,466.6643044917598,1683037817,0,3456.0,1.0,234.87,0.0,3424.0,1.0,0.0,230.3,,,,,,,
8054,460.5072995521348,2,7968,76,53.67,131,1,10.0,460.5072995521348,1683037818,0,3744.0,1.0,235.5,0.0,3712.0,1.0,0.0,231.17,,,,,,,
8606,461.7375249944595,2,8512,77,52.33,132,1,10.0,461.7375249944595,1683037819,0,4000.0,1.0,235.08,0.0,3968.0,1.0,0.0,225.42,,,,,,,
9132,451.18404690553183,2,9056,78,52.39,133,1,10.0,451.18404690553183,1683037820,0,4288.0,1.0,235.3,0.0,4224.0,1.0,0.0,226.44,,,,,,,
9675,456.66697871861527,2,9600,79,50.57,134,1,10.0,456.66697871861527,1683037821,0,4576.0,1.0,235.55,0.0,4480.0,1.0,0.0,215.64,,,,,,,
10232,463.5517030181825,2,10144,80,48.62,135,1,10.0,463.5517030181825,1683037822,0,4864.0,1.0,235.09,0.0,4736.0,1.0,0.0,221.57,,,,,,,
10794,467.9239453196536,2,10688,81,46.96,137,1,10.0,467.9239453196536,1683037824,0,5120.0,1.0,235.51,0.0,5024.0,1.0,0.0,228.04,,,,,,,
11337,465.2535602801604,2,11264,82,46.06,138,1,10.0,465.2535602801604,1683037825,0,5408.0,1.0,235.45,0.0,5280.0,1.0,0.0,232.47,,,,,,,
11895,467.19211236199317,2,11840,83,44.68,139,1,10.0,467.19211236199317,1683037826,0,5696.0,1.0,235.29,0.0,5568.0,1.0,0.0,229.97,,,,,,,
12452,468.2241637970281,2,12352,84,43.39,140,1,10.0,468.2241637970281,1683037827,0,5984.0,1.0,235.23,0.0,5856.0,1.0,0.0,231.97,,,,,,,
13009,466.9416634564617,2,12928,85,42.32,141,1,10.0,466.9416634564617,1683037828,0,6240.0,1.0,235.45,0.0,6112.0,1.0,0.0,232.77,,,,,,,
13573,470.4702214881394,2,13504,86,40.8,143,1,10.0,470.4702214881394,1683037830,0,6528.0,1.0,235.17,0.0,6400.0,1.0,0.0,231.77,,,,,,,
14131,470.36609963325077,2,14080,87,39.62,144,1,10.0,470.36609963325077,1683037831,0,6816.0,1.0,235.29,0.0,6688.0,1.0,0.0,235.18,,,,,,,
14690,469.5636844198896,2,14592,88,38.5,145,1,10.0,469.5636844198896,1683037832,0,7104.0,1.0,234.87,0.0,6976.0,1.0,0.0,235.49,,,,,,,
15252,471.06393435606213,2,15168,89,37.18,146,1,10.0,471.06393435606213,1683037833,0,7360.0,1.0,234.01,0.0,7232.0,1.0,0.0,235.56,,,,,,,
15813,471.0227423050072,2,15744,90,36.0,147,1,10.0,471.0227423050072,1683037834,0,7648.0,1.0,235.64,0.0,7520.0,1.0,0.0,235.43,,,,,,,
16375,470.92233268600467,2,16320,91,34.81,149,1,10.0,470.92233268600467,1683037836,0,7936.0,1.0,235.09,0.0,7808.0,1.0,0.0,235.94,,,,,,,
16935,470.54473091512517,2,16832,92,33.65,150,1,10.0,470.54473091512517,1683037837,0,8224.0,1.0,235.36,0.0,8096.0,1.0,0.0,235.56,,,,,,,
17492,469.89917976649235,2,17408,93,32.51,151,1,10.0,469.89917976649235,1683037838,0,8480.0,1.0,235.42,0.0,8352.0,1.0,0.0,235.12,,,,,,,
18045,466.9881222028913,2,17984,94,31.53,152,1,10.0,466.9881222028913,1683037839,0,8768.0,1.0,235.51,0.0,8640.0,1.0,0.0,234.39,,,,,,,
18603,468.0340832316107,2,18528,95,30.26,153,1,10.0,468.0340832316107,1683037840,0,9056.0,1.0,235.44,0.0,8928.0,1.0,0.0,231.55,,,,,,,
19148,462.96897995555423,2,19072,96,29.42,154,1,10.0,462.96897995555423,1683037841,0,9344.0,1.0,235.14,0.0,9184.0,1.0,0.0,232.9,,,,,,,
19692,460.9490082580305,2,19616,97,28.37,156,1,10.0,460.9490082580305,1683037843,0,9600.0,1.0,234.92,0.0,9472.0,1.0,0.0,228.05,,,,,,,
20235,458.88037333338707,2,20160,98,27.31,157,1,10.0,458.88037333338707,1683037844,0,9888.0,1.0,235.27,0.0,9728.0,1.0,0.0,225.68,,,,,,,
20792,464.1451600881252,2,20736,99,25.8,158,1,10.0,464.1451600881252,1683037845,0,10176.0,1.0,235.49,0.0,9984.0,1.0,0.0,223.39,,,,,,,
21348,466.24243099078785,2,21248,100,24.49,159,1,9.8,466.24243099078785,1683037846,0,10464.0,1.0,235.48,0.0,10272.0,1.0,0.0,228.67,,,,,,,
21902,466.74408095782485,2,21824,101,23.28,160,1,9.31,466.74408095782485,1683037847,0,10720.0,1.0,235.26,0.0,10528.0,1.0,0.0,230.98,,,,,,,
22460,468.6789438232546,2,22400,102,21.99,162,1,8.8,468.6789438232546,1683037849,0,11008.0,1.0,235.13,0.0,10816.0,1.0,0.0,231.61,,,,,,,
23010,464.4657992047006,2,22944,103,21.01,163,1,8.4,464.4657992047006,1683037850,0,11296.0,1.0,235.57,0.0,11104.0,1.0,0.0,233.11,,,,,,,
23565,465.0585053119628,2,23488,104,19.79,164,1,7.92,465.0585053119628,1683037851,0,11584.0,1.0,234.94,0.0,11360.0,1.0,0.0,229.52,,,,,,,
24117,464.4782259006017,2,24032,105,18.63,165,1,7.45,464.4782259006017,1683037852,0,11840.0,1.0,234.84,0.0,11648.0,1.0,0.0,230.22,,,,,,,
24677,467.2105432428872,2,24608,106,17.32,166,1,6.93,467.2105432428872,1683037853,0,12128.0,1.0,234.99,0.0,11904.0,1.0,0.0,229.49,,,,,,,
25231,467.0999817677044,2,25152,107,16.13,168,1,6.45,467.0999817677044,1683037855,0,12416.0,1.0,234.84,0.0,12192.0,1.0,0.0,232.37,,,,,,,
25776,460.8734001385858,2,25696,108,15.17,169,1,6.07,460.8734001385858,1683037856,0,12672.0,1.0,235.09,0.0,12480.0,1.0,0.0,232.01,,,,,,,
26332,465.1887584345247,2,26272,109,13.83,170,1,5.53,465.1887584345247,1683037857,0,12960.0,1.0,235.09,0.0,12736.0,1.0,0.0,225.78,,,,,,,
26888,464.5290546350079,2,26816,110,12.66,171,1,5.06,464.5290546350079,1683037858,0,13248.0,1.0,235.2,0.0,13024.0,1.0,0.0,229.99,,,,,,,
27443,464.8770291620229,2,27360,111,11.45,172,1,4.58,464.8770291620229,1683037859,0,13536.0,1.0,235.11,0.0,13280.0,1.0,0.0,229.42,,,,,,,
27996,464.7356107486784,2,27904,112,10.27,174,1,4.11,464.7356107486784,1683037861,0,13792.0,1.0,234.43,0.0,13568.0,1.0,0.0,230.45,,,,,,,
28550,464.60494766336944,2,28480,113,9.08,175,1,3.63,464.60494766336944,1683037862,0,14080.0,1.0,235.34,0.0,13824.0,1.0,0.0,229.4,,,,,,,
29102,465.9310655290062,2,29024,114,7.87,176,1,3.15,465.9310655290062,1683037863,0,14368.0,1.0,234.8,0.0,14112.0,1.0,0.0,229.8,,,,,,,
29641,458.3707996030779,2,29568,115,6.82,177,1,2.73,458.3707996030779,1683037864,0,14656.0,1.0,234.97,0.0,14368.0,1.0,0.0,230.96,,,,,,,
30198,463.25896886858646,2,30112,116,5.55,178,1,2.22,463.25896886858646,1683037865,0,14912.0,1.0,234.27,0.0,14656.0,1.0,0.0,224.1,,,,,,,
30743,459.8681027440067,2,30688,117,4.4,179,1,1.76,459.8681027440067,1683037866,0,15200.0,1.0,234.71,0.0,14912.0,1.0,0.0,228.55,,,,,,,
31282,457.4459305461373,2,31200,118,3.25,181,1,1.3,457.4459305461373,1683037868,0,15488.0,1.0,234.43,0.0,15200.0,1.0,0.0,225.44,,,,,,,
31830,459.7411829626782,2,31744,119,2.04,182,1,0.82,459.7411829626782,1683037869,0,15744.0,1.0,233.8,0.0,15456.0,1.0,0.0,223.65,,,,,,,
32384,462.3754668329889,2,32320,120,0.83,183,1,0.5,462.3754668329889,1683037870,0,16032.0,1.0,233.52,0.0,15712.0,1.0,0.0,226.22,,,,,,,
32938,462.73827298737933,2,32800,121,0.0,184,1,0.5,462.73827298737933,1683037871,0,16320.0,1.0,234.06,0.0,16000.0,1.0,0.0,228.31,,,,,,,
33488,462.73827298737933,2,32800,122,0.0,185,1,0.5,462.73827298737933,1683037872,0,16576.0,1.0,233.51,0.0,16224.0,1.0,0.0,229.22,,,,,,,
34038,462.73827298737933,2,32800,123,0.0,187,1,0.5,462.73827298737933,1683037874,0,16576.0,1.0,233.51,0.0,16224.0,1.0,0.0,229.22,,,,,,,
34591,462.73827298737933,2,32800,124,0.0,188,1,0.5,462.73827298737933,1683037875,0,16576.0,1.0,233.51,0.0,16224.0,1.0,0.0,229.22,,,,,,,
497,461.38250088743916,2,448,125,69.94,189,2,10.0,461.38250088743916,1683037876,0,16576.0,1.0,233.51,0.0,16224.0,1.0,0.0,229.22,,,,,,,
1057,464.21996650573965,2,992,126,68.31,190,2,10.0,464.21996650573965,1683037877,0,224.0,2.0,232.17,0.0,224.0,2.0,0.0,229.21,74.9313286524266,0.0,65600.0,32800.0,0.0,437.7341305683333,2.0
1613,464.74409592191154,2,1536,127,67.04,191,2,10.0,464.74409592191154,1683037878,0,512.0,2.0,235.08,0.0,480.0,2.0,0.0,229.14,,,,,,,
2169,466.0054036579128,2,2080,128,65.66,193,2,10.0,466.0054036579128,1683037880,0,768.0,2.0,235.01,0.0,768.0,2.0,0.0,229.73,,,,,,,
2723,466.17529816242217,2,2656,129,64.45,194,2,10.0,466.17529816242217,1683037881,0,1056.0,2.0,235.92,0.0,1024.0,2.0,0.0,230.08,,,,,,,
3279,466.1744550320452,2,3200,130,63.26,195,2,10.0,466.1744550320452,1683037882,0,1344.0,2.0,236.39,0.0,1312.0,2.0,0.0,229.78,,,,,,,
3829,465.2890896729949,2,3744,131,62.2,196,2,10.0,465.2890896729949,1683037883,0,1632.0,2.0,236.4,0.0,1568.0,2.0,0.0,229.78,,,,,,,
4382,465.0309324571792,2,4288,132,61.04,197,2,10.0,465.0309324571792,1683037884,0,1888.0,2.0,235.96,0.0,1856.0,2.0,0.0,229.32,,,,,,,
4936,465.30246463953927,2,4864,133,59.82,199,2,10.0,465.30246463953927,1683037886,0,2176.0,2.0,235.76,0.0,2112.0,2.0,0.0,229.27,,,,,,,
5490,466.0602147569886,2,5440,134,58.53,200,2,10.0,466.0602147569886,1683037887,0,2464.0,2.0,235.63,0.0,2400.0,2.0,0.0,229.68,,,,,,,
6043,465.35020118474256,2,5952,135,57.43,201,2,10.0,465.35020118474256,1683037888,0,2752.0,2.0,235.91,0.0,2688.0,2.0,0.0,230.15,,,,,,,
6601,465.6100610487532,2,6528,136,56.2,202,2,10.0,465.6100610487532,1683037889,0,3008.0,2.0,235.42,0.0,2944.0,2.0,0.0,229.93,,,,,,,
7154,466.7191281407763,2,7072,137,54.88,203,2,10.0,466.7191281407763,1683037890,0,3296.0,2.0,235.52,0.0,3232.0,2.0,0.0,230.09,,,,,,,
7707,466.27833507754576,2,7648,138,53.75,204,2,10.0,466.27833507754576,1683037891,0,3584.0,2.0,235.89,0.0,3488.0,2.0,0.0,230.83,,,,,,,
8268,468.9556267054272,2,8192,139,52.24,206,2,10.0,468.9556267054272,1683037893,0,3872.0,2.0,236.04,0.0,3776.0,2.0,0.0,230.24,,,,,,,
8828,469.3307675113908,2,8736,140,51.01,207,2,10.0,469.3307675113908,1683037894,0,4160.0,2.0,236.21,0.0,4032.0,2.0,0.0,232.75,,,,,,,
9390,470.2831505892855,2,9312,141,49.71,208,2,10.0,470.2831505892855,1683037895,0,4416.0,2.0,235.47,0.0,4320.0,2.0,0.0,233.87,,,,,,,
9951,470.1843110958131,2,9888,142,48.53,209,2,10.0,470.1843110958131,1683037896,0,4704.0,2.0,235.55,0.0,4608.0,2.0,0.0,234.73,,,,,,,
10509,469.1823843044731,2,10432,143,47.44,210,2,10.0,469.1823843044731,1683037897,0,4992.0,2.0,235.43,0.0,4896.0,2.0,0.0,234.76,,,,,,,
11067,468.78831555470634,2,10976,144,46.29,212,2,10.0,468.78831555470634,1683037899,0,5280.0,2.0,235.3,0.0,5152.0,2.0,0.0,233.88,,,,,,,
11614,465.09765776619963,2,11552,145,45.48,213,2,10.0,465.09765776619963,1683037900,0,5536.0,2.0,235.67,0.0,5440.0,2.0,0.0,233.12,,,,,,,
12163,462.10716202990983,2,12064,146,44.59,214,2,10.0,462.10716202990983,1683037901,0,5824.0,2.0,231.74,0.0,5728.0,2.0,0.0,233.36,,,,,,,
12690,452.47240651002306,2,12608,147,44.37,215,2,10.0,452.47240651002306,1683037902,0,6080.0,2.0,230.06,0.0,5984.0,2.0,0.0,232.04,,,,,,,
13243,460.1293312672592,2,13184,148,42.43,216,2,10.0,460.1293312672592,1683037903,0,6368.0,2.0,229.45,0.0,6240.0,2.0,0.0,223.02,,,,,,,
13793,463.17318593726293,2,13728,149,40.97,218,2,10.0,463.17318593726293,1683037905,0,6656.0,2.0,229.46,0.0,6528.0,2.0,0.0,230.67,,,,,,,
14342,462.90453161334085,2,14240,150,39.8,219,2,10.0,462.90453161334085,1683037906,0,6912.0,2.0,229.26,0.0,6816.0,2.0,0.0,233.91,,,,,,,
14894,463.6181699925496,2,14816,151,38.55,220,2,10.0,463.6181699925496,1683037907,0,7168.0,2.0,228.75,0.0,7072.0,2.0,0.0,234.16,,,,,,,
15446,463.7803606038966,2,15392,152,37.35,221,2,10.0,463.7803606038966,1683037908,0,7456.0,2.0,228.99,0.0,7360.0,2.0,0.0,234.63,,,,,,,
15997,464.604259937331,2,15936,153,36.1,222,2,10.0,464.604259937331,1683037909,0,7744.0,2.0,229.31,0.0,7648.0,2.0,0.0,234.47,,,,,,,
