_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
382,259,,,1696112497,7.5,0.0020000000000095497,2.2560000000000286,8819.355648,0.012249830843128317,1055715.0,0.1130716808071688,2620.678144,965.0,6923.24352,3.0,0.0,0.0,6.0,572510.0,0.1094350122733484,21914.832896,2.711552,3637.0,0.9619999999999891,5561.479168,0.0,1643007.0,33.9,9.25,35169.042432,352.0,0.0010499069999241328,0.16509048299985807,0.0029690100000152597,,,,,,,,,,,
383,259,,,1696112497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.12484624600028837,375.0,1.4640134572982788,0.06850695700040887,0.36341832100060856,2.0,0.0001,0.0009557180001138477,0.0,124.0
384,260,,,1696112498,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010851739998543053,0.16591726099977677,0.0029380360001596273,2.0,0.12525603699987187,378.0,1.7837129831314087,0.06084660200031067,0.357130997999775,2.0,0.0001,0.001087887999801751,0.0,125.0
385,260,,,1696112498,7.625,0.0020000000000095497,2.2719999999999914,8818.536448,0.07760987592022438,1057524.0,0.1657586751654219,2620.678144,971.0,6923.24352,3.0,0.0,0.0,7.5,573485.0,0.17072896225391163,21915.648,2.711552,3670.0,0.9660000000003492,5561.479168,0.0,1644870.0,33.9,9.5,35169.046528,353.0,0.0010810470002979855,0.16754468699991776,0.0028037030001542007,,,,,,,,,,,
386,260,,,1696112498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.12482427199984159,381.0,1.9724360704421997,0.06528195000009873,0.3626383360001455,2.0,0.0001,0.0011026769998352393,0.0,126.0
387,261,,,1696112499,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001085515999875497,0.16483120900011272,0.0028023989998473553,2.0,0.12537820300030944,384.0,1.6689958572387695,0.06076108699971883,0.35600678799983143,2.0,0.0001,0.001148373999967589,0.0,127.0
388,261,,,1696112499,7.625,0.0020000000000095497,2.29200000000003,8818.4832,0.057159084549153825,1058850.0,0.3628581170899218,2620.678144,978.0,6923.24352,3.0,0.0,0.0,7.5,574288.0,0.08262868778430987,21915.68896,2.711552,3701.0,0.9710000000000036,5561.479168,0.0,1646375.0,33.9,9.5,35169.046528,356.0,0.0010579849999885482,0.1667525980001301,0.0028318760000729526,,,,,,,,,,,
389,261,,,1696112499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.12606676699988384,387.0,2.2224347591400146,0.0568161159999363,0.3546629940001367,2.0,0.0001,0.0011376520001249446,0.0,128.0
390,262,,,1696112500,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001061056000253302,0.1658397670003069,0.0027677860002768284,2.0,0.1246118710000701,390.0,1.629475712776184,0.07514053700015211,0.37045454600092853,2.0,0.0001,0.0010335289998693042,0.0,129.0
391,262,,,1696112500,7.625,0.0020000000000095497,2.3040000000000305,8818.814976,0.01225246341859296,1060371.0,0.11751516348079923,2620.678144,981.0,6923.24352,3.0,0.0,0.0,7.5,575108.0,0.11046361552956348,21915.168768,2.711552,3733.0,0.9720000000002074,5561.479168,0.0,1648012.0,33.9,9.5,35169.046528,358.0,,,0.0028822340000260738,,,,,,,,,,,
392,262,,,1696112500,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001153872000031697,0.1692124179999155,,2.0,0.1271310369997991,393.0,2.215977668762207,0.06137983300004635,0.3629343439997683,2.0,0.0001,0.0011749499999496038,0.0,130.0
393,263,,,1696112501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010597780001262436,0.1691495989998657,0.002720341999975062,2.0,0.1273672490001445,396.0,1.751380443572998,0.07382888799975262,0.37526658099977794,2.0,0.0001,0.0011407249999138003,0.0,131.0
394,263,,,1696112501,7.625,0.0020000000000095497,2.319999999999993,8817.020928,0.012258221754490756,1061880.0,0.115343801429503,2620.678144,984.0,6923.24352,3.0,0.0,0.0,7.5,575969.0,0.09505708287267317,21916.95872,2.711552,3790.0,0.9740000000001601,5561.479168,0.0,1649664.0,33.9,9.5,35169.046528,359.0,,,0.00276709599984315,,,,,,,,,,,
395,263,,,1696112501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001040480000028765,0.1672071880002477,,2.0,0.12407720800001698,399.0,1.8665494918823242,0.07141258799993011,0.36760903899994446,2.0,0.0001,0.001104478999877756,0.0,132.0
396,264,,,1696112502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010696820004341134,0.16669746400020813,0.0028393920001690276,2.0,0.12688074099969526,402.0,1.4542169570922852,0.06831851500010089,0.3669246590006878,2.0,0.0001,0.0011188650000804046,0.0,133.0
397,264,,,1696112502,7.625,0.0020000000000095497,2.3360000000000127,8818.573312,0.012258093469969538,1063311.0,0.0930449946523634,2620.678144,987.0,6923.24352,3.0,0.0,0.0,7.5,576697.0,0.08749852657247006,21915.406336,2.711552,3838.0,0.9760000000001128,5561.479168,0.0,1651186.0,33.9,9.5,35169.046528,360.0,,,0.002688708000277984,,,,,,,,,,,
398,264,,,1696112502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010650850003912637,0.167416305000188,,2.0,0.12566565499992066,405.0,2.027867555618286,0.0631768660000489,0.3610031640005218,2.0,0.0001,0.0009905449996949756,0.0,134.0
399,265,,,1696112503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001076565999937884,0.16604293499995038,0.002769986000203062,2.0,0.12711585899978672,408.0,2.2965660095214844,0.05525338500001453,0.353348955999536,2.0,0.0001,0.0010902249996433966,0.0,135.0
400,265,,,1696112503,7.625,0.0020000000000095497,2.348000000000013,8814.641152,0.012258615360348502,1064749.0,0.09179595954335461,2620.678144,990.0,6923.24352,3.0,0.0,0.0,8.875,577536.0,0.08891486570385251,21919.346688,2.711552,3866.0,0.9770000000003165,5561.479168,0.0,1652784.0,33.9,9.75,35169.046528,361.0,,,0.0027065839999522723,,,,,,,,,,,
401,265,,,1696112503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010962759997710236,0.16796517200009475,,2.0,0.12437860999989425,411.0,1.5867433547973633,0.06793741000001319,0.3655383450000045,2.0,0.0001,0.0014542930002789944,0.0,136.0
402,266,,,1696112504,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010732920000009472,0.16507851000005758,0.0028117229999224946,2.0,0.12526110499993592,414.0,2.0820131301879883,0.06005636100007905,0.3554007620000448,2.0,0.0001,0.001119771000048786,0.0,137.0
403,266,,,1696112504,7.625,0.0020000000000095497,2.3640000000000327,8810.483712,0.036773204649687134,1066152.0,0.11108572237366848,2620.678144,995.0,6923.24352,3.0,0.0,0.0,8.875,578269.0,0.07634749323739073,21923.487744,2.711552,3900.0,0.9810000000002219,5561.479168,0.0,1654314.0,33.9,9.75,35169.046528,362.0,,,0.002801389999603998,,,,,,,,,,,
404,266,,,1696112504,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001087889000245923,0.16735979500026588,,2.0,0.12684504600019864,417.0,2.198261260986328,0.061581062999721325,0.36078979100011566,2.0,0.0001,0.0011146080000798975,0.0,138.0
405,267,,,1696112505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010802470001181064,0.16552891699984684,0.0026767320000544714,2.0,0.12467184499973882,420.0,1.5366612672805786,0.06921840699988024,0.36428045999946335,2.0,0.0001,0.0011043119998248585,0.0,139.0
406,267,,,1696112505,7.625,0.0020000000000095497,2.376000000000033,8811.761664,0.012256793319722176,1067713.0,0.0949342904595309,2620.678144,998.0,6923.24352,3.0,0.0,0.0,8.875,579147.0,0.10221974117987664,21922.22208,2.711552,3941.0,0.9830000000001746,5561.479168,0.0,1656012.0,33.9,9.75,35169.046528,370.0,,,0.0027578450003602484,,,,,,,,,,,
407,267,,,1696112505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010762849997263402,0.16751931899989358,,2.0,0.12640391900004033,423.0,1.5612525939941406,0.06734941200011235,0.3661704099999952,2.0,0.0001,0.0010636299998623144,0.0,140.0
408,268,,,1696112506,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011416239999562094,0.16928275099962775,0.002812571000049502,2.0,0.12621842599992306,426.0,2.037777900695801,0.058996297999783565,0.35962513899949045,2.0,0.0001,0.0011734690001503623,0.0,141.0
409,268,,,1696112506,7.625,0.0020000000000095497,2.3880000000000337,8813.285376,0.012258746567918255,1069068.0,0.08564362591516048,2620.678144,1001.0,6923.24352,3.0,0.0,0.0,8.875,579848.0,0.06971364015048635,21920.68608,2.711552,3996.0,0.9839999999999236,5561.479168,0.0,1657497.0,33.9,9.75,35169.046528,371.0,,,0.0027142339999954856,,,,,,,,,,,
410,268,,,1696112506,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010557400000834605,0.1660901290001675,,2.0,0.1271634240001731,429.0,2.1585872173309326,0.060462061000180256,0.35858651200078384,2.0,0.0001,0.0011009240001840226,0.0,142.0
411,269,,,1696112507,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010547100000621867,0.16727514700005486,0.002814408999711304,2.0,0.1267194299998664,432.0,1.9296669960021973,0.05917108200037546,0.35821140200005175,2.0,0.0001,0.0011766239999815298,0.0,143.0
412,269,,,1696112507,7.625,0.0020000000000095497,2.4039999999999964,8816.90624,0.01225283335115055,1070402.0,0.11087378305645681,2620.678144,1004.0,6923.24352,3.0,0.0,0.0,8.875,580574.0,0.09139369251962182,21917.06112,2.711552,4034.0,0.9860000000003311,5561.479168,0.0,1658951.0,33.9,9.75,35169.046528,376.0,,,0.0027636629997687123,,,,,,,,,,,
413,269,,,1696112507,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011413040001571062,0.16702571999985594,,2.0,0.12710478100007094,435.0,2.8208515644073486,0.05430091000016546,0.3533816559997831,2.0,0.0001,0.0010452779997649486,0.0,144.0
414,270,,,1696112508,7.75,0.0020000000000095497,2.415999999999997,8819.007488,0.00817236747696515,1071949.0,0.1117395674111881,2620.678144,1006.0,6923.24352,3.0,0.0,0.0,10.25,581342.0,0.08527514305486927,21912.264704,2.711552,4088.0,0.98700000000008,5561.479168,0.0,1660584.0,33.9,10.0,35169.046528,376.0,0.0010487439999451453,0.16729314199983492,0.0027368959999876097,,0.12537487899999178,,,0.06968788599988329,,,,,,
415,270,,,1696112508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,438.0,1.5736345052719116,,0.3672923669996635,2.0,0.0001,0.001150820000020758,0.0,145.0
416,270,,,1696112508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011076020000473363,0.1677897770000527,0.0014934900000298512,2.0,0.12722153499998967,441.0,1.8366591930389404,0.06358240800000203,0.36243630200033294,2.0,0.0001,0.0012414900002113427,0.0,146.0
417,271,,,1696112509,7.75,0.0020000000000095497,2.4320000000000164,8821.407744,0.0858042462148862,1073570.0,0.39945419867979653,2620.678144,1013.0,6923.24352,3.0,0.0,0.0,10.25,582203.0,0.10584279366073789,21910.073344,2.711552,4157.0,0.9909999999999854,5561.479168,0.0,1662292.0,33.9,10.0,35169.046528,379.0,0.001096949000384484,0.16812738599992372,0.002775787999780732,,0.12758177200021237,,,0.07224412499999744,,,,,,
418,271,,,1696112509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,444.0,1.5154489278793335,,0.3729920089999723,2.0,0.0001,0.0011659889996735728,0.0,147.0
419,272,,,1696112510,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010822780000125931,0.16546894300017811,0.002932457000042632,2.0,0.12473615499993684,447.0,1.6549211740493774,0.06771393500002887,0.36319910500014885,2.0,0.0001,0.0012653369999497954,0.0,148.0
420,272,,,1696112510,7.75,0.0020000000000095497,2.444000000000017,8825.05728,0.01225744919064196,1075063.0,0.10584020094030767,2620.678144,1016.0,6923.24352,3.0,0.0,0.0,10.25,583000.0,0.07050427319200801,21906.223104,2.711552,4193.0,0.9929999999999382,5561.479168,0.0,1663918.0,33.9,10.0,35169.046528,382.0,0.001050904999829072,0.167021293000289,0.00268594099998154,,0.1247380790000534,,,0.061525664000328106,,,,,,
421,272,,,1696112510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,450.0,1.8317909240722656,,0.35804768300067735,2.0,0.0001,0.0010258010001962248,0.0,149.0
422,273,,,1696112511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001118106999911106,0.1679385639999964,0.0029029709999122133,2.0,0.12491644700003235,453.0,2.354767322540283,0.05643548899979578,0.35464031699984844,2.0,0.0001,0.001328739000200585,0.0,150.0
423,273,,,1696112511,7.75,0.0020000000000095497,2.4599999999999795,8826.810368,0.012258122628111105,1076680.0,0.10988417346288601,2620.678144,1019.0,6923.24352,3.0,0.0,0.0,10.25,583896.0,0.1220465295118493,21904.46592,2.711552,4244.0,0.9940000000001419,5561.479168,0.0,1665672.0,34.0,10.0,35169.046528,384.0,0.0010570340000413125,0.1670561959999759,0.0027459340003588295,,0.12516017000007196,,,0.07779015799997069,,,,,,
424,273,,,1696112511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,456.0,1.6238704919815063,,0.3749066590003167,2.0,0.0001,0.001097166999898036,0.0,151.0
425,274,,,1696112512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010946190000140632,0.16775614599964683,0.00281185199992251,2.0,0.12643756699981168,459.0,1.4578173160552979,0.07507827000017642,0.37430822999976954,2.0,0.0001,0.001129776000198035,0.0,152.0
426,274,,,1696112512,7.75,0.0020000000000095497,2.47199999999998,8829.550592,0.012265611177627896,1078259.0,0.12063579953872391,2620.674048,1022.0,6923.239424,3.0,0.0,0.0,10.25,584737.0,0.09610457717620542,21901.922304,2.711552,4287.0,0.9960000000000946,5561.479168,0.0,1667362.0,34.0,10.0,35169.046528,385.0,0.0010416029999760212,0.16692508000005546,0.0026880989998971927,,0.1268449710000823,,,0.05665364300011788,,,,,,
427,274,,,1696112512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,462.0,2.349510908126831,,0.355144909000046,2.0,0.0001,0.0009915129999171768,0.0,153.0
428,275,,,1696112513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011436750000939355,0.16809286600027917,0.0027912450000258104,2.0,0.12487113999986832,465.0,2.078061580657959,0.06955837099985729,0.36767102299972976,2.0,0.0001,0.0012137259996052308,0.0,154.0
429,275,,,1696112513,7.75,0.0020000000000095497,2.495999999999981,8831.643648,0.12644220176589008,1079919.0,0.16245815401925562,2620.674048,1026.0,6923.239424,3.0,0.0,0.0,10.375,585695.0,0.17001027141210726,21899.640832,2.711552,4336.0,0.9980000000000473,5561.479168,0.0,1669139.0,34.0,10.0,35169.046528,390.0,0.0011738920002244413,0.16386008999961632,0.002750287000253593,,0.1259129700001722,,,0.07155922399988413,,,,,,
430,275,,,1696112513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,468.0,1.8060046434402466,,0.3663886620001904,2.0,0.0001,0.0011321990000396909,0.0,155.0
431,276,,,1696112514,7.75,0.0020000000000095497,2.5079999999999814,8836.517888,0.012257804851407851,1081777.0,0.16191315273179638,2620.674048,1030.0,6923.239424,3.0,0.0,0.0,10.375,586554.0,0.1496234265209311,21894.774784,2.711552,4364.0,1.0,5561.48736,0.0,1671096.0,34.0,10.0,35169.046528,392.0,0.0010953119999612682,0.16793283599963615,0.0028832889997829625,,,,,0.0703903859998718,,,,,,
432,277,,,1696112515,7.75,0.0020000000000095497,2.5120000000000005,8836.513792,0.0040858640125633824,1082161.0,0.022791460192415087,2620.674048,1031.0,6923.239424,3.0,0.0,0.0,10.375,586811.0,0.005897370119959922,21894.774784,2.711552,4364.0,1.0010000000002037,5561.48736,0.0,1671654.0,34.0,10.0,35169.046528,392.0,,,,,,,,,,,,,,
433,278,,,1696112516,7.75,0.0020000000000095497,2.5160000000000196,8836.509696,0.004085496726023166,1082491.0,0.006152183550907081,2620.674048,1032.0,6923.239424,3.0,0.0,0.0,10.375,586990.0,0.02051525799636213,21894.782976,2.711552,4364.0,1.0019999999999527,5561.48736,0.0,1672158.0,34.0,10.0,35169.046528,392.0,,,,,,,,,,,,,,
434,279,,,1696112517,7.75,0.0020000000000095497,2.519999999999982,8840.241152,0.0040856648165459196,1084095.0,8.87767085626882,2620.674048,1033.0,6923.239424,3.0,0.0,0.0,10.375,588295.0,8.268755182218635,21891.047424,2.711552,4364.0,1.0019999999999527,5561.48736,0.0,1673898.0,34.0,10.0,35169.046528,392.0,,,,,,,,,,,,,,
435,280,,,1696112518,7.75,0.0020000000000095497,2.52800000000002,8800.161792,0.04902277812275259,1090109.0,60.014739797910266,2620.674048,1040.0,6923.239424,3.0,0.0,0.0,9.5,591352.0,54.75193232583975,21931.126784,2.711552,4364.0,1.0070000000000618,5561.48736,0.0,1679225.0,33.9,9.875,35169.046528,392.0,,,,,,,,,,,,,,
436,281,,,1696112519,7.75,0.0020000000000095497,2.5360000000000014,8760.459264,0.04902709167478582,1095357.0,78.86906206197845,2620.674048,1043.0,6923.239424,3.0,0.0,0.0,9.5,594572.0,66.44296852915527,21970.817024,2.711552,4364.0,1.0090000000000146,5561.48736,0.0,1684194.0,33.8,9.875,35169.046528,392.0,,,,,,,,,,,,,,
437,282,,,1696112520,7.75,0.0020000000000095497,2.5400000000000205,8767.7952,0.004085621089561771,1100991.0,64.93252067368395,2620.674048,1044.0,6923.239424,3.0,0.0,0.0,9.5,598484.0,74.37425536333981,21963.481088,2.711552,4364.0,1.0100000000002183,5561.48736,0.0,1690213.0,33.8,9.875,35169.046528,392.0,,,,,,,,,,,,,,
438,283,,,1696112521,7.75,0.0020000000000095497,2.5439999999999827,8771.403776,0.004084728369772344,1108955.0,72.23384982386514,2620.674048,1045.0,6923.239424,3.0,0.0,0.0,9.5,601934.0,55.4155870905424,21959.880704,2.711552,4364.0,1.0100000000002183,5561.48736,0.0,1696694.0,33.8,9.875,35169.046528,392.0,,,,,,,,,,,,,,
439,284,,,1696112522,7.75,0.0020000000000095497,2.548000000000002,8778.330112,0.05309533349769544,1117413.0,68.56769338692577,2620.674048,1049.0,6923.239424,3.0,0.0,0.0,9.5,606791.0,102.08216827672364,21952.958464,2.711552,4364.0,1.012000000000171,5561.48736,0.0,1704829.0,33.8,9.875,35169.046528,392.0,,,,,,,,,,,,,,
440,285,,,1696112523,7.75,0.0020000000000095497,2.5600000000000023,8728.813568,0.020427095027795102,1122263.0,61.88062882077648,2620.674048,1052.0,6923.239424,3.0,0.0,0.0,8.75,610066.0,31.054674225213798,22002.4832,2.711552,4364.0,1.0140000000001237,5561.48736,0.0,1709663.0,33.7,9.75,35169.046528,392.0,,,,,,,,,,,,,,
441,286,,,1696112524,7.75,0.0020000000000095497,2.5640000000000214,8734.55616,0.00408570173921927,1128224.0,64.06963655882116,2620.674048,1053.0,6923.239424,3.0,0.0,0.0,8.75,613596.0,79.80844592631597,21996.736512,2.711552,4364.0,1.0150000000003274,5561.48736,0.0,1715246.0,33.7,9.75,35169.046528,392.0,,,,,,,,,,,,,,
442,287,,,1696112525,7.75,0.0020000000000095497,2.5679999999999836,8736.989184,0.004085503530587139,1133996.0,70.87413427285466,2620.674048,1054.0,6923.239424,3.0,0.0,0.0,8.75,617269.0,50.54433356852463,21994.303488,2.711552,4364.0,1.0150000000003274,5561.48736,0.0,1720798.0,33.7,9.75,35169.046528,392.0,,,,,,,,,,,,,,
443,288,,,1696112526,7.75,0.0020000000000095497,2.5720000000000027,8737.107968,0.004085676476265408,1140053.0,74.96242792801218,2620.674048,1055.0,6923.239424,3.0,0.0,0.0,8.75,622116.0,85.99787998804612,21994.1888,2.711552,4364.0,1.0160000000000764,5561.48736,0.0,1727669.0,33.7,9.75,35169.046528,392.0,,,,,,,,,,,,,,
444,289,,,1696112527,7.75,0.0020000000000095497,2.579999999999984,8735.338496,0.040855822280456214,1148254.0,54.47950742839581,2620.674048,1058.0,6923.239424,3.0,0.0,0.0,8.75,626110.0,53.35839813008885,21995.95008,2.711552,4364.0,1.018000000000029,5561.48736,0.0,1734796.0,33.7,9.75,35169.046528,392.0,,,,,,,,,,,,,,
445,290,,,1696112528,7.75,0.0020000000000095497,2.584000000000003,8732.340224,0.0040857619829084875,1150239.0,30.488338952387696,2620.674048,1059.0,6923.239424,3.0,0.0,0.0,9.125,628167.0,32.79345085079329,21998.944256,2.711552,4364.0,1.018000000000029,5561.48736,0.0,1737408.0,33.7,9.75,35169.046528,392.0,,,,,,,,,,,,,,
446,291,,,1696112529,7.75,0.0020000000000095497,2.5919999999999845,8735.363072,0.004084984781390153,1157385.0,55.47760385732286,2620.674048,1060.0,6923.239424,3.0,0.0,0.0,9.125,631947.0,62.382656285873274,21995.921408,2.711552,4364.0,1.0190000000002328,5561.48736,0.0,1743759.0,33.7,9.75,35169.046528,392.0,,,,,,,,,,,,,,
447,292,,,1696112530,7.75,0.0020000000000095497,2.5960000000000036,8734.318592,0.004085891221331979,1162778.0,60.364270593480164,2620.674048,1061.0,6923.239424,3.0,0.0,0.0,9.125,635643.0,54.68541647379449,21996.965888,2.711552,4364.0,1.0190000000002328,5561.48736,0.0,1749328.0,33.7,9.75,35169.046528,392.0,,,,,,,,,,,,,,
448,293,,,1696112531,7.75,0.0020000000000095497,2.603999999999985,8698.69568,0.004085535592444357,1169108.0,37.75723523065737,2620.674048,1062.0,6923.239424,3.0,0.0,0.0,9.125,639066.0,57.305645285987936,22032.601088,2.711552,4364.0,1.0199999999999818,5561.48736,0.0,1755149.0,33.6,9.75,35169.046528,392.0,,,,,,,,,,,,,,
449,294,,,1696112532,7.75,0.0020000000000095497,2.608000000000004,8698.85952,0.0367697416270068,1171674.0,59.907891524167525,2620.674048,1065.0,6923.239424,3.0,0.0,0.0,9.125,641636.0,18.017005827835355,22032.429056,2.711552,4364.0,1.0219999999999345,5561.48736,0.0,1758355.0,33.6,9.75,35169.046528,392.0,,,,,,,,,,,,,,
450,295,,,1696112533,7.75,0.0020000000000095497,2.612000000000023,8701.710336,0.004085481184741817,1176917.0,47.954021632374534,2620.674048,1066.0,6923.239424,3.0,0.0,0.0,8.375,644429.0,57.58788948395357,22029.574144,2.711552,4364.0,1.0219999999999345,5561.48736,0.0,1763046.0,33.6,9.625,35169.046528,392.0,,,,,,,,,,,,,,
451,296,,,1696112534,7.75,0.0020000000000095497,2.6200000000000045,8704.458752,0.00408562692291718,1183948.0,62.41972933519775,2620.674048,1067.0,6923.239424,3.0,0.0,0.0,8.375,647753.0,59.88205229279695,22026.838016,2.711552,4364.0,1.0230000000001382,5561.48736,0.0,1768817.0,33.6,9.625,35169.046528,392.0,,,,,,,,,,,,,,
452,297,,,1696112535,7.75,0.0020000000000095497,2.6240000000000236,8706.756608,0.0040857260308156855,1189064.0,64.34261999924921,2620.674048,1068.0,6923.239424,3.0,0.0,0.0,8.375,650784.0,60.27027631773337,22024.527872,2.711552,4364.0,1.024000000000342,5561.48736,0.0,1773448.0,33.6,9.625,35169.046528,392.0,,,,,,,,,,,,,,
453,298,,,1696112536,7.75,0.0020000000000095497,2.627999999999986,8705.265664,0.004085315055903936,1196727.0,68.37788892645526,2620.674048,1069.0,6923.239424,3.0,0.0,0.0,8.375,654635.0,72.36868319635374,22026.022912,2.711552,4364.0,1.024000000000342,5561.48736,0.0,1780151.0,33.6,9.625,35169.046528,392.0,,,,,,,,,,,,,,
454,299,,,1696112537,7.625,0.0020000000000095497,2.636000000000024,8699.604992,0.03677160423043018,1200197.0,39.891357249718226,2620.674048,1072.0,6923.239424,3.0,0.0,0.0,7.625,657444.0,49.37637231491745,22031.679488,2.711552,4364.0,1.0260000000002947,5561.48736,0.0,1784014.0,33.6,9.5,35169.046528,392.0,,,,,,,,,,,,,,
455,300,,,1696112538,7.625,0.0020000000000095497,2.6399999999999864,8701.636608,0.004085602632499235,1205266.0,14.265280574006287,2620.674048,1073.0,6923.239424,3.0,0.0,0.0,7.625,659899.0,48.173811434925405,22029.647872,2.711552,4364.0,1.0270000000000437,5561.48736,0.0,1788419.0,33.6,9.5,35169.046528,392.0,,,,,,,,,,,,,,
456,301,,,1696112539,7.625,0.0020000000000095497,2.6440000000000055,8706.654208,0.004085770728107812,1210017.0,62.52822025313511,2620.674048,1074.0,6923.239424,3.0,0.0,0.0,7.625,662929.0,31.295423728790286,22024.630272,2.711552,4364.0,1.0280000000002474,5561.48736,0.0,1793014.0,33.6,9.5,35169.046528,392.0,,,,,,,,,,,,,,
457,302,,,1696112540,7.625,0.0020000000000095497,2.6480000000000246,8709.287936,0.004085544336674572,1214109.0,53.03133899123321,2620.674048,1075.0,6923.239424,3.0,0.0,0.0,7.625,665643.0,49.682493306963536,22021.992448,2.711552,4364.0,1.0280000000002474,5561.48736,0.0,1797019.0,33.6,9.5,35169.046528,392.0,,,,,,,,,,,,,,
458,303,,,1696112541,7.625,0.0020000000000095497,2.651999999999987,8707.907584,0.004085547251426294,1218223.0,19.486887387662602,2620.674048,1076.0,6923.239424,3.0,0.0,0.0,7.625,667616.0,43.70508585893904,22023.368704,2.711552,4364.0,1.0289999999999964,5561.48736,0.0,1800601.0,33.6,9.5,35169.046528,392.0,,,,,,,,,,,,,,
459,304,,,1696112542,7.625,0.0020000000000095497,2.660000000000025,8707.162112,0.032684789961215856,1224003.0,41.65341334127543,2620.674048,1079.0,6923.239424,3.0,0.0,0.0,7.124999999999999,670948.0,55.551375442548206,22024.101888,2.711552,4364.0,1.030999999999949,5561.48736,0.0,1805926.0,33.6,9.25,35169.046528,392.0,,,,,,,,,,,,,,
460,305,,,1696112543,7.625,0.0020000000000095497,2.6639999999999873,8708.890624,0.004085590001596048,1228097.0,52.35810463034288,2620.674048,1080.0,6923.239424,3.0,0.0,0.0,7.124999999999999,673966.0,14.230389261953297,22022.373376,2.711552,4364.0,1.030999999999949,5561.48736,0.0,1809963.0,33.6,9.25,35169.046528,392.0,,,,,,,,,,,,,,
461,306,,,1696112544,7.625,0.0020000000000095497,2.6720000000000255,8712.802304,0.10622448113516576,1233712.0,45.113757375016974,2620.674048,1086.0,6923.239424,3.0,0.0,0.0,7.124999999999999,677027.0,50.344339559294475,22018.490368,2.711552,4364.0,1.0350000000003092,5561.48736,0.0,1814972.0,33.6,9.25,35169.046528,392.0,,,,,,,,,,,,,,
