_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681156415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681156415,6.75,0.0,0.0,731.369472,0.0,13.0,0.0,177.29536,0.0,400.478208,0.0,0.0,0.0,4.875,17.0,0.0,30364.536832,2.654208,92.0,0.0,1009.631232,0.0,16.0,3.8,7.5,8492.650496,27.0,,,,,,,,,,,,,,
2,2,,,1681156416,6.75,0.0,0.02800000000002001,1122.070528,0.22450894208414146,2530.0,0.3140892855913772,182.23104,10.0,636.432384,0.0,0.0,0.0,4.875,1388.0,1.077778456510796,29973.782528,2.654208,111.0,0.007999999999810825,1261.699072,0.0,2908.0,5.0,7.5,8878.678016,27.0,,,,,,,,,,,,,,
3,3,,,1681156417,6.75,0.0,0.03200000000001069,1687.404544,0.004084526371168199,2932.0,0.014136290485730993,182.23104,11.0,1196.87168,0.0,0.0,0.0,4.875,1990.0,0.012468974055564403,29408.493568,2.654208,118.0,0.009000000000014552,1820.090368,0.0,3760.0,6.8,7.5,9437.069312,30.0,,,,,,,,,,,,,,
4,4,,,1681156418,7.000000000000001,0.0,0.040000000000020464,1690.750976,0.004085937862149343,3414.0,0.06073044366062584,183.934976,12.0,1200.82432,0.0,0.0,0.0,8.5,3025.0,0.05868747473043008,29405.147136,2.654208,118.0,0.009000000000014552,1845.710848,0.0,5281.0,6.8,8.125,9663.61088,35.0,,,,,,,,,,,,,,
5,5,,,1681156419,7.000000000000001,0.0,0.04400000000001114,2099.0976,0.004086103073424922,3699.0,0.0,330.088448,13.0,1672.372224,0.0,0.0,0.0,8.5,3297.0,0.0,28984.213504,2.654208,130.0,0.009999999999308784,2181.812224,0.0,6354.0,8.2,8.125,10404.41344,36.0,,,,,,,,,,,,,,
6,6,,,1681156420,7.000000000000001,0.0,0.04800000000000182,2836.770816,0.00408521791079732,3940.0,0.05236579129846615,454.279168,14.0,2530.2016,0.0,0.0,0.0,8.5,3511.0,0.008250225231888097,28246.540288,2.654208,131.0,0.01099999999951251,2915.241984,0.0,6846.0,10.5,8.125,11473.38752,38.0,,,,,,,,,,,,,,
7,7,,,1681156421,7.000000000000001,0.0,0.06400000000002137,2504.204288,0.2817260883675932,5881.0,0.001499221711180928,1254.936576,46.0,2990.829568,0.0,0.0,0.0,8.5,4245.0,0.0006379666840054682,27787.890688,2.654208,502.0,0.049999999999272404,2614.104064,0.0,8870.0,11.9,8.125,13607.75168,41.0,,,,,,,,,,,,,,
8,8,,,1681156422,7.000000000000001,0.0,0.07200000000000273,4602.109952,0.004068686291336111,7253.0,0.04199011398518242,1421.848576,47.0,4896.190464,0.0,0.0,0.0,8.5,5022.0,0.006619561875861058,25527.242752,2.654208,649.0,0.049999999999272404,4351.639552,0.0,147445.0,19.1,8.125,18163.32288,42.0,,,,,,,,,,,,,,
9,9,,,1681156423,7.000000000000001,0.0,0.0800000000000125,5307.715584,0.004075768396469799,8835.0,0.0,2047.336448,48.0,5748.498432,0.0,0.0,0.0,9.875,5645.0,0.0,24191.848448,2.654208,872.0,0.05099999999947613,4586.897408,0.0,232980.0,23.3,8.375,19090.079744,43.0,,,,,,,,,,,,,,
